cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04881	18	-46,7892932	-23,5625432	2469	0,729	3,22	3980	2980	1000
L04882	12	-46,7622355	-23,5407896	6968	0,1722	2,1467	12245	8193	4052
L04884	5	-46,7768615	-23,5345527	2704	0,1849	0,8945	5017	3196	1821
L04886	7	-46,7895335	-23,5468438	2582	0,2711	1,2522	4289	2958	1331
L04887	5	-46,7865759	-23,5588349	2116	0,2363	0,8945	3402	2432	970
L04888	6	-46,7837257	-23,5381392	2948	0,2035	1,0733	5115	3417	1698
L04889	3	-46,7839709	-23,5497050	3504	0,0856	0,5367	5847	4096	1751
L04890	10	-46,7857062	-23,5441159	2078	0,4812	1,7889	3496	2466	1030
L04891	8	-46,7852595	-23,5539242	3236	0,2472	1,4311	5266	3868	1398
L04892	6	-46,7859235	-23,5409986	2804	0,214	1,0733	4642	3272	1370
L04893	3	-46,7881419	-23,5569339	2713	0,1106	0,5367	4514	3206	1308
L04895	9	-46,7827060	-23,5359812	3620	0,2486	1,61	6120	4150	1970
L04896	1	-46,7721490	-23,5258249	1758	0,0569	0,1789	2865	2061	804
L04897	3	-46,7778650	-23,5250979	1974	0,152	0,5367	3439	2316	1123
L06550	2	-46,7796148	-23,5151948	1688	0,1185	0,3578	2844	2008	836
L06551	5	-46,7771000	-23,5075800	3869	0,1292	0,8945	6029	4477	1552
L06554	4	-46,7658296	-23,5088622	2748	0,1456	0,7156	4561	3301	1260
L06555	4	-46,7658329	-23,5121198	1569	0,2549	0,7156	2667	1924	743
L06556	1	-46,7704264	-23,4988969	4393	0,0228	0,1789	7141	5178	1963
L06557	5	-46,7811232	-23,5182373	3682	0,1358	0,8945	6245	4323	1922
L06558	1	-46,7642982	-23,5079997	4194	0,0238	0,1789	7137	5022	2115
L06561	2	-46,7669489	-23,4991193	2073	0,0965	0,3578	3361	2508	853
L06562	1	-46,7576204	-23,5177314	3456	0,0289	0,1789	5988	4164	1824
L06563	3	-46,7693024	-23,5083289	4136	0,0725	0,5367	6724	4877	1847
L06564	3	-46,7839760	-23,5153403	3428	0,0875	0,5367	5256	3981	1275
L06566	3	-46,7796161	-23,5152503	4300	0,0698	0,5367	6748	4939	1809
L06568	2	-46,7675537	-23,5157132	3118	0,0641	0,3578	5134	3660	1474
L06572	4	-46,8111106	-23,5339293	2376	0,1684	0,7156	3877	2809	1068
L06573	4	-46,8012880	-23,5434880	3573	0,112	0,7156	6134	4184	1950
L06574	2	-46,7947410	-23,5279590	3306	0,0605	0,3578	5696	4003	1693
L06575	6	-46,8072777	-23,5372033	4450	0,1348	1,0733	7422	5403	2019
L06576	5	-46,7930553	-23,5359633	2635	0,1898	0,8945	4766	3064	1702
L06577	4	-46,7928300	-23,5455236	3855	0,1038	0,7156	6576	4519	2057
L06578	3	-46,8050626	-23,5249271	2586	0,116	0,5367	4649	3140	1509
L06579	4	-46,8051389	-23,5396170	1810	0,221	0,7156	2905	2193	712
L06580	3	-46,8029684	-23,5393826	2261	0,1327	0,5367	3504	2670	834
L06581	4	-46,8093862	-23,5238239	2043	0,1958	0,7156	3432	2437	995
L06583	11	-46,7956280	-23,5419549	2295	0,4793	1,9678	3822	2680	1142
L06584	6	-46,8001696	-23,5314568	4154	0,1444	1,0733	7178	4916	2262
L06586	3	-46,7973540	-23,5310870	1532	0,1958	0,5367	2464	1836	628
L06588	7	-46,7908090	-23,5375427	4445	0,1575	1,2522	7782	5226	2556
L06589	1	-46,7888751	-23,5377480	678	0,1475	0,1789	1132	839	293
L07431	1	-46,8092805	-23,5456077	1482	0,0675	0,1789	2426	1747	679
L07432	9	-46,8000137	-23,5574530	3744	0,2404	1,61	6710	4617	2093
L07434	7	-46,8046895	-23,5635769	3466	0,202	1,2522	5784	4032	1752
L07435	3	-46,8135816	-23,5618315	2034	0,1475	0,5367	3380	2461	919
L07436	26	-46,8142376	-23,5662204	3601	0,722	4,6512	5822	4351	1471
L07437	1	-46,8098001	-23,5479703	4556	0,0219	0,1789	7463	5384	2079
