cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04885	1	-46,7826750	-23,5381983	1260	0,0794	1,4286	2314	1440	874
L04886	1	-46,7895335	-23,5468438	2582	0,0387	1,4286	4289	2958	1331
L04888	3	-46,7837257	-23,5381392	2948	0,1018	4,2857	5115	3417	1698
L04890	1	-46,7857062	-23,5441159	2078	0,0481	1,4286	3496	2466	1030
L04891	2	-46,7852595	-23,5539242	3236	0,0618	2,8571	5266	3868	1398
L04895	1	-46,7827060	-23,5359812	3620	0,0276	1,4286	6120	4150	1970
L06551	1	-46,7771000	-23,5075800	3869	0,0258	1,4286	6029	4477	1552
L06559	1	-46,7704809	-23,5182739	2558	0,0391	1,4286	4360	3068	1292
L06565	2	-46,7626679	-23,5013616	3815	0,0524	2,8571	5982	4520	1462
L06572	1	-46,8111106	-23,5339293	2376	0,0421	1,4286	3877	2809	1068
L06575	1	-46,8072777	-23,5372033	4450	0,0225	1,4286	7422	5403	2019
L06578	3	-46,8050626	-23,5249271	2586	0,116	4,2857	4649	3140	1509
L06584	1	-46,8001696	-23,5314568	4154	0,0241	1,4286	7178	4916	2262
L06587	1	-46,8114200	-23,5253090	1047	0,0955	1,4286	1738	1306	432
L06588	3	-46,7908090	-23,5375427	4445	0,0675	4,2857	7782	5226	2556
L06589	1	-46,7888751	-23,5377480	678	0,1475	1,4286	1132	839	293
L07431	1	-46,8092805	-23,5456077	1482	0,0675	1,4286	2426	1747	679
L07432	1	-46,8000137	-23,5574530	3744	0,0267	1,4286	6710	4617	2093
L07434	1	-46,8046895	-23,5635769	3466	0,0289	1,4286	5784	4032	1752
L07436	1	-46,8142376	-23,5662204	3601	0,0278	1,4286	5822	4351	1471
L07437	3	-46,8098001	-23,5479703	4556	0,0658	4,2857	7463	5384	2079
L07440	3	-46,7989466	-23,5580852	3631	0,0826	4,2857	6493	4311	2182
L07442	2	-46,7942690	-23,5647234	2687	0,0744	2,8571	4513	3137	1376
L07443	12	-46,7940196	-23,5554093	2652	0,4525	17,1429	4449	3212	1237
L07446	2	-46,8088929	-23,5558779	3840	0,0521	2,8571	6249	4594	1655
L07450	1	-46,8135180	-23,5604126	2995	0,0334	1,4286	5195	3710	1485
L07456	2	-46,8142480	-23,5849302	2689	0,0744	2,8571	4238	3197	1041
L07457	2	-46,7988490	-23,5557136	2400	0,0833	2,8571	4110	2844	1266
L07458	2	-46,8144108	-23,5768893	2289	0,0874	2,8571	3731	2825	906
L07839	3	-46,7921985	-23,5195042	3354	0,0894	4,2857	5945	3971	1974
L07845	1	-46,7878300	-23,5101801	2603	0,0384	1,4286	4010	2972	1038
L07846	2	-46,7905729	-23,5134541	3873	0,0516	2,8571	6091	4508	1583
L07850	3	-46,7904382	-23,4990201	3604	0,0832	4,2857	5697	4305	1392
L07857	1	-46,8046246	-23,4964528	2443	0,0409	1,4286	3797	2853	944
L07863	1	-46,7820433	-23,5601685	2999	0,0333	1,4286	5047	3550	1497
L07868	1	-46,7775150	-23,5690329	3517	0,0284	1,4286	5943	4105	1838
L07873	1	-46,7774757	-23,5673982	404	0,2475	1,4286	647	496	151
