cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04884	1	-46,7768615	-23,5345527	2704	0,037	0,7353	5017	3196	1821
L04886	23	-46,7895335	-23,5468438	2582	0,8908	16,9118	4289	2958	1331
L04887	5	-46,7865759	-23,5588349	2116	0,2363	3,6765	3402	2432	970
L04888	8	-46,7837257	-23,5381392	2948	0,2714	5,8824	5115	3417	1698
L04889	5	-46,7839709	-23,5497050	3504	0,1427	3,6765	5847	4096	1751
L04890	2	-46,7857062	-23,5441159	2078	0,0962	1,4706	3496	2466	1030
L04891	8	-46,7852595	-23,5539242	3236	0,2472	5,8824	5266	3868	1398
L04892	10	-46,7859235	-23,5409986	2804	0,3566	7,3529	4642	3272	1370
L04893	2	-46,7881419	-23,5569339	2713	0,0737	1,4706	4514	3206	1308
L04894	1	-46,7828380	-23,5422279	677	0,1477	0,7353	1169	764	405
L04895	1	-46,7827060	-23,5359812	3620	0,0276	0,7353	6120	4150	1970
L06550	1	-46,7796148	-23,5151948	1688	0,0592	0,7353	2844	2008	836
L06570	1	-46,7680894	-23,4974164	1584	0,0631	0,7353	2619	1951	668
L06572	1	-46,8111106	-23,5339293	2376	0,0421	0,7353	3877	2809	1068
L06573	3	-46,8012880	-23,5434880	3573	0,084	2,2059	6134	4184	1950
L06575	1	-46,8072777	-23,5372033	4450	0,0225	0,7353	7422	5403	2019
L06582	1	-46,8034785	-23,5476532	1341	0,0746	0,7353	2100	1625	475
L06583	2	-46,7956280	-23,5419549	2295	0,0871	1,4706	3822	2680	1142
L06585	1	-46,7963450	-23,5492691	1998	0,0501	0,7353	3103	2350	753
L06588	3	-46,7908090	-23,5375427	4445	0,0675	2,2059	7782	5226	2556
L07432	3	-46,8000137	-23,5574530	3744	0,0801	2,2059	6710	4617	2093
L07435	2	-46,8135816	-23,5618315	2034	0,0983	1,4706	3380	2461	919
L07436	1	-46,8142376	-23,5662204	3601	0,0278	0,7353	5822	4351	1471
L07437	4	-46,8098001	-23,5479703	4556	0,0878	2,9412	7463	5384	2079
L07439	1	-46,8094021	-23,5477993	4549	0,022	0,7353	7867	5319	2548
L07443	1	-46,7940196	-23,5554093	2652	0,0377	0,7353	4449	3212	1237
L07444	10	-46,8115760	-23,5569126	3694	0,2707	7,3529	6331	4349	1982
L07445	2	-46,8056808	-23,5689788	2565	0,078	1,4706	4332	3114	1218
L07446	10	-46,8088929	-23,5558779	3840	0,2604	7,3529	6249	4594	1655
L07447	1	-46,8135551	-23,5433840	2325	0,043	0,7353	3657	2769	888
L07448	3	-46,8095111	-23,5664779	3142	0,0955	2,2059	5082	3816	1266
L07449	1	-46,8091078	-23,5742689	3555	0,0281	0,7353	5532	4202	1330
L07450	1	-46,8135180	-23,5604126	2995	0,0334	0,7353	5195	3710	1485
L07451	3	-46,7954755	-23,5600688	2085	0,1439	2,2059	3712	2450	1262
L07452	1	-46,8167708	-23,5510924	2027	0,0493	0,7353	3154	2462	692
L07453	1	-46,8025739	-23,5795935	5067	0,0197	0,7353	7504	5891	1613
L07457	1	-46,7988490	-23,5557136	2400	0,0417	0,7353	4110	2844	1266
L07846	3	-46,7905729	-23,5134541	3873	0,0775	2,2059	6091	4508	1583
L07860	1	-46,7781678	-23,5609793	171	0,5848	0,7353	290	200	90
L07868	1	-46,7775150	-23,5690329	3517	0,0284	0,7353	5943	4105	1838
L07871	3	-46,7765432	-23,5589265	3239	0,0926	2,2059	5118	3778	1340
L07876	1	-46,7974297	-23,5787302	2011	0,0497	0,7353	3189	2432	757
L07877	1	-46,7668646	-23,5424120	3878	0,0258	0,7353	6707	4662	2045
