cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04881	1	-46,7892932	-23,5625432	2469	0,0405	0,7752	3980	2980	1000
L04882	2	-46,7622355	-23,5407896	6968	0,0287	1,5504	12245	8193	4052
L04884	1	-46,7768615	-23,5345527	2704	0,037	0,7752	5017	3196	1821
L04886	1	-46,7895335	-23,5468438	2582	0,0387	0,7752	4289	2958	1331
L04889	1	-46,7839709	-23,5497050	3504	0,0285	0,7752	5847	4096	1751
L04891	1	-46,7852595	-23,5539242	3236	0,0309	0,7752	5266	3868	1398
L04893	1	-46,7881419	-23,5569339	2713	0,0369	0,7752	4514	3206	1308
L06552	2	-46,7581060	-23,5188940	693	0,2886	1,5504	1042	811	231
L06553	7	-46,7539385	-23,5200652	2994	0,2338	5,4264	5085	3706	1379
L06554	1	-46,7658296	-23,5088622	2748	0,0364	0,7752	4561	3301	1260
L06556	5	-46,7704264	-23,4988969	4393	0,1138	3,876	7141	5178	1963
L06557	1	-46,7811232	-23,5182373	3682	0,0272	0,7752	6245	4323	1922
L06558	1	-46,7642982	-23,5079997	4194	0,0238	0,7752	7137	5022	2115
L06559	3	-46,7704809	-23,5182739	2558	0,1173	2,3256	4360	3068	1292
L06560	2	-46,7844325	-23,4788556	1748	0,1144	1,5504	2762	2038	724
L06561	2	-46,7669489	-23,4991193	2073	0,0965	1,5504	3361	2508	853
L06562	4	-46,7576204	-23,5177314	3456	0,1157	3,1008	5988	4164	1824
L06563	2	-46,7693024	-23,5083289	4136	0,0484	1,5504	6724	4877	1847
L06564	1	-46,7839760	-23,5153403	3428	0,0292	0,7752	5256	3981	1275
L06565	1	-46,7626679	-23,5013616	3815	0,0262	0,7752	5982	4520	1462
L06566	1	-46,7796161	-23,5152503	4300	0,0233	0,7752	6748	4939	1809
L06568	3	-46,7675537	-23,5157132	3118	0,0962	2,3256	5134	3660	1474
L06570	3	-46,7680894	-23,4974164	1584	0,1894	2,3256	2619	1951	668
