cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04881	24	-46,7892932	-23,5625432	2469	0,9721	1,3065	3980	2980	1000
L04882	81	-46,7622355	-23,5407896	6968	1,1625	4,4094	12245	8193	4052
L04884	35	-46,7768615	-23,5345527	2704	1,2944	1,9053	5017	3196	1821
L04885	12	-46,7826750	-23,5381983	1260	0,9524	0,6532	2314	1440	874
L04886	13	-46,7895335	-23,5468438	2582	0,5035	0,7077	4289	2958	1331
L04887	12	-46,7865759	-23,5588349	2116	0,5671	0,6532	3402	2432	970
L04888	46	-46,7837257	-23,5381392	2948	1,5604	2,5041	5115	3417	1698
L04889	28	-46,7839709	-23,5497050	3504	0,7991	1,5242	5847	4096	1751
L04890	24	-46,7857062	-23,5441159	2078	1,155	1,3065	3496	2466	1030
L04891	47	-46,7852595	-23,5539242	3236	1,4524	2,5585	5266	3868	1398
L04892	35	-46,7859235	-23,5409986	2804	1,2482	1,9053	4642	3272	1370
L04893	14	-46,7881419	-23,5569339	2713	0,516	0,7621	4514	3206	1308
L04894	2	-46,7828380	-23,5422279	677	0,2954	0,1089	1169	764	405
L04895	43	-46,7827060	-23,5359812	3620	1,1878	2,3408	6120	4150	1970
L04896	15	-46,7721490	-23,5258249	1758	0,8532	0,8165	2865	2061	804
L04897	26	-46,7778650	-23,5250979	1974	1,3171	1,4154	3439	2316	1123
L06550	7	-46,7796148	-23,5151948	1688	0,4147	0,3811	2844	2008	836
L06551	16	-46,7771000	-23,5075800	3869	0,4135	0,871	6029	4477	1552
L06552	5	-46,7581060	-23,5188940	693	0,7215	0,2722	1042	811	231
L06553	20	-46,7539385	-23,5200652	2994	0,668	1,0887	5085	3706	1379
L06554	13	-46,7658296	-23,5088622	2748	0,4731	0,7077	4561	3301	1260
L06555	10	-46,7658329	-23,5121198	1569	0,6373	0,5444	2667	1924	743
L06556	9	-46,7704264	-23,4988969	4393	0,2049	0,4899	7141	5178	1963
L06557	16	-46,7811232	-23,5182373	3682	0,4345	0,871	6245	4323	1922
L06558	13	-46,7642982	-23,5079997	4194	0,31	0,7077	7137	5022	2115
L06559	18	-46,7704809	-23,5182739	2558	0,7037	0,9799	4360	3068	1292
L06560	3	-46,7844325	-23,4788556	1748	0,1716	0,1633	2762	2038	724
L06561	7	-46,7669489	-23,4991193	2073	0,3377	0,3811	3361	2508	853
L06562	7	-46,7576204	-23,5177314	3456	0,2025	0,3811	5988	4164	1824
L06563	16	-46,7693024	-23,5083289	4136	0,3868	0,871	6724	4877	1847
L06564	13	-46,7839760	-23,5153403	3428	0,3792	0,7077	5256	3981	1275
L06565	14	-46,7626679	-23,5013616	3815	0,367	0,7621	5982	4520	1462
L06566	22	-46,7796161	-23,5152503	4300	0,5116	1,1976	6748	4939	1809
L06567	1	-46,7760817	-23,4874637	762	0,1312	0,0544	1142	879	263
L06568	11	-46,7675537	-23,5157132	3118	0,3528	0,5988	5134	3660	1474
L06570	3	-46,7680894	-23,4974164	1584	0,1894	0,1633	2619	1951	668
L06571	8	-46,8093049	-23,5413420	1024	0,7812	0,4355	1622	1240	382
L06572	11	-46,8111106	-23,5339293	2376	0,463	0,5988	3877	2809	1068
L06573	14	-46,8012880	-23,5434880	3573	0,3918	0,7621	6134	4184	1950
L06574	48	-46,7947410	-23,5279590	3306	1,4519	2,613	5696	4003	1693
L06575	32	-46,8072777	-23,5372033	4450	0,7191	1,742	7422	5403	2019
L06576	21	-46,7930553	-23,5359633	2635	0,797	1,1432	4766	3064	1702
L06577	19	-46,7928300	-23,5455236	3855	0,4929	1,0343	6576	4519	2057
L06578	21	-46,8050626	-23,5249271	2586	0,8121	1,1432	4649	3140	1509
L06579	10	-46,8051389	-23,5396170	1810	0,5525	0,5444	2905	2193	712
L06580	10	-46,8029684	-23,5393826	2261	0,4423	0,5444	3504	2670	834
L06581	14	-46,8093862	-23,5238239	2043	0,6853	0,7621	3432	2437	995
L06582	3	-46,8034785	-23,5476532	1341	0,2237	0,1633	2100	1625	475
L06583	15	-46,7956280	-23,5419549	2295	0,6536	0,8165	3822	2680	1142
L06584	31	-46,8001696	-23,5314568	4154	0,7463	1,6875	7178	4916	2262
L06585	17	-46,7963450	-23,5492691	1998	0,8509	0,9254	3103	2350	753
L06586	11	-46,7973540	-23,5310870	1532	0,718	0,5988	2464	1836	628
L06587	21	-46,8114200	-23,5253090	1047	2,0057	1,1432	1738	1306	432
L06588	38	-46,7908090	-23,5375427	4445	0,8549	2,0686	7782	5226	2556
L06589	15	-46,7888751	-23,5377480	678	2,2124	0,8165	1132	839	293
L07431	2	-46,8092805	-23,5456077	1482	0,135	0,1089	2426	1747	679
L07432	22	-46,8000137	-23,5574530	3744	0,5876	1,1976	6710	4617	2093
L07434	6	-46,8046895	-23,5635769	3466	0,1731	0,3266	5784	4032	1752
L07435	8	-46,8135816	-23,5618315	2034	0,3933	0,4355	3380	2461	919
L07436	12	-46,8142376	-23,5662204	3601	0,3332	0,6532	5822	4351	1471
L07437	10	-46,8098001	-23,5479703	4556	0,2195	0,5444	7463	5384	2079
L07438	4	-46,8129426	-23,5836958	1196	0,3344	0,2177	2209	1464	745
L07439	9	-46,8094021	-23,5477993	4549	0,1978	0,4899	7867	5319	2548
L07440	5	-46,7989466	-23,5580852	3631	0,1377	0,2722	6493	4311	2182
L07441	12	-46,8025359	-23,5663449	4033	0,2975	0,6532	6892	4856	2036
L07442	5	-46,7942690	-23,5647234	2687	0,1861	0,2722	4513	3137	1376
L07443	11	-46,7940196	-23,5554093	2652	0,4148	0,5988	4449	3212	1237
L07444	3	-46,8115760	-23,5569126	3694	0,0812	0,1633	6331	4349	1982
L07445	4	-46,8056808	-23,5689788	2565	0,1559	0,2177	4332	3114	1218
L07446	7	-46,8088929	-23,5558779	3840	0,1823	0,3811	6249	4594	1655
L07447	5	-46,8135551	-23,5433840	2325	0,2151	0,2722	3657	2769	888
L07448	20	-46,8095111	-23,5664779	3142	0,6365	1,0887	5082	3816	1266
L07449	5	-46,8091078	-23,5742689	3555	0,1406	0,2722	5532	4202	1330
