cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04881	2	-46,7892932	-23,5625432	2469	0,081	0,9302	3980	2980	1000
L04882	32	-46,7622355	-23,5407896	6968	0,4592	14,8837	12245	8193	4052
L04884	3	-46,7768615	-23,5345527	2704	0,1109	1,3953	5017	3196	1821
L04885	2	-46,7826750	-23,5381983	1260	0,1587	0,9302	2314	1440	874
L04887	1	-46,7865759	-23,5588349	2116	0,0473	0,4651	3402	2432	970
L04888	1	-46,7837257	-23,5381392	2948	0,0339	0,4651	5115	3417	1698
L04889	1	-46,7839709	-23,5497050	3504	0,0285	0,4651	5847	4096	1751
L04890	6	-46,7857062	-23,5441159	2078	0,2887	2,7907	3496	2466	1030
L04891	1	-46,7852595	-23,5539242	3236	0,0309	0,4651	5266	3868	1398
L04892	1	-46,7859235	-23,5409986	2804	0,0357	0,4651	4642	3272	1370
L04893	5	-46,7881419	-23,5569339	2713	0,1843	2,3256	4514	3206	1308
L04895	5	-46,7827060	-23,5359812	3620	0,1381	2,3256	6120	4150	1970
L04896	2	-46,7721490	-23,5258249	1758	0,1138	0,9302	2865	2061	804
L06553	1	-46,7539385	-23,5200652	2994	0,0334	0,4651	5085	3706	1379
L06564	2	-46,7839760	-23,5153403	3428	0,0583	0,9302	5256	3981	1275
L06568	4	-46,7675537	-23,5157132	3118	0,1283	1,8605	5134	3660	1474
L06574	3	-46,7947410	-23,5279590	3306	0,0907	1,3953	5696	4003	1693
L06575	3	-46,8072777	-23,5372033	4450	0,0674	1,3953	7422	5403	2019
L06576	1	-46,7930553	-23,5359633	2635	0,038	0,4651	4766	3064	1702
L06577	1	-46,7928300	-23,5455236	3855	0,0259	0,4651	6576	4519	2057
L06578	1	-46,8050626	-23,5249271	2586	0,0387	0,4651	4649	3140	1509
L06584	4	-46,8001696	-23,5314568	4154	0,0963	1,8605	7178	4916	2262
L06586	2	-46,7973540	-23,5310870	1532	0,1305	0,9302	2464	1836	628
L06588	7	-46,7908090	-23,5375427	4445	0,1575	3,2558	7782	5226	2556
L06589	2	-46,7888751	-23,5377480	678	0,295	0,9302	1132	839	293
L07435	1	-46,8135816	-23,5618315	2034	0,0492	0,4651	3380	2461	919
L07436	1	-46,8142376	-23,5662204	3601	0,0278	0,4651	5822	4351	1471
L07437	1	-46,8098001	-23,5479703	4556	0,0219	0,4651	7463	5384	2079
L07440	1	-46,7989466	-23,5580852	3631	0,0275	0,4651	6493	4311	2182
L07441	5	-46,8025359	-23,5663449	4033	0,124	2,3256	6892	4856	2036
L07448	1	-46,8095111	-23,5664779	3142	0,0318	0,4651	5082	3816	1266
L07450	3	-46,8135180	-23,5604126	2995	0,1002	1,3953	5195	3710	1485
L07458	3	-46,8144108	-23,5768893	2289	0,1311	1,3953	3731	2825	906
L07834	5	-46,7878300	-23,5101801	4845	0,1032	2,3256	7468	5673	1795
L07835	2	-46,7999039	-23,5019036	540	0,3704	0,9302	853	612	241
L07838	1	-46,7862870	-23,4967528	4339	0,023	0,4651	7137	5077	2060
L07841	2	-46,7948640	-23,5032982	4104	0,0487	0,9302	6963	4856	2107
L07845	1	-46,7878300	-23,5101801	2603	0,0384	0,4651	4010	2972	1038
L07846	1	-46,7905729	-23,5134541	3873	0,0258	0,4651	6091	4508	1583
L07849	1	-46,7861467	-23,5074938	2324	0,043	0,4651	3344	2656	688
L07850	1	-46,7904382	-23,4990201	3604	0,0277	0,4651	5697	4305	1392
L07851	2	-46,7909369	-23,5050777	2125	0,0941	0,9302	3364	2539	825
L07855	2	-46,8006874	-23,5164197	2388	0,0838	0,9302	3633	2744	889
L07863	4	-46,7820433	-23,5601685	2999	0,1334	1,8605	5047	3550	1497
L07864	1	-46,7882770	-23,5671015	3609	0,0277	0,4651	5785	4274	1511
L07866	13	-46,7598272	-23,5497723	2756	0,4717	6,0465	4697	3183	1514
L07867	4	-46,7718083	-23,5424754	3256	0,1229	1,8605	5702	3834	1868
L07868	1	-46,7775150	-23,5690329	3517	0,0284	0,4651	5943	4105	1838
L07870	18	-46,7680678	-23,5499418	2762	0,6517	8,3721	4668	3273	1395
L07872	2	-46,7943390	-23,5707970	3084	0,0649	0,9302	5148	3623	1525
L07873	2	-46,7774757	-23,5673982	404	0,495	0,9302	647	496	151
L07877	43	-46,7668646	-23,5424120	3878	1,1088	20,0	6707	4662	2045
