cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04882	3	-46,7622355	-23,5407896	6968	0,0431	4,1667	12245	8193	4052
L04884	2	-46,7768615	-23,5345527	2704	0,074	2,7778	5017	3196	1821
L04886	3	-46,7895335	-23,5468438	2582	0,1162	4,1667	4289	2958	1331
L04887	2	-46,7865759	-23,5588349	2116	0,0945	2,7778	3402	2432	970
L04888	2	-46,7837257	-23,5381392	2948	0,0678	2,7778	5115	3417	1698
L04891	1	-46,7852595	-23,5539242	3236	0,0309	1,3889	5266	3868	1398
L04892	2	-46,7859235	-23,5409986	2804	0,0713	2,7778	4642	3272	1370
L04895	1	-46,7827060	-23,5359812	3620	0,0276	1,3889	6120	4150	1970
L06561	1	-46,7669489	-23,4991193	2073	0,0482	1,3889	3361	2508	853
L06570	3	-46,7680894	-23,4974164	1584	0,1894	4,1667	2619	1951	668
L06573	3	-46,8012880	-23,5434880	3573	0,084	4,1667	6134	4184	1950
L06574	1	-46,7947410	-23,5279590	3306	0,0302	1,3889	5696	4003	1693
L06575	1	-46,8072777	-23,5372033	4450	0,0225	1,3889	7422	5403	2019
L06577	1	-46,7928300	-23,5455236	3855	0,0259	1,3889	6576	4519	2057
L06584	2	-46,8001696	-23,5314568	4154	0,0481	2,7778	7178	4916	2262
L06588	3	-46,7908090	-23,5375427	4445	0,0675	4,1667	7782	5226	2556
L07432	4	-46,8000137	-23,5574530	3744	0,1068	5,5556	6710	4617	2093
L07434	1	-46,8046895	-23,5635769	3466	0,0289	1,3889	5784	4032	1752
L07440	3	-46,7989466	-23,5580852	3631	0,0826	4,1667	6493	4311	2182
L07441	1	-46,8025359	-23,5663449	4033	0,0248	1,3889	6892	4856	2036
L07442	1	-46,7942690	-23,5647234	2687	0,0372	1,3889	4513	3137	1376
L07443	1	-46,7940196	-23,5554093	2652	0,0377	1,3889	4449	3212	1237
L07446	3	-46,8088929	-23,5558779	3840	0,0781	4,1667	6249	4594	1655
L07451	1	-46,7954755	-23,5600688	2085	0,048	1,3889	3712	2450	1262
L07834	3	-46,7878300	-23,5101801	4845	0,0619	4,1667	7468	5673	1795
L07840	1	-46,7986325	-23,4938631	4355	0,023	1,3889	6709	4997	1712
L07854	1	-46,8083282	-23,4992123	3252	0,0308	1,3889	5182	3809	1373
L07863	2	-46,7820433	-23,5601685	2999	0,0667	2,7778	5047	3550	1497
L07864	2	-46,7882770	-23,5671015	3609	0,0554	2,7778	5785	4274	1511
L07866	7	-46,7598272	-23,5497723	2756	0,254	9,7222	4697	3183	1514
L07867	6	-46,7718083	-23,5424754	3256	0,1843	8,3333	5702	3834	1868
L07870	2	-46,7680678	-23,5499418	2762	0,0724	2,7778	4668	3273	1395
L07872	1	-46,7943390	-23,5707970	3084	0,0324	1,3889	5148	3623	1525
L07877	1	-46,7668646	-23,5424120	3878	0,0258	1,3889	6707	4662	2045
