cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04882	1	-46,7622355	-23,5407896	6968	0,0144	1,1364	12245	8193	4052
L04884	1	-46,7768615	-23,5345527	2704	0,037	1,1364	5017	3196	1821
L04886	1	-46,7895335	-23,5468438	2582	0,0387	1,1364	4289	2958	1331
L04894	1	-46,7828380	-23,5422279	677	0,1477	1,1364	1169	764	405
L06550	1	-46,7796148	-23,5151948	1688	0,0592	1,1364	2844	2008	836
L06557	1	-46,7811232	-23,5182373	3682	0,0272	1,1364	6245	4323	1922
L06563	1	-46,7693024	-23,5083289	4136	0,0242	1,1364	6724	4877	1847
L06564	2	-46,7839760	-23,5153403	3428	0,0583	2,2727	5256	3981	1275
L06568	2	-46,7675537	-23,5157132	3118	0,0641	2,2727	5134	3660	1474
L06573	13	-46,8012880	-23,5434880	3573	0,3638	14,7727	6134	4184	1950
L06574	1	-46,7947410	-23,5279590	3306	0,0302	1,1364	5696	4003	1693
L06575	2	-46,8072777	-23,5372033	4450	0,0449	2,2727	7422	5403	2019
L06576	1	-46,7930553	-23,5359633	2635	0,038	1,1364	4766	3064	1702
L06577	3	-46,7928300	-23,5455236	3855	0,0778	3,4091	6576	4519	2057
L06578	1	-46,8050626	-23,5249271	2586	0,0387	1,1364	4649	3140	1509
L06580	5	-46,8029684	-23,5393826	2261	0,2211	5,6818	3504	2670	834
L06582	8	-46,8034785	-23,5476532	1341	0,5966	9,0909	2100	1625	475
L06583	3	-46,7956280	-23,5419549	2295	0,1307	3,4091	3822	2680	1142
L06584	3	-46,8001696	-23,5314568	4154	0,0722	3,4091	7178	4916	2262
L06585	1	-46,7963450	-23,5492691	1998	0,0501	1,1364	3103	2350	753
L06588	2	-46,7908090	-23,5375427	4445	0,045	2,2727	7782	5226	2556
L07432	1	-46,8000137	-23,5574530	3744	0,0267	1,1364	6710	4617	2093
L07434	1	-46,8046895	-23,5635769	3466	0,0289	1,1364	5784	4032	1752
L07435	1	-46,8135816	-23,5618315	2034	0,0492	1,1364	3380	2461	919
L07436	3	-46,8142376	-23,5662204	3601	0,0833	3,4091	5822	4351	1471
L07440	3	-46,7989466	-23,5580852	3631	0,0826	3,4091	6493	4311	2182
L07445	1	-46,8056808	-23,5689788	2565	0,039	1,1364	4332	3114	1218
L07446	1	-46,8088929	-23,5558779	3840	0,026	1,1364	6249	4594	1655
L07448	2	-46,8095111	-23,5664779	3142	0,0637	2,2727	5082	3816	1266
L07450	3	-46,8135180	-23,5604126	2995	0,1002	3,4091	5195	3710	1485
L07451	1	-46,7954755	-23,5600688	2085	0,048	1,1364	3712	2450	1262
L07452	2	-46,8167708	-23,5510924	2027	0,0987	2,2727	3154	2462	692
L07457	3	-46,7988490	-23,5557136	2400	0,125	3,4091	4110	2844	1266
L07836	1	-46,7878300	-23,5101801	4065	0,0246	1,1364	6277	4645	1632
L07843	1	-46,7876769	-23,5006730	3674	0,0272	1,1364	6325	4386	1939
L07846	2	-46,7905729	-23,5134541	3873	0,0516	2,2727	6091	4508	1583
L07852	1	-46,7901692	-23,4894744	4862	0,0206	1,1364	7255	5664	1591
L07863	1	-46,7820433	-23,5601685	2999	0,0333	1,1364	5047	3550	1497
L07864	1	-46,7882770	-23,5671015	3609	0,0277	1,1364	5785	4274	1511
L07865	1	-46,7961581	-23,5710313	4054	0,0247	1,1364	6732	4816	1916
L07870	2	-46,7680678	-23,5499418	2762	0,0724	2,2727	4668	3273	1395
L07875	1	-46,7953784	-23,5709567	1397	0,0716	1,1364	2327	1737	590
L07877	1	-46,7668646	-23,5424120	3878	0,0258	1,1364	6707	4662	2045
