cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04881	5	-46,7892932	-23,5625432	2469	0,2025	2,5	3980	2980	1000
L04882	3	-46,7622355	-23,5407896	6968	0,0431	1,5	12245	8193	4052
L04884	1	-46,7768615	-23,5345527	2704	0,037	0,5	5017	3196	1821
L04885	1	-46,7826750	-23,5381983	1260	0,0794	0,5	2314	1440	874
L04886	1	-46,7895335	-23,5468438	2582	0,0387	0,5	4289	2958	1331
L04887	2	-46,7865759	-23,5588349	2116	0,0945	1,0	3402	2432	970
L04888	1	-46,7837257	-23,5381392	2948	0,0339	0,5	5115	3417	1698
L04889	1	-46,7839709	-23,5497050	3504	0,0285	0,5	5847	4096	1751
L04893	6	-46,7881419	-23,5569339	2713	0,2212	3,0	4514	3206	1308
L06550	1	-46,7796148	-23,5151948	1688	0,0592	0,5	2844	2008	836
L06551	1	-46,7771000	-23,5075800	3869	0,0258	0,5	6029	4477	1552
L06555	1	-46,7658329	-23,5121198	1569	0,0637	0,5	2667	1924	743
L06556	2	-46,7704264	-23,4988969	4393	0,0455	1,0	7141	5178	1963
L06557	10	-46,7811232	-23,5182373	3682	0,2716	5,0	6245	4323	1922
L06558	3	-46,7642982	-23,5079997	4194	0,0715	1,5	7137	5022	2115
L06561	2	-46,7669489	-23,4991193	2073	0,0965	1,0	3361	2508	853
L06563	2	-46,7693024	-23,5083289	4136	0,0484	1,0	6724	4877	1847
L06564	5	-46,7839760	-23,5153403	3428	0,1459	2,5	5256	3981	1275
L06566	9	-46,7796161	-23,5152503	4300	0,2093	4,5	6748	4939	1809
L06568	3	-46,7675537	-23,5157132	3118	0,0962	1,5	5134	3660	1474
L06574	3	-46,7947410	-23,5279590	3306	0,0907	1,5	5696	4003	1693
L06578	2	-46,8050626	-23,5249271	2586	0,0773	1,0	4649	3140	1509
L06581	1	-46,8093862	-23,5238239	2043	0,0489	0,5	3432	2437	995
L06582	1	-46,8034785	-23,5476532	1341	0,0746	0,5	2100	1625	475
L06583	1	-46,7956280	-23,5419549	2295	0,0436	0,5	3822	2680	1142
L06584	1	-46,8001696	-23,5314568	4154	0,0241	0,5	7178	4916	2262
L06585	2	-46,7963450	-23,5492691	1998	0,1001	1,0	3103	2350	753
L06588	1	-46,7908090	-23,5375427	4445	0,0225	0,5	7782	5226	2556
L06589	1	-46,7888751	-23,5377480	678	0,1475	0,5	1132	839	293
L07431	1	-46,8092805	-23,5456077	1482	0,0675	0,5	2426	1747	679
L07434	3	-46,8046895	-23,5635769	3466	0,0866	1,5	5784	4032	1752
L07435	4	-46,8135816	-23,5618315	2034	0,1967	2,0	3380	2461	919
L07436	2	-46,8142376	-23,5662204	3601	0,0555	1,0	5822	4351	1471
L07437	1	-46,8098001	-23,5479703	4556	0,0219	0,5	7463	5384	2079
L07438	3	-46,8129426	-23,5836958	1196	0,2508	1,5	2209	1464	745
L07439	3	-46,8094021	-23,5477993	4549	0,0659	1,5	7867	5319	2548
L07441	2	-46,8025359	-23,5663449	4033	0,0496	1,0	6892	4856	2036
L07442	3	-46,7942690	-23,5647234	2687	0,1116	1,5	4513	3137	1376
L07443	2	-46,7940196	-23,5554093	2652	0,0754	1,0	4449	3212	1237
L07445	5	-46,8056808	-23,5689788	2565	0,1949	2,5	4332	3114	1218
L07448	1	-46,8095111	-23,5664779	3142	0,0318	0,5	5082	3816	1266
L07449	6	-46,8091078	-23,5742689	3555	0,1688	3,0	5532	4202	1330
L07450	2	-46,8135180	-23,5604126	2995	0,0668	1,0	5195	3710	1485
L07451	1	-46,7954755	-23,5600688	2085	0,048	0,5	3712	2450	1262
L07453	11	-46,8025739	-23,5795935	5067	0,2171	5,5	7504	5891	1613
L07454	1	-46,8077875	-23,5510056	236	0,4237	0,5	394	280	114
L07457	3	-46,7988490	-23,5557136	2400	0,125	1,5	4110	2844	1266
L07458	4	-46,8144108	-23,5768893	2289	0,1747	2,0	3731	2825	906
L07836	1	-46,7878300	-23,5101801	4065	0,0246	0,5	6277	4645	1632
L07840	2	-46,7986325	-23,4938631	4355	0,0459	1,0	6709	4997	1712
L07844	1	-46,8001115	-23,5019602	1223	0,0818	0,5	2075	1476	599
L07845	1	-46,7878300	-23,5101801	2603	0,0384	0,5	4010	2972	1038
L07846	1	-46,7905729	-23,5134541	3873	0,0258	0,5	6091	4508	1583
L07854	1	-46,8083282	-23,4992123	3252	0,0308	0,5	5182	3809	1373
L07855	1	-46,8006874	-23,5164197	2388	0,0419	0,5	3633	2744	889
L07857	2	-46,8046246	-23,4964528	2443	0,0819	1,0	3797	2853	944
L07859	1	-46,7967711	-23,5722048	112	0,8929	0,5	206	132	74
L07862	14	-46,7911598	-23,5737050	1927	0,7265	7,0	3210	2351	859
L07864	20	-46,7882770	-23,5671015	3609	0,5542	10,0	5785	4274	1511
L07865	4	-46,7961581	-23,5710313	4054	0,0987	2,0	6732	4816	1916
L07867	1	-46,7718083	-23,5424754	3256	0,0307	0,5	5702	3834	1868
L07868	1	-46,7775150	-23,5690329	3517	0,0284	0,5	5943	4105	1838
L07869	4	-46,7946320	-23,5758979	3066	0,1305	2,0	4950	3732	1218
L07872	6	-46,7943390	-23,5707970	3084	0,1946	3,0	5148	3623	1525
L07875	1	-46,7953784	-23,5709567	1397	0,0716	0,5	2327	1737	590
L07876	6	-46,7974297	-23,5787302	2011	0,2984	3,0	3189	2432	757
L07877	1	-46,7668646	-23,5424120	3878	0,0258	0,5	6707	4662	2045
