cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04454	35	-46,7470261	-23,3271359	1691	2,0698	2,9586	2760	2033	727
L04459	36	-46,7156394	-23,3319003	2081	1,7299	3,0431	3117	2397	720
L04460	242	-46,7309560	-23,3226810	2963	8,1674	20,4565	4594	3540	1054
L04461	97	-46,7265455	-23,3324005	5153	1,8824	8,1995	8875	5947	2928
L04468	13	-46,7062725	-23,3262240	2684	0,4844	1,0989	3935	3095	840
L04469	32	-46,7288875	-23,3136511	2856	1,1204	2,705	4478	3365	1113
L04470	55	-46,7374196	-23,3177022	2785	1,9749	4,6492	4046	3169	877
L04471	3	-46,6982300	-23,3251611	1558	0,1926	0,2536	2312	1740	572
L04472	74	-46,7288870	-23,3175250	3008	2,4601	6,2553	4916	3533	1383
L04475	32	-46,7167480	-23,3318170	2240	1,4286	2,705	3625	2596	1029
L04477	37	-46,7232223	-23,3115866	2912	1,2706	3,1276	4261	3336	925
L04478	13	-46,7192240	-23,3028970	863	1,5064	1,0989	1301	1052	249
L04479	49	-46,7137465	-23,3200043	2445	2,0041	4,142	3907	2935	972
L04480	40	-46,7192863	-23,3278265	2772	1,443	3,3812	4267	3197	1070
L04481	16	-46,7070249	-23,2985539	1553	1,0303	1,3525	2498	1865	633
L04482	18	-46,7599028	-23,2987451	1776	1,0135	1,5216	2865	2172	693
L04484	3	-46,7164309	-23,3318294	347	0,8646	0,2536	529	400	129
L04485	5	-46,7600078	-23,3180950	332	1,506	0,4227	614	440	174
L04486	24	-46,7289732	-23,3183264	1852	1,2959	2,0287	2917	2199	718
L04487	45	-46,7138581	-23,3238825	3402	1,3228	3,8039	5215	3882	1333
L04488	14	-46,7131584	-23,2992386	1866	0,7503	1,1834	2748	2099	649
L04489	21	-46,7244002	-23,3033804	1186	1,7707	1,7751	1708	1377	331
L04490	16	-46,7520908	-23,3261192	1960	0,8163	1,3525	3155	2296	859
L04491	46	-46,7287945	-23,3067878	2665	1,7261	3,8884	3923	3061	862
L04492	66	-46,7368940	-23,3300545	1497	4,4088	5,579	2342	1798	544
L04493	18	-46,7034265	-23,3249477	2804	0,6419	1,5216	3944	3161	783
L04494	8	-46,7463514	-23,3063525	915	0,8743	0,6762	1321	1074	247
L04495	11	-46,7263985	-23,3310551	442	2,4887	0,9298	816	520	296
L04496	37	-46,7161946	-23,3164017	1056	3,5038	3,1276	1582	1250	332
L04497	47	-46,7100530	-23,3184947	2540	1,8504	3,973	3816	2964	852
L04507	30	-46,7204651	-23,3350997	2065	1,4528	2,5359	3237	2370	867
