cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	5	-46,5351389	-23,4432944	3985	0,1255	5,7471	6467	4740	1727
L04026	1	-46,5205382	-23,4200168	3569	0,028	1,1494	5258	4148	1110
L04034	1	-46,5200816	-23,4395097	2036	0,0491	1,1494	2776	2341	435
L04037	1	-46,5347298	-23,4577536	3127	0,032	1,1494	4628	3609	1019
L04039	23	-46,5333820	-23,4320324	4977	0,4621	26,4368	7292	5754	1538
L04047	2	-46,5212409	-23,4239096	3765	0,0531	2,2989	5711	4457	1254
L04051	1	-46,5374154	-23,4392016	1523	0,0657	1,1494	2253	1802	451
L04054	1	-46,5247111	-23,4230992	2455	0,0407	1,1494	3441	2836	605
L04259	1	-46,4044135	-23,4399264	2280	0,0439	1,1494	3572	2733	839
L06603	2	-46,5529975	-23,4682223	3294	0,0607	2,2989	4736	3793	943
L06608	1	-46,5619770	-23,4625208	2255	0,0443	1,1494	3248	2626	622
L06634	2	-46,4972144	-23,4091590	3843	0,052	2,2989	5269	4286	983
L06638	2	-46,5108984	-23,4160796	3329	0,0601	2,2989	4389	3703	686
L06643	2	-46,5046999	-23,4484229	4431	0,0451	2,2989	5949	4887	1062
L09789	2	-46,5491313	-23,4389386	327	0,6116	2,2989	553	394	159
L09793	3	-46,5414126	-23,4449188	3241	0,0926	3,4483	4997	3883	1114
L09795	5	-46,5427459	-23,4505121	3324	0,1504	5,7471	5044	3906	1138
L09796	3	-46,5546684	-23,4228617	2959	0,1014	3,4483	4282	3474	808
L09799	1	-46,5550646	-23,4340925	3062	0,0327	1,1494	4384	3628	756
L09800	5	-46,5484944	-23,4461673	3063	0,1632	5,7471	4917	3640	1277
L09801	1	-46,5362158	-23,4040658	2732	0,0366	1,1494	3870	3112	758
L09802	1	-46,5475487	-23,4366943	1665	0,0601	1,1494	2234	1890	344
L09804	3	-46,5483783	-23,4363400	3017	0,0994	3,4483	4500	3528	972
L09807	3	-46,5489569	-23,4357724	2320	0,1293	3,4483	3349	2693	656
L09808	2	-46,5531760	-23,4384305	1963	0,1019	2,2989	3071	2353	718
L09810	1	-46,5511363	-23,4262958	1566	0,0639	1,1494	2287	1826	461
L09812	4	-46,5448990	-23,4279439	2677	0,1494	4,5977	3946	3184	762
L09816	1	-46,5168696	-23,4061812	1849	0,0541	1,1494	2488	2148	340
L09829	1	-46,4437028	-23,3783486	3911	0,0256	1,1494	5380	4483	897
L09832	1	-46,4514827	-23,4142506	2143	0,0467	1,1494	3201	2566	635
L09836	1	-46,3915434	-23,4071587	3522	0,0284	1,1494	5143	4192	951
L09848	1	-46,4697267	-23,4083693	3238	0,0309	1,1494	4579	3782	797
L09850	1	-46,4488353	-23,3750146	3137	0,0319	1,1494	4421	3657	764
L09880	1	-46,4237055	-23,4448627	2391	0,0418	1,1494	3560	2909	651
L09881	1	-46,4623323	-23,4433165	1831	0,0546	1,1494	2794	2154	640
