cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	18	-46,5351389	-23,4432944	3985	0,4517	0,491	6467	4740	1727
L04022	14	-46,5189890	-23,4582225	3507	0,3992	0,3819	5353	4100	1253
L04023	4	-46,5258670	-23,4677912	1789	0,2236	0,1091	2652	2022	630
L04024	4	-46,4960476	-23,4627418	3286	0,1217	0,1091	4988	3762	1226
L04025	3	-46,5313666	-23,4665558	1293	0,232	0,0818	1907	1463	444
L04026	8	-46,5205382	-23,4200168	3569	0,2242	0,2182	5258	4148	1110
L04027	19	-46,5348867	-23,4617458	3878	0,4899	0,5183	6011	4558	1453
L04028	5	-46,5260028	-23,4506424	2185	0,2288	0,1364	3153	2490	663
L04029	7	-46,5257431	-23,4447767	3469	0,2018	0,1909	5202	4058	1144
L04030	4	-46,5250906	-23,4552952	3134	0,1276	0,1091	4565	3579	986
L04031	24	-46,5178969	-23,4509497	3853	0,6229	0,6547	5561	4379	1182
L04032	3	-46,5233803	-23,4390725	1675	0,1791	0,0818	2351	1938	413
L04033	7	-46,5221381	-23,4625300	3783	0,185	0,1909	5585	4358	1227
L04034	8	-46,5200816	-23,4395097	2036	0,3929	0,2182	2776	2341	435
L04035	2	-46,5225666	-23,4292113	1027	0,1947	0,0546	1410	1186	224
L04036	3	-46,5172187	-23,4664313	1839	0,1631	0,0818	2791	2165	626
L04037	8	-46,5347298	-23,4577536	3127	0,2558	0,2182	4628	3609	1019
L04038	7	-46,5218442	-23,4280169	5014	0,1396	0,1909	6975	5763	1212
L04039	7	-46,5333820	-23,4320324	4977	0,1406	0,1909	7292	5754	1538
L04040	8	-46,5310324	-23,4403067	3573	0,2239	0,2182	4916	4069	847
L04041	10	-46,5198792	-23,4405254	2510	0,3984	0,2728	3908	2965	943
L04042	4	-46,5148130	-23,4615577	3411	0,1173	0,1091	5052	3997	1055
L04043	4	-46,4988962	-23,4535454	3004	0,1332	0,1091	4361	3460	901
L04044	4	-46,5252840	-23,4499460	879	0,4551	0,1091	1389	1067	322
L04045	5	-46,5182845	-23,4505855	1810	0,2762	0,1364	2690	2149	541
L04047	10	-46,5212409	-23,4239096	3765	0,2656	0,2728	5711	4457	1254
L04048	1	-46,5242122	-23,4573150	826	0,1211	0,0273	1103	941	162
L04049	6	-46,5279042	-23,4569302	1927	0,3114	0,1637	2790	2244	546
L04050	7	-46,5284889	-23,4721650	1152	0,6076	0,1909	1695	1303	392
L04051	5	-46,5374154	-23,4392016	1523	0,3283	0,1364	2253	1802	451
L04054	7	-46,5247111	-23,4230992	2455	0,2851	0,1909	3441	2836	605
L04055	23	-46,5326860	-23,4703600	3025	0,7603	0,6274	4827	3500	1327
L04227	9	-46,4014214	-23,4418594	3279	0,2745	0,2455	4547	3765	782
L04228	8	-46,4043279	-23,4619232	3414	0,2343	0,2182	4990	4013	977
L04229	12	-46,4252641	-23,4654680	2476	0,4847	0,3273	3655	2957	698
L04230	10	-46,4036715	-23,4635450	2746	0,3642	0,2728	4031	3199	832
