cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	5	-46,5351389	-23,4432944	3985	0,1255	1,0081	6467	4740	1727
L04022	1	-46,5189890	-23,4582225	3507	0,0285	0,2016	5353	4100	1253
L04026	4	-46,5205382	-23,4200168	3569	0,1121	0,8065	5258	4148	1110
L04028	1	-46,5260028	-23,4506424	2185	0,0458	0,2016	3153	2490	663
L04029	1	-46,5257431	-23,4447767	3469	0,0288	0,2016	5202	4058	1144
L04032	1	-46,5233803	-23,4390725	1675	0,0597	0,2016	2351	1938	413
L04033	3	-46,5221381	-23,4625300	3783	0,0793	0,6048	5585	4358	1227
L04034	1	-46,5200816	-23,4395097	2036	0,0491	0,2016	2776	2341	435
L04036	1	-46,5172187	-23,4664313	1839	0,0544	0,2016	2791	2165	626
L04037	1	-46,5347298	-23,4577536	3127	0,032	0,2016	4628	3609	1019
L04038	2	-46,5218442	-23,4280169	5014	0,0399	0,4032	6975	5763	1212
L04040	1	-46,5310324	-23,4403067	3573	0,028	0,2016	4916	4069	847
L04041	1	-46,5198792	-23,4405254	2510	0,0398	0,2016	3908	2965	943
L04045	1	-46,5182845	-23,4505855	1810	0,0552	0,2016	2690	2149	541
L04047	1	-46,5212409	-23,4239096	3765	0,0266	0,2016	5711	4457	1254
L04050	1	-46,5284889	-23,4721650	1152	0,0868	0,2016	1695	1303	392
L04054	2	-46,5247111	-23,4230992	2455	0,0815	0,4032	3441	2836	605
L04055	1	-46,5326860	-23,4703600	3025	0,0331	0,2016	4827	3500	1327
L04227	1	-46,4014214	-23,4418594	3279	0,0305	0,2016	4547	3765	782
L04228	1	-46,4043279	-23,4619232	3414	0,0293	0,2016	4990	4013	977
L04237	1	-46,4010537	-23,4628858	3866	0,0259	0,2016	5772	4602	1170
L04238	7	-46,3962862	-23,4650561	3129	0,2237	1,4113	4474	3655	819
L04240	1	-46,3970402	-23,4775957	3125	0,032	0,2016	4896	3844	1052
L04247	2	-46,4006094	-23,4493557	4047	0,0494	0,4032	5767	4780	987
L04250	1	-46,4006412	-23,4605835	2128	0,047	0,2016	3336	2530	806
L04252	2	-46,3922900	-23,4769740	2249	0,0889	0,4032	3198	2702	496
L04253	1	-46,4078760	-23,4565700	2061	0,0485	0,2016	3057	2422	635
L06590	2	-46,5422782	-23,4665988	3106	0,0644	0,4032	4688	3650	1038
L06592	1	-46,5439730	-23,4607010	2585	0,0387	0,2016	3854	3034	820
L06599	1	-46,5552762	-23,4757201	4016	0,0249	0,2016	5873	4680	1193
L06603	3	-46,5529975	-23,4682223	3294	0,0911	0,6048	4736	3793	943
L06604	2	-46,5464811	-23,4794649	2834	0,0706	0,4032	4188	3330	858
L06605	1	-46,5423233	-23,4725448	3187	0,0314	0,2016	4654	3758	896
L06606	1	-46,5368498	-23,4803586	2392	0,0418	0,2016	3486	2783	703
L06609	1	-46,5538251	-23,4593526	1641	0,0609	0,2016	2328	1861	467
L06612	1	-46,5384397	-23,4639462	1397	0,0716	0,2016	2056	1664	392
L06623	2	-46,5600699	-23,4660719	1388	0,1441	0,4032	1950	1641	309
L06628	4	-46,5095998	-23,4618149	2520	0,1587	0,8065	3580	2958	622
L06629	1	-46,5152025	-23,4480885	1944	0,0514	0,2016	2635	2163	472
L06631	1	-46,5076553	-23,4362492	2967	0,0337	0,2016	4227	3452	775
L06632	1	-46,4933909	-23,4194569	4222	0,0237	0,2016	5911	4760	1151
L06633	1	-46,5143356	-23,4331372	1089	0,0918	0,2016	1495	1261	234
L06634	1	-46,4972144	-23,4091590	3843	0,026	0,2016	5269	4286	983
L06639	3	-46,5101307	-23,4343788	3858	0,0778	0,6048	5535	4504	1031
L06641	1	-46,5044429	-23,4216203	4367	0,0229	0,2016	5813	4898	915
L06644	4	-46,5063124	-23,4580645	2735	0,1463	0,8065	3706	3095	611
L06645	3	-46,5069535	-23,4312359	4449	0,0674	0,6048	6184	5081	1103
L06653	2	-46,5018088	-23,4308419	1024	0,1953	0,4032	1422	1178	244
