cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04030	1	-46,5250906	-23,4552952	3134	0,0319	1,1494	4565	3579	986
L04031	1	-46,5178969	-23,4509497	3853	0,026	1,1494	5561	4379	1182
L04034	1	-46,5200816	-23,4395097	2036	0,0491	1,1494	2776	2341	435
L04038	1	-46,5218442	-23,4280169	5014	0,0199	1,1494	6975	5763	1212
L04040	1	-46,5310324	-23,4403067	3573	0,028	1,1494	4916	4069	847
L04045	1	-46,5182845	-23,4505855	1810	0,0552	1,1494	2690	2149	541
L04227	2	-46,4014214	-23,4418594	3279	0,061	2,2989	4547	3765	782
L04228	4	-46,4043279	-23,4619232	3414	0,1172	4,5977	4990	4013	977
L04230	6	-46,4036715	-23,4635450	2746	0,2185	6,8966	4031	3199	832
L04231	1	-46,4014312	-23,4267677	3300	0,0303	1,1494	4744	3843	901
L04232	1	-46,4217922	-23,4688827	2892	0,0346	1,1494	4235	3445	790
L04235	2	-46,4124283	-23,4446100	3679	0,0544	2,2989	5464	4330	1134
L04237	7	-46,4010537	-23,4628858	3866	0,1811	8,046	5772	4602	1170
L04238	3	-46,3962862	-23,4650561	3129	0,0959	3,4483	4474	3655	819
L04239	1	-46,4117159	-23,4448235	3541	0,0282	1,1494	4961	4092	869
L04242	4	-46,4110028	-23,4412045	4441	0,0901	4,5977	6679	5288	1391
L04243	1	-46,4190397	-23,4390357	4665	0,0214	1,1494	6705	5509	1196
L04245	2	-46,4263197	-23,4646584	2243	0,0892	2,2989	3234	2676	558
L04247	6	-46,4006094	-23,4493557	4047	0,1483	6,8966	5767	4780	987
L04248	4	-46,4098396	-23,4606598	2080	0,1923	4,5977	3149	2441	708
L04250	6	-46,4006412	-23,4605835	2128	0,282	6,8966	3336	2530	806
L04253	7	-46,4078760	-23,4565700	2061	0,3396	8,046	3057	2422	635
L04255	2	-46,4083672	-23,4621695	2456	0,0814	2,2989	3409	2856	553
L04256	1	-46,4196635	-23,4426294	1504	0,0665	1,1494	2063	1754	309
L04257	1	-46,4168989	-23,4502035	2158	0,0463	1,1494	3157	2540	617
L06593	1	-46,5414079	-23,4675541	2706	0,037	1,1494	4182	3224	958
L06605	1	-46,5423233	-23,4725448	3187	0,0314	1,1494	4654	3758	896
L06620	2	-46,5509395	-23,4687509	963	0,2077	2,2989	1425	1159	266
L06639	2	-46,5101307	-23,4343788	3858	0,0518	2,2989	5535	4504	1031
L06641	1	-46,5044429	-23,4216203	4367	0,0229	1,1494	5813	4898	915
L06645	1	-46,5069535	-23,4312359	4449	0,0225	1,1494	6184	5081	1103
L09787	1	-46,5659510	-23,4593190	1776	0,0563	1,1494	2810	2171	639
L09809	1	-46,5629586	-23,4343390	2004	0,0499	1,1494	2912	2323	589
L09823	1	-46,4514827	-23,4142506	718	0,1393	1,1494	1034	843	191
L09824	1	-46,4460270	-23,4107410	3681	0,0272	1,1494	5303	4310	993
L09831	1	-46,4660087	-23,4006544	3645	0,0274	1,1494	5341	4237	1104
L09843	1	-46,4584206	-23,4091730	3839	0,026	1,1494	5358	4400	958
L09854	3	-46,4426341	-23,4006395	3069	0,0978	3,4483	4213	3533	680
L09867	1	-46,4363562	-23,4335696	4242	0,0236	1,1494	6556	5035	1521
L09868	1	-46,4576614	-23,4558165	4036	0,0248	1,1494	5529	4586	943
L09886	1	-46,4394973	-23,4515105	1513	0,0661	1,1494	2302	1818	484
