cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04022	1	-46,5189890	-23,4582225	3507	0,0285	0,274	5353	4100	1253
L04029	2	-46,5257431	-23,4447767	3469	0,0577	0,5479	5202	4058	1144
L04043	1	-46,4988962	-23,4535454	3004	0,0333	0,274	4361	3460	901
L04047	1	-46,5212409	-23,4239096	3765	0,0266	0,274	5711	4457	1254
L04055	1	-46,5326860	-23,4703600	3025	0,0331	0,274	4827	3500	1327
L04228	1	-46,4043279	-23,4619232	3414	0,0293	0,274	4990	4013	977
L04235	1	-46,4124283	-23,4446100	3679	0,0272	0,274	5464	4330	1134
L04236	3	-46,4240116	-23,4575466	3776	0,0794	0,8219	5435	4492	943
L04239	2	-46,4117159	-23,4448235	3541	0,0565	0,5479	4961	4092	869
L04241	3	-46,4274434	-23,4577532	3932	0,0763	0,8219	5900	4677	1223
L04242	1	-46,4110028	-23,4412045	4441	0,0225	0,274	6679	5288	1391
L04243	7	-46,4190397	-23,4390357	4665	0,1501	1,9178	6705	5509	1196
L04244	10	-46,4384280	-23,4711710	2467	0,4054	2,7397	3489	2777	712
L04246	5	-46,4183363	-23,4566057	2701	0,1851	1,3699	3767	3124	643
L04249	1	-46,4399123	-23,4617526	1621	0,0617	0,274	2373	1931	442
L04254	1	-46,4142034	-23,4355403	1861	0,0537	0,274	2816	2250	566
L04256	1	-46,4196635	-23,4426294	1504	0,0665	0,274	2063	1754	309
L04257	1	-46,4168989	-23,4502035	2158	0,0463	0,274	3157	2540	617
L04260	1	-46,4110264	-23,4483687	2454	0,0407	0,274	3348	2855	493
L06595	1	-46,5435717	-23,4840799	267	0,3745	0,274	448	335	113
L06600	1	-46,5491135	-23,5030590	4632	0,0216	0,274	7282	5678	1604
L06610	1	-46,5567765	-23,4697758	2304	0,0434	0,274	3125	2584	541
L06611	1	-46,5502169	-23,4903597	1250	0,08	0,274	1851	1472	379
L06625	2	-46,5011844	-23,4290384	1688	0,1185	0,5479	2378	1894	484
L06626	2	-46,5107127	-23,4539298	2561	0,0781	0,5479	3759	3035	724
L06628	1	-46,5095998	-23,4618149	2520	0,0397	0,274	3580	2958	622
L06631	1	-46,5076553	-23,4362492	2967	0,0337	0,274	4227	3452	775
L06641	1	-46,5044429	-23,4216203	4367	0,0229	0,274	5813	4898	915
L09795	1	-46,5427459	-23,4505121	3324	0,0301	0,274	5044	3906	1138
L09803	1	-46,5561613	-23,4338322	3793	0,0264	0,274	5928	4573	1355
L09804	1	-46,5483783	-23,4363400	3017	0,0331	0,274	4500	3528	972
L09819	4	-46,4161970	-23,4051055	3839	0,1042	1,0959	5798	4451	1347
L09820	1	-46,4061990	-23,4172553	2440	0,041	0,274	3538	2909	629
L09827	1	-46,4073298	-23,4187234	1833	0,0546	0,274	2739	2236	503
L09828	1	-46,4373582	-23,3998282	3439	0,0291	0,274	5350	4024	1326
L09833	1	-46,4201768	-23,4087523	1155	0,0866	0,274	1705	1297	408
L09836	1	-46,3915434	-23,4071587	3522	0,0284	0,274	5143	4192	951
L09838	2	-46,4171536	-23,4044185	4679	0,0427	0,5479	6569	5371	1198
L09840	1	-46,4166354	-23,4057458	4733	0,0211	0,274	6925	5514	1411
L09861	37	-46,4284199	-23,4439420	4306	0,8593	10,137	6361	5197	1164
L09863	1	-46,4279296	-23,4310787	2270	0,0441	0,274	3738	2809	929
L09866	15	-46,4278732	-23,4383691	2095	0,716	4,1096	2932	2450	482
L09867	1	-46,4363562	-23,4335696	4242	0,0236	0,274	6556	5035	1521
L09869	5	-46,4651071	-23,4594986	4171	0,1199	1,3699	5819	4729	1090
L09870	103	-46,4386061	-23,4454914	3923	2,6255	28,2192	5764	4733	1031
L09871	82	-46,4406541	-23,4507951	4323	1,8968	22,4658	6232	5179	1053
L09874	1	-46,4275906	-23,4246425	2619	0,0382	0,274	3842	3152	690
L09876	2	-46,4660357	-23,4471833	3396	0,0589	0,5479	5107	3973	1134
L09878	1	-46,4758617	-23,4524532	919	0,1088	0,274	1504	1107	397
L09879	1	-46,4587327	-23,4565094	1379	0,0725	0,274	1890	1536	354
L09880	17	-46,4237055	-23,4448627	2391	0,711	4,6575	3560	2909	651
L09883	1	-46,4272290	-23,4171690	1915	0,0522	0,274	2861	2256	605
L09885	2	-46,4422840	-23,4184680	2598	0,077	0,5479	3836	3140	696
L09886	26	-46,4394973	-23,4515105	1513	1,7184	7,1233	2302	1818	484
