cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	2	-46,5351389	-23,4432944	3985	0,0502	2,6667	6467	4740	1727
L04022	2	-46,5189890	-23,4582225	3507	0,057	2,6667	5353	4100	1253
L04023	1	-46,5258670	-23,4677912	1789	0,0559	1,3333	2652	2022	630
L04024	1	-46,4960476	-23,4627418	3286	0,0304	1,3333	4988	3762	1226
L04026	1	-46,5205382	-23,4200168	3569	0,028	1,3333	5258	4148	1110
L04027	5	-46,5348867	-23,4617458	3878	0,1289	6,6667	6011	4558	1453
L04033	1	-46,5221381	-23,4625300	3783	0,0264	1,3333	5585	4358	1227
L04037	1	-46,5347298	-23,4577536	3127	0,032	1,3333	4628	3609	1019
L04038	1	-46,5218442	-23,4280169	5014	0,0199	1,3333	6975	5763	1212
L04039	1	-46,5333820	-23,4320324	4977	0,0201	1,3333	7292	5754	1538
L04042	1	-46,5148130	-23,4615577	3411	0,0293	1,3333	5052	3997	1055
L04044	1	-46,5252840	-23,4499460	879	0,1138	1,3333	1389	1067	322
L04049	1	-46,5279042	-23,4569302	1927	0,0519	1,3333	2790	2244	546
L04050	1	-46,5284889	-23,4721650	1152	0,0868	1,3333	1695	1303	392
L04054	2	-46,5247111	-23,4230992	2455	0,0815	2,6667	3441	2836	605
L04055	2	-46,5326860	-23,4703600	3025	0,0661	2,6667	4827	3500	1327
L04245	1	-46,4263197	-23,4646584	2243	0,0446	1,3333	3234	2676	558
L06590	2	-46,5422782	-23,4665988	3106	0,0644	2,6667	4688	3650	1038
L06593	2	-46,5414079	-23,4675541	2706	0,0739	2,6667	4182	3224	958
L06596	2	-46,5433698	-23,4792971	2346	0,0853	2,6667	3481	2759	722
L06600	2	-46,5491135	-23,5030590	4632	0,0432	2,6667	7282	5678	1604
L06601	1	-46,5494943	-23,4686972	1489	0,0672	1,3333	2100	1713	387
L06604	1	-46,5464811	-23,4794649	2834	0,0353	1,3333	4188	3330	858
L06605	1	-46,5423233	-23,4725448	3187	0,0314	1,3333	4654	3758	896
L06606	1	-46,5368498	-23,4803586	2392	0,0418	1,3333	3486	2783	703
L06607	3	-46,5426685	-23,4588950	2362	0,127	4,0	3496	2775	721
L06608	1	-46,5619770	-23,4625208	2255	0,0443	1,3333	3248	2626	622
L06611	1	-46,5502169	-23,4903597	1250	0,08	1,3333	1851	1472	379
L06618	3	-46,5471378	-23,4805844	1166	0,2573	4,0	1808	1365	443
L06620	1	-46,5509395	-23,4687509	963	0,1038	1,3333	1425	1159	266
L06632	1	-46,4933909	-23,4194569	4222	0,0237	1,3333	5911	4760	1151
L08497	2	-46,5560400	-23,4515991	3178	0,0629	2,6667	5027	3802	1225
L09787	4	-46,5659510	-23,4593190	1776	0,2252	5,3333	2810	2171	639
L09788	2	-46,5460249	-23,4541953	1554	0,1287	2,6667	2307	1827	480
L09793	1	-46,5414126	-23,4449188	3241	0,0309	1,3333	4997	3883	1114
L09794	2	-46,5460300	-23,4567593	1200	0,1667	2,6667	1749	1407	342
L09795	1	-46,5427459	-23,4505121	3324	0,0301	1,3333	5044	3906	1138
L09796	1	-46,5546684	-23,4228617	2959	0,0338	1,3333	4282	3474	808
L09798	1	-46,5603066	-23,4492343	3120	0,0321	1,3333	5013	3800	1213
L09800	1	-46,5484944	-23,4461673	3063	0,0326	1,3333	4917	3640	1277
L09803	1	-46,5561613	-23,4338322	3793	0,0264	1,3333	5928	4573	1355
L09807	2	-46,5489569	-23,4357724	2320	0,0862	2,6667	3349	2693	656
L09815	2	-46,5469652	-23,4527738	501	0,3992	2,6667	717	592	125
L09817	2	-46,5575625	-23,4485828	5138	0,0389	2,6667	7850	5990	1860
L09822	1	-46,4599054	-23,4173154	3123	0,032	1,3333	4717	3792	925
L09829	2	-46,4437028	-23,3783486	3911	0,0511	2,6667	5380	4483	897
L09850	1	-46,4488353	-23,3750146	3137	0,0319	1,3333	4421	3657	764
L09871	1	-46,4406541	-23,4507951	4323	0,0231	1,3333	6232	5179	1053
L09878	1	-46,4758617	-23,4524532	919	0,1088	1,3333	1504	1107	397
