cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	13	-46,5351389	-23,4432944	3985	0,3262	1,7857	6467	4740	1727
L04022	2	-46,5189890	-23,4582225	3507	0,057	0,2747	5353	4100	1253
L04025	10	-46,5313666	-23,4665558	1293	0,7734	1,3736	1907	1463	444
L04026	20	-46,5205382	-23,4200168	3569	0,5604	2,7473	5258	4148	1110
L04027	7	-46,5348867	-23,4617458	3878	0,1805	0,9615	6011	4558	1453
L04028	2	-46,5260028	-23,4506424	2185	0,0915	0,2747	3153	2490	663
L04029	11	-46,5257431	-23,4447767	3469	0,3171	1,511	5202	4058	1144
L04031	5	-46,5178969	-23,4509497	3853	0,1298	0,6868	5561	4379	1182
L04032	7	-46,5233803	-23,4390725	1675	0,4179	0,9615	2351	1938	413
L04033	6	-46,5221381	-23,4625300	3783	0,1586	0,8242	5585	4358	1227
L04034	1	-46,5200816	-23,4395097	2036	0,0491	0,1374	2776	2341	435
L04035	8	-46,5225666	-23,4292113	1027	0,779	1,0989	1410	1186	224
L04036	2	-46,5172187	-23,4664313	1839	0,1088	0,2747	2791	2165	626
L04037	3	-46,5347298	-23,4577536	3127	0,0959	0,4121	4628	3609	1019
L04038	31	-46,5218442	-23,4280169	5014	0,6183	4,2582	6975	5763	1212
L04039	10	-46,5333820	-23,4320324	4977	0,2009	1,3736	7292	5754	1538
L04040	4	-46,5310324	-23,4403067	3573	0,112	0,5495	4916	4069	847
L04041	3	-46,5198792	-23,4405254	2510	0,1195	0,4121	3908	2965	943
L04042	1	-46,5148130	-23,4615577	3411	0,0293	0,1374	5052	3997	1055
L04043	2	-46,4988962	-23,4535454	3004	0,0666	0,2747	4361	3460	901
L04045	4	-46,5182845	-23,4505855	1810	0,221	0,5495	2690	2149	541
L04047	44	-46,5212409	-23,4239096	3765	1,1687	6,044	5711	4457	1254
L04048	1	-46,5242122	-23,4573150	826	0,1211	0,1374	1103	941	162
L04049	4	-46,5279042	-23,4569302	1927	0,2076	0,5495	2790	2244	546
L04051	3	-46,5374154	-23,4392016	1523	0,197	0,4121	2253	1802	451
L04054	26	-46,5247111	-23,4230992	2455	1,0591	3,5714	3441	2836	605
L04055	1	-46,5326860	-23,4703600	3025	0,0331	0,1374	4827	3500	1327
L04230	1	-46,4036715	-23,4635450	2746	0,0364	0,1374	4031	3199	832
L04231	2	-46,4014312	-23,4267677	3300	0,0606	0,2747	4744	3843	901
L04232	2	-46,4217922	-23,4688827	2892	0,0692	0,2747	4235	3445	790
L04233	1	-46,3922099	-23,4750902	2611	0,0383	0,1374	3680	3063	617
L04235	5	-46,4124283	-23,4446100	3679	0,1359	0,6868	5464	4330	1134
L04236	1	-46,4240116	-23,4575466	3776	0,0265	0,1374	5435	4492	943
L04237	2	-46,4010537	-23,4628858	3866	0,0517	0,2747	5772	4602	1170
L04238	2	-46,3962862	-23,4650561	3129	0,0639	0,2747	4474	3655	819
L04242	1	-46,4110028	-23,4412045	4441	0,0225	0,1374	6679	5288	1391
L04244	4	-46,4384280	-23,4711710	2467	0,1621	0,5495	3489	2777	712
L04246	2	-46,4183363	-23,4566057	2701	0,074	0,2747	3767	3124	643
L04247	2	-46,4006094	-23,4493557	4047	0,0494	0,2747	5767	4780	987
L04249	4	-46,4399123	-23,4617526	1621	0,2468	0,5495	2373	1931	442
L04250	7	-46,4006412	-23,4605835	2128	0,3289	0,9615	3336	2530	806
L04254	3	-46,4142034	-23,4355403	1861	0,1612	0,4121	2816	2250	566
L04256	1	-46,4196635	-23,4426294	1504	0,0665	0,1374	2063	1754	309
L04257	3	-46,4168989	-23,4502035	2158	0,139	0,4121	3157	2540	617
L04259	1	-46,4044135	-23,4399264	2280	0,0439	0,1374	3572	2733	839
L05429	6	-46,5131387	-23,4051476	3219	0,1864	0,8242	4495	3582	913
L06590	1	-46,5422782	-23,4665988	3106	0,0322	0,1374	4688	3650	1038
L06592	1	-46,5439730	-23,4607010	2585	0,0387	0,1374	3854	3034	820
