cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04024	1	-46,4960476	-23,4627418	3286	0,0304	0,7246	4988	3762	1226
L04026	2	-46,5205382	-23,4200168	3569	0,056	1,4493	5258	4148	1110
L04029	2	-46,5257431	-23,4447767	3469	0,0577	1,4493	5202	4058	1144
L04033	1	-46,5221381	-23,4625300	3783	0,0264	0,7246	5585	4358	1227
L04034	2	-46,5200816	-23,4395097	2036	0,0982	1,4493	2776	2341	435
L04035	2	-46,5225666	-23,4292113	1027	0,1947	1,4493	1410	1186	224
L04036	1	-46,5172187	-23,4664313	1839	0,0544	0,7246	2791	2165	626
L04039	2	-46,5333820	-23,4320324	4977	0,0402	1,4493	7292	5754	1538
L04042	1	-46,5148130	-23,4615577	3411	0,0293	0,7246	5052	3997	1055
L04047	1	-46,5212409	-23,4239096	3765	0,0266	0,7246	5711	4457	1254
L04228	1	-46,4043279	-23,4619232	3414	0,0293	0,7246	4990	4013	977
L04229	1	-46,4252641	-23,4654680	2476	0,0404	0,7246	3655	2957	698
L04237	1	-46,4010537	-23,4628858	3866	0,0259	0,7246	5772	4602	1170
L04238	1	-46,3962862	-23,4650561	3129	0,032	0,7246	4474	3655	819
L05429	7	-46,5131387	-23,4051476	3219	0,2175	5,0725	4495	3582	913
L06618	1	-46,5471378	-23,4805844	1166	0,0858	0,7246	1808	1365	443
L06624	3	-46,5045704	-23,4243582	1929	0,1555	2,1739	2744	2220	524
L06625	2	-46,5011844	-23,4290384	1688	0,1185	1,4493	2378	1894	484
L06630	12	-46,5008477	-23,4246555	3037	0,3951	8,6957	3968	3367	601
L06631	1	-46,5076553	-23,4362492	2967	0,0337	0,7246	4227	3452	775
L06632	5	-46,4933909	-23,4194569	4222	0,1184	3,6232	5911	4760	1151
L06634	5	-46,4972144	-23,4091590	3843	0,1301	3,6232	5269	4286	983
L06635	20	-46,4960369	-23,4157394	3530	0,5666	14,4928	4636	3918	718
L06636	2	-46,5010794	-23,4082922	2304	0,0868	1,4493	3067	2564	503
L06637	2	-46,4862817	-23,4057433	3315	0,0603	1,4493	4493	3728	765
L06638	2	-46,5108984	-23,4160796	3329	0,0601	1,4493	4389	3703	686
L06639	1	-46,5101307	-23,4343788	3858	0,0259	0,7246	5535	4504	1031
L06640	1	-46,5106590	-23,4439176	1975	0,0506	0,7246	2700	2282	418
L06641	4	-46,5044429	-23,4216203	4367	0,0916	2,8986	5813	4898	915
L06642	3	-46,5029171	-23,4317468	2477	0,1211	2,1739	3336	2757	579
L06643	1	-46,5046999	-23,4484229	4431	0,0226	0,7246	5949	4887	1062
L06645	4	-46,5069535	-23,4312359	4449	0,0899	2,8986	6184	5081	1103
L06646	2	-46,5109205	-23,4407732	3152	0,0635	1,4493	4427	3643	784
L06648	3	-46,4933909	-23,4194569	1189	0,2523	2,1739	1753	1363	390
L06649	1	-46,5101326	-23,4531041	2613	0,0383	0,7246	3756	3033	723
L06650	1	-46,4956680	-23,4116380	1041	0,0961	0,7246	1442	1178	264
L06651	3	-46,5088090	-23,4152797	576	0,5208	2,1739	823	649	174
L06655	2	-46,5033620	-23,4092590	790	0,2532	1,4493	1078	878	200
L09791	1	-46,5196842	-23,3998219	1835	0,0545	0,7246	2578	2100	478
L09792	1	-46,5222530	-23,3978071	2829	0,0353	0,7246	4352	3370	982
L09795	1	-46,5427459	-23,4505121	3324	0,0301	0,7246	5044	3906	1138
L09799	1	-46,5550646	-23,4340925	3062	0,0327	0,7246	4384	3628	756
L09801	1	-46,5362158	-23,4040658	2732	0,0366	0,7246	3870	3112	758
L09803	1	-46,5561613	-23,4338322	3793	0,0264	0,7246	5928	4573	1355
L09806	1	-46,5633619	-23,4319629	3371	0,0297	0,7246	4729	3853	876
L09818	1	-46,4376679	-23,3997821	4108	0,0243	0,7246	5884	4783	1101
L09828	1	-46,4373582	-23,3998282	3439	0,0291	0,7246	5350	4024	1326
L09831	2	-46,4660087	-23,4006544	3645	0,0549	1,4493	5341	4237	1104
L09838	1	-46,4171536	-23,4044185	4679	0,0214	0,7246	6569	5371	1198
L09839	1	-46,4666479	-23,4031200	4480	0,0223	0,7246	6276	5151	1125
L09840	1	-46,4166354	-23,4057458	4733	0,0211	0,7246	6925	5514	1411
L09841	1	-46,4332401	-23,4018027	4766	0,021	0,7246	6620	5535	1085
L09843	2	-46,4584206	-23,4091730	3839	0,0521	1,4493	5358	4400	958
L09845	1	-46,3955820	-23,3987536	3675	0,0272	0,7246	5424	4458	966
L09846	2	-46,4570810	-23,4125500	3153	0,0634	1,4493	4264	3582	682
L09848	8	-46,4697267	-23,4083693	3238	0,2471	5,7971	4579	3782	797
L09849	1	-46,4588105	-23,4093334	1165	0,0858	0,7246	1679	1350	329
L09861	1	-46,4284199	-23,4439420	4306	0,0232	0,7246	6361	5197	1164
L09885	1	-46,4422840	-23,4184680	2598	0,0385	0,7246	3836	3140	696
