cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	4	-46,5351389	-23,4432944	3985	0,1004	0,5979	6467	4740	1727
L04022	8	-46,5189890	-23,4582225	3507	0,2281	1,1958	5353	4100	1253
L04023	2	-46,5258670	-23,4677912	1789	0,1118	0,299	2652	2022	630
L04027	19	-46,5348867	-23,4617458	3878	0,4899	2,8401	6011	4558	1453
L04028	40	-46,5260028	-23,4506424	2185	1,8307	5,9791	3153	2490	663
L04029	3	-46,5257431	-23,4447767	3469	0,0865	0,4484	5202	4058	1144
L04030	166	-46,5250906	-23,4552952	3134	5,2967	24,8132	4565	3579	986
L04031	11	-46,5178969	-23,4509497	3853	0,2855	1,6442	5561	4379	1182
L04033	46	-46,5221381	-23,4625300	3783	1,216	6,8759	5585	4358	1227
L04034	3	-46,5200816	-23,4395097	2036	0,1473	0,4484	2776	2341	435
L04035	2	-46,5225666	-23,4292113	1027	0,1947	0,299	1410	1186	224
L04036	2	-46,5172187	-23,4664313	1839	0,1088	0,299	2791	2165	626
L04037	5	-46,5347298	-23,4577536	3127	0,1599	0,7474	4628	3609	1019
L04038	2	-46,5218442	-23,4280169	5014	0,0399	0,299	6975	5763	1212
L04040	6	-46,5310324	-23,4403067	3573	0,1679	0,8969	4916	4069	847
L04041	1	-46,5198792	-23,4405254	2510	0,0398	0,1495	3908	2965	943
L04042	8	-46,5148130	-23,4615577	3411	0,2345	1,1958	5052	3997	1055
L04043	2	-46,4988962	-23,4535454	3004	0,0666	0,299	4361	3460	901
L04044	9	-46,5252840	-23,4499460	879	1,0239	1,3453	1389	1067	322
L04045	3	-46,5182845	-23,4505855	1810	0,1657	0,4484	2690	2149	541
L04047	4	-46,5212409	-23,4239096	3765	0,1062	0,5979	5711	4457	1254
L04048	50	-46,5242122	-23,4573150	826	6,0533	7,4738	1103	941	162
L04049	23	-46,5279042	-23,4569302	1927	1,1936	3,438	2790	2244	546
L04054	1	-46,5247111	-23,4230992	2455	0,0407	0,1495	3441	2836	605
L04055	7	-46,5326860	-23,4703600	3025	0,2314	1,0463	4827	3500	1327
L04229	2	-46,4252641	-23,4654680	2476	0,0808	0,299	3655	2957	698
L04232	1	-46,4217922	-23,4688827	2892	0,0346	0,1495	4235	3445	790
L04234	2	-46,3699481	-23,4230098	1234	0,1621	0,299	1986	1540	446
L04241	1	-46,4274434	-23,4577532	3932	0,0254	0,1495	5900	4677	1223
L04251	1	-46,4122972	-23,4487083	2818	0,0355	0,1495	4095	3343	752
L04259	1	-46,4044135	-23,4399264	2280	0,0439	0,1495	3572	2733	839
L05429	1	-46,5131387	-23,4051476	3219	0,0311	0,1495	4495	3582	913
L06590	6	-46,5422782	-23,4665988	3106	0,1932	0,8969	4688	3650	1038
L06592	8	-46,5439730	-23,4607010	2585	0,3095	1,1958	3854	3034	820
L06593	9	-46,5414079	-23,4675541	2706	0,3326	1,3453	4182	3224	958
L06594	1	-46,5388627	-23,4567760	1179	0,0848	0,1495	1732	1405	327
L06596	3	-46,5433698	-23,4792971	2346	0,1279	0,4484	3481	2759	722
L06597	2	-46,5597602	-23,4667730	2339	0,0855	0,299	3181	2645	536
L06600	2	-46,5491135	-23,5030590	4632	0,0432	0,299	7282	5678	1604
L06601	2	-46,5494943	-23,4686972	1489	0,1343	0,299	2100	1713	387
L06602	2	-46,5492677	-23,4848483	3245	0,0616	0,299	4911	3881	1030
L06603	3	-46,5529975	-23,4682223	3294	0,0911	0,4484	4736	3793	943
L06605	3	-46,5423233	-23,4725448	3187	0,0941	0,4484	4654	3758	896
L06606	5	-46,5368498	-23,4803586	2392	0,209	0,7474	3486	2783	703
L06607	2	-46,5426685	-23,4588950	2362	0,0847	0,299	3496	2775	721
L06612	3	-46,5384397	-23,4639462	1397	0,2147	0,4484	2056	1664	392
L06615	1	-46,5425522	-23,4666121	917	0,1091	0,1495	1375	1082	293
L06621	1	-46,5505948	-23,4602271	1213	0,0824	0,1495	1733	1421	312
L06622	1	-46,5537840	-23,4681480	595	0,1681	0,1495	865	694	171
L06624	1	-46,5045704	-23,4243582	1929	0,0518	0,1495	2744	2220	524
L06626	6	-46,5107127	-23,4539298	2561	0,2343	0,8969	3759	3035	724
L06627	4	-46,5068802	-23,4538921	1021	0,3918	0,5979	1469	1179	290
L06628	1	-46,5095998	-23,4618149	2520	0,0397	0,1495	3580	2958	622
L06629	8	-46,5152025	-23,4480885	1944	0,4115	1,1958	2635	2163	472
L06630	2	-46,5008477	-23,4246555	3037	0,0659	0,299	3968	3367	601
L06635	2	-46,4960369	-23,4157394	3530	0,0567	0,299	4636	3918	718
L06636	2	-46,5010794	-23,4082922	2304	0,0868	0,299	3067	2564	503
L06639	5	-46,5101307	-23,4343788	3858	0,1296	0,7474	5535	4504	1031
L06640	2	-46,5106590	-23,4439176	1975	0,1013	0,299	2700	2282	418
L06641	3	-46,5044429	-23,4216203	4367	0,0687	0,4484	5813	4898	915
L06643	4	-46,5046999	-23,4484229	4431	0,0903	0,5979	5949	4887	1062
L06645	3	-46,5069535	-23,4312359	4449	0,0674	0,4484	6184	5081	1103
L06647	1	-46,5150722	-23,4316739	2155	0,0464	0,1495	3031	2499	532
L06648	1	-46,4933909	-23,4194569	1189	0,0841	0,1495	1753	1363	390
L06649	10	-46,5101326	-23,4531041	2613	0,3827	1,4948	3756	3033	723
L06652	1	-46,5135154	-23,4439673	390	0,2564	0,1495	558	449	109
L06656	3	-46,5152366	-23,4472186	487	0,616	0,4484	744	552	192
L06657	3	-46,4932521	-23,4075649	2325	0,129	0,4484	3254	2621	633
L06658	1	-46,5101123	-23,4286618	2248	0,0445	0,1495	3124	2562	562
L07068	2	-46,4183034	-23,4225518	3081	0,0649	0,299	4413	3669	744
L09785	2	-46,5368630	-23,4401670	1861	0,1075	0,299	2951	2203	748
L09788	1	-46,5460249	-23,4541953	1554	0,0644	0,1495	2307	1827	480
L09793	3	-46,5414126	-23,4449188	3241	0,0926	0,4484	4997	3883	1114
L09797	1	-46,5645254	-23,4578160	2265	0,0442	0,1495	3525	2776	749
L09798	1	-46,5603066	-23,4492343	3120	0,0321	0,1495	5013	3800	1213
L09800	2	-46,5484944	-23,4461673	3063	0,0653	0,299	4917	3640	1277
L09802	1	-46,5475487	-23,4366943	1665	0,0601	0,1495	2234	1890	344
L09804	7	-46,5483783	-23,4363400	3017	0,232	1,0463	4500	3528	972
L09807	4	-46,5489569	-23,4357724	2320	0,1724	0,5979	3349	2693	656
L09810	3	-46,5511363	-23,4262958	1566	0,1916	0,4484	2287	1826	461
L09812	1	-46,5448990	-23,4279439	2677	0,0374	0,1495	3946	3184	762
L09817	3	-46,5575625	-23,4485828	5138	0,0584	0,4484	7850	5990	1860
L09818	1	-46,4376679	-23,3997821	4108	0,0243	0,1495	5884	4783	1101
L09819	5	-46,4161970	-23,4051055	3839	0,1302	0,7474	5798	4451	1347
L09820	2	-46,4061990	-23,4172553	2440	0,082	0,299	3538	2909	629
L09821	1	-46,4713471	-23,4164380	4729	0,0211	0,1495	6668	5493	1175
L09822	2	-46,4599054	-23,4173154	3123	0,064	0,299	4717	3792	925
L09823	1	-46,4514827	-23,4142506	718	0,1393	0,1495	1034	843	191
L09824	3	-46,4460270	-23,4107410	3681	0,0815	0,4484	5303	4310	993
L09831	7	-46,4660087	-23,4006544	3645	0,192	1,0463	5341	4237	1104
L09832	2	-46,4514827	-23,4142506	2143	0,0933	0,299	3201	2566	635
L09833	2	-46,4201768	-23,4087523	1155	0,1732	0,299	1705	1297	408
L09836	2	-46,3915434	-23,4071587	3522	0,0568	0,299	5143	4192	951
L09837	3	-46,4580997	-23,4097075	3391	0,0885	0,4484	4944	3961	983
L09838	2	-46,4171536	-23,4044185	4679	0,0427	0,299	6569	5371	1198
L09839	6	-46,4666479	-23,4031200	4480	0,1339	0,8969	6276	5151	1125
L09840	7	-46,4166354	-23,4057458	4733	0,1479	1,0463	6925	5514	1411
L09841	3	-46,4332401	-23,4018027	4766	0,0629	0,4484	6620	5535	1085
L09843	3	-46,4584206	-23,4091730	3839	0,0781	0,4484	5358	4400	958
L09845	1	-46,3955820	-23,3987536	3675	0,0272	0,1495	5424	4458	966
L09846	2	-46,4570810	-23,4125500	3153	0,0634	0,299	4264	3582	682
L09848	6	-46,4697267	-23,4083693	3238	0,1853	0,8969	4579	3782	797
L09849	1	-46,4588105	-23,4093334	1165	0,0858	0,1495	1679	1350	329
L09854	1	-46,4426341	-23,4006395	3069	0,0326	0,1495	4213	3533	680
L09855	2	-46,4541521	-23,4053186	1795	0,1114	0,299	2396	2002	394
L09859	2	-46,4663092	-23,4465384	3796	0,0527	0,299	5627	4426	1201
