cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04024	4	-46,4960476	-23,4627418	3286	0,1217	0,885	4988	3762	1226
L04029	1	-46,5257431	-23,4447767	3469	0,0288	0,2212	5202	4058	1144
L04037	1	-46,5347298	-23,4577536	3127	0,032	0,2212	4628	3609	1019
L04039	2	-46,5333820	-23,4320324	4977	0,0402	0,4425	7292	5754	1538
L04050	1	-46,5284889	-23,4721650	1152	0,0868	0,2212	1695	1303	392
L04228	1	-46,4043279	-23,4619232	3414	0,0293	0,2212	4990	4013	977
L04229	1	-46,4252641	-23,4654680	2476	0,0404	0,2212	3655	2957	698
L04243	1	-46,4190397	-23,4390357	4665	0,0214	0,2212	6705	5509	1196
L04247	1	-46,4006094	-23,4493557	4047	0,0247	0,2212	5767	4780	987
L04249	1	-46,4399123	-23,4617526	1621	0,0617	0,2212	2373	1931	442
L04250	1	-46,4006412	-23,4605835	2128	0,047	0,2212	3336	2530	806
L04251	2	-46,4122972	-23,4487083	2818	0,071	0,4425	4095	3343	752
L04257	2	-46,4168989	-23,4502035	2158	0,0927	0,4425	3157	2540	617
L04259	2	-46,4044135	-23,4399264	2280	0,0877	0,4425	3572	2733	839
L06599	1	-46,5552762	-23,4757201	4016	0,0249	0,2212	5873	4680	1193
L06600	1	-46,5491135	-23,5030590	4632	0,0216	0,2212	7282	5678	1604
L06625	1	-46,5011844	-23,4290384	1688	0,0592	0,2212	2378	1894	484
L06635	2	-46,4960369	-23,4157394	3530	0,0567	0,4425	4636	3918	718
L06644	1	-46,5063124	-23,4580645	2735	0,0366	0,2212	3706	3095	611
L06646	1	-46,5109205	-23,4407732	3152	0,0317	0,2212	4427	3643	784
L06648	1	-46,4933909	-23,4194569	1189	0,0841	0,2212	1753	1363	390
L06650	1	-46,4956680	-23,4116380	1041	0,0961	0,2212	1442	1178	264
L06653	1	-46,5018088	-23,4308419	1024	0,0977	0,2212	1422	1178	244
L07068	17	-46,4183034	-23,4225518	3081	0,5518	3,7611	4413	3669	744
L09819	3	-46,4161970	-23,4051055	3839	0,0781	0,6637	5798	4451	1347
L09820	1	-46,4061990	-23,4172553	2440	0,041	0,2212	3538	2909	629
L09823	1	-46,4514827	-23,4142506	718	0,1393	0,2212	1034	843	191
L09824	1	-46,4460270	-23,4107410	3681	0,0272	0,2212	5303	4310	993
L09825	1	-46,3717961	-23,4135789	1881	0,0532	0,2212	2708	2254	454
L09827	3	-46,4073298	-23,4187234	1833	0,1637	0,6637	2739	2236	503
L09829	1	-46,4437028	-23,3783486	3911	0,0256	0,2212	5380	4483	897
L09831	1	-46,4660087	-23,4006544	3645	0,0274	0,2212	5341	4237	1104
L09833	2	-46,4201768	-23,4087523	1155	0,1732	0,4425	1705	1297	408
L09838	7	-46,4171536	-23,4044185	4679	0,1496	1,5487	6569	5371	1198
L09839	2	-46,4666479	-23,4031200	4480	0,0446	0,4425	6276	5151	1125
L09840	3	-46,4166354	-23,4057458	4733	0,0634	0,6637	6925	5514	1411
L09842	1	-46,4337453	-23,4021408	773	0,1294	0,2212	1143	907	236
L09845	1	-46,3955820	-23,3987536	3675	0,0272	0,2212	5424	4458	966
L09846	1	-46,4570810	-23,4125500	3153	0,0317	0,2212	4264	3582	682
L09848	2	-46,4697267	-23,4083693	3238	0,0618	0,4425	4579	3782	797
L09849	2	-46,4588105	-23,4093334	1165	0,1717	0,4425	1679	1350	329
L09850	1	-46,4488353	-23,3750146	3137	0,0319	0,2212	4421	3657	764
L09852	2	-46,3935128	-23,3969846	1953	0,1024	0,4425	2816	2316	500
L09855	1	-46,4541521	-23,4053186	1795	0,0557	0,2212	2396	2002	394
L09859	2	-46,4663092	-23,4465384	3796	0,0527	0,4425	5627	4426	1201
L09861	1	-46,4284199	-23,4439420	4306	0,0232	0,2212	6361	5197	1164
L09862	13	-46,4178706	-23,4230444	2208	0,5888	2,8761	3359	2691	668
L09863	25	-46,4279296	-23,4310787	2270	1,1013	5,531	3738	2809	929
L09867	37	-46,4363562	-23,4335696	4242	0,8722	8,1858	6556	5035	1521
L09874	23	-46,4275906	-23,4246425	2619	0,8782	5,0885	3842	3152	690
L09875	157	-46,4340671	-23,4266463	6326	2,4818	34,7345	9025	7471	1554
L09876	6	-46,4660357	-23,4471833	3396	0,1767	1,3274	5107	3973	1134
L09877	11	-46,4275886	-23,4316448	1879	0,5854	2,4336	2742	2220	522
L09880	1	-46,4237055	-23,4448627	2391	0,0418	0,2212	3560	2909	651
L09881	2	-46,4623323	-23,4433165	1831	0,1092	0,4425	2794	2154	640
L09883	26	-46,4272290	-23,4171690	1915	1,3577	5,7522	2861	2256	605
L09884	6	-46,4415794	-23,4192819	275	2,1818	1,3274	411	320	91
L09885	56	-46,4422840	-23,4184680	2598	2,1555	12,3894	3836	3140	696
L09887	1	-46,4276220	-23,4157410	375	0,2667	0,2212	553	437	116
