cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04026	1	-46,5205382	-23,4200168	3569	0,028	0,0987	5258	4148	1110
L04031	5	-46,5178969	-23,4509497	3853	0,1298	0,4936	5561	4379	1182
L04036	1	-46,5172187	-23,4664313	1839	0,0544	0,0987	2791	2165	626
L04038	1	-46,5218442	-23,4280169	5014	0,0199	0,0987	6975	5763	1212
L04039	2	-46,5333820	-23,4320324	4977	0,0402	0,1974	7292	5754	1538
L04040	1	-46,5310324	-23,4403067	3573	0,028	0,0987	4916	4069	847
L04041	1	-46,5198792	-23,4405254	2510	0,0398	0,0987	3908	2965	943
L04042	1	-46,5148130	-23,4615577	3411	0,0293	0,0987	5052	3997	1055
L04044	1	-46,5252840	-23,4499460	879	0,1138	0,0987	1389	1067	322
L04047	1	-46,5212409	-23,4239096	3765	0,0266	0,0987	5711	4457	1254
L04050	2	-46,5284889	-23,4721650	1152	0,1736	0,1974	1695	1303	392
L04054	1	-46,5247111	-23,4230992	2455	0,0407	0,0987	3441	2836	605
L04227	1	-46,4014214	-23,4418594	3279	0,0305	0,0987	4547	3765	782
L04234	1	-46,3699481	-23,4230098	1234	0,081	0,0987	1986	1540	446
L04237	2	-46,4010537	-23,4628858	3866	0,0517	0,1974	5772	4602	1170
L04243	2	-46,4190397	-23,4390357	4665	0,0429	0,1974	6705	5509	1196
L04245	1	-46,4263197	-23,4646584	2243	0,0446	0,0987	3234	2676	558
L04253	2	-46,4078760	-23,4565700	2061	0,097	0,1974	3057	2422	635
L04258	1	-46,4181034	-23,4396543	1694	0,059	0,0987	2298	1986	312
L06590	2	-46,5422782	-23,4665988	3106	0,0644	0,1974	4688	3650	1038
L06593	1	-46,5414079	-23,4675541	2706	0,037	0,0987	4182	3224	958
L06602	1	-46,5492677	-23,4848483	3245	0,0308	0,0987	4911	3881	1030
L06603	1	-46,5529975	-23,4682223	3294	0,0304	0,0987	4736	3793	943
L06605	1	-46,5423233	-23,4725448	3187	0,0314	0,0987	4654	3758	896
L06606	1	-46,5368498	-23,4803586	2392	0,0418	0,0987	3486	2783	703
L06607	1	-46,5426685	-23,4588950	2362	0,0423	0,0987	3496	2775	721
L06610	1	-46,5567765	-23,4697758	2304	0,0434	0,0987	3125	2584	541
