cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04024	2	-46,4960476	-23,4627418	3286	0,0609	4,2553	4988	3762	1226
L04032	1	-46,5233803	-23,4390725	1675	0,0597	2,1277	2351	1938	413
L04039	1	-46,5333820	-23,4320324	4977	0,0201	2,1277	7292	5754	1538
L04049	1	-46,5279042	-23,4569302	1927	0,0519	2,1277	2790	2244	546
L04231	1	-46,4014312	-23,4267677	3300	0,0303	2,1277	4744	3843	901
L04234	2	-46,3699481	-23,4230098	1234	0,1621	4,2553	1986	1540	446
L04247	1	-46,4006094	-23,4493557	4047	0,0247	2,1277	5767	4780	987
L04251	1	-46,4122972	-23,4487083	2818	0,0355	2,1277	4095	3343	752
L04255	1	-46,4083672	-23,4621695	2456	0,0407	2,1277	3409	2856	553
L04257	1	-46,4168989	-23,4502035	2158	0,0463	2,1277	3157	2540	617
L06600	1	-46,5491135	-23,5030590	4632	0,0216	2,1277	7282	5678	1604
L06602	2	-46,5492677	-23,4848483	3245	0,0616	4,2553	4911	3881	1030
L09820	1	-46,4061990	-23,4172553	2440	0,041	2,1277	3538	2909	629
L09825	2	-46,3717961	-23,4135789	1881	0,1063	4,2553	2708	2254	454
L09827	3	-46,4073298	-23,4187234	1833	0,1637	6,383	2739	2236	503
L09830	3	-46,4024310	-23,3865450	1980	0,1515	6,383	2870	2358	512
L09834	1	-46,3974480	-23,4069388	2470	0,0405	2,1277	3555	2944	611
L09840	1	-46,4166354	-23,4057458	4733	0,0211	2,1277	6925	5514	1411
L09844	2	-46,3942002	-23,3987737	3665	0,0546	4,2553	5306	4363	943
L09845	4	-46,3955820	-23,3987536	3675	0,1088	8,5106	5424	4458	966
L09846	1	-46,4570810	-23,4125500	3153	0,0317	2,1277	4264	3582	682
L09847	2	-46,4019218	-23,4113425	316	0,6329	4,2553	492	396	96
L09850	1	-46,4488353	-23,3750146	3137	0,0319	2,1277	4421	3657	764
L09852	2	-46,3935128	-23,3969846	1953	0,1024	4,2553	2816	2316	500
L09855	1	-46,4541521	-23,4053186	1795	0,0557	2,1277	2396	2002	394
L09860	1	-46,4742651	-23,4493456	3049	0,0328	2,1277	4799	3576	1223
L09861	1	-46,4284199	-23,4439420	4306	0,0232	2,1277	6361	5197	1164
L09864	1	-46,4654827	-23,4594060	3703	0,027	2,1277	5205	4151	1054
L09868	1	-46,4576614	-23,4558165	4036	0,0248	2,1277	5529	4586	943
L09869	2	-46,4651071	-23,4594986	4171	0,048	4,2553	5819	4729	1090
L09873	1	-46,4515097	-23,4506187	2707	0,0369	2,1277	3620	3006	614
L09875	1	-46,4340671	-23,4266463	6326	0,0158	2,1277	9025	7471	1554
