cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04022	4	-46,5189890	-23,4582225	3507	0,1141	1,6327	5353	4100	1253
L04023	2	-46,5258670	-23,4677912	1789	0,1118	0,8163	2652	2022	630
L04025	3	-46,5313666	-23,4665558	1293	0,232	1,2245	1907	1463	444
L04026	1	-46,5205382	-23,4200168	3569	0,028	0,4082	5258	4148	1110
L04027	2	-46,5348867	-23,4617458	3878	0,0516	0,8163	6011	4558	1453
L04028	2	-46,5260028	-23,4506424	2185	0,0915	0,8163	3153	2490	663
L04029	3	-46,5257431	-23,4447767	3469	0,0865	1,2245	5202	4058	1144
L04030	8	-46,5250906	-23,4552952	3134	0,2553	3,2653	4565	3579	986
L04031	15	-46,5178969	-23,4509497	3853	0,3893	6,1224	5561	4379	1182
L04032	1	-46,5233803	-23,4390725	1675	0,0597	0,4082	2351	1938	413
L04033	4	-46,5221381	-23,4625300	3783	0,1057	1,6327	5585	4358	1227
L04034	2	-46,5200816	-23,4395097	2036	0,0982	0,8163	2776	2341	435
L04035	1	-46,5225666	-23,4292113	1027	0,0974	0,4082	1410	1186	224
L04036	3	-46,5172187	-23,4664313	1839	0,1631	1,2245	2791	2165	626
L04037	2	-46,5347298	-23,4577536	3127	0,064	0,8163	4628	3609	1019
L04040	2	-46,5310324	-23,4403067	3573	0,056	0,8163	4916	4069	847
L04042	6	-46,5148130	-23,4615577	3411	0,1759	2,449	5052	3997	1055
L04043	4	-46,4988962	-23,4535454	3004	0,1332	1,6327	4361	3460	901
L04044	3	-46,5252840	-23,4499460	879	0,3413	1,2245	1389	1067	322
L04045	4	-46,5182845	-23,4505855	1810	0,221	1,6327	2690	2149	541
L04049	2	-46,5279042	-23,4569302	1927	0,1038	0,8163	2790	2244	546
L04050	3	-46,5284889	-23,4721650	1152	0,2604	1,2245	1695	1303	392
L04229	1	-46,4252641	-23,4654680	2476	0,0404	0,4082	3655	2957	698
L04235	1	-46,4124283	-23,4446100	3679	0,0272	0,4082	5464	4330	1134
L04245	1	-46,4263197	-23,4646584	2243	0,0446	0,4082	3234	2676	558
L04246	1	-46,4183363	-23,4566057	2701	0,037	0,4082	3767	3124	643
L04247	2	-46,4006094	-23,4493557	4047	0,0494	0,8163	5767	4780	987
L04250	1	-46,4006412	-23,4605835	2128	0,047	0,4082	3336	2530	806
L04251	1	-46,4122972	-23,4487083	2818	0,0355	0,4082	4095	3343	752
L04254	1	-46,4142034	-23,4355403	1861	0,0537	0,4082	2816	2250	566
L04259	2	-46,4044135	-23,4399264	2280	0,0877	0,8163	3572	2733	839
L06590	7	-46,5422782	-23,4665988	3106	0,2254	2,8571	4688	3650	1038
L06591	3	-46,5366482	-23,4602980	621	0,4831	1,2245	930	726	204
L06592	2	-46,5439730	-23,4607010	2585	0,0774	0,8163	3854	3034	820
L06593	5	-46,5414079	-23,4675541	2706	0,1848	2,0408	4182	3224	958
L06594	2	-46,5388627	-23,4567760	1179	0,1696	0,8163	1732	1405	327
L06596	6	-46,5433698	-23,4792971	2346	0,2558	2,449	3481	2759	722
L06597	1	-46,5597602	-23,4667730	2339	0,0428	0,4082	3181	2645	536
L06599	1	-46,5552762	-23,4757201	4016	0,0249	0,4082	5873	4680	1193
L06600	1	-46,5491135	-23,5030590	4632	0,0216	0,4082	7282	5678	1604
L06601	1	-46,5494943	-23,4686972	1489	0,0672	0,4082	2100	1713	387
L06604	3	-46,5464811	-23,4794649	2834	0,1059	1,2245	4188	3330	858
L06605	1	-46,5423233	-23,4725448	3187	0,0314	0,4082	4654	3758	896
L06608	1	-46,5619770	-23,4625208	2255	0,0443	0,4082	3248	2626	622
L06612	1	-46,5384397	-23,4639462	1397	0,0716	0,4082	2056	1664	392
L06613	1	-46,5480261	-23,5005586	657	0,1522	0,4082	1056	812	244
L06615	3	-46,5425522	-23,4666121	917	0,3272	1,2245	1375	1082	293
L06616	1	-46,5524295	-23,4793193	1363	0,0734	0,4082	2033	1639	394
L06618	1	-46,5471378	-23,4805844	1166	0,0858	0,4082	1808	1365	443
L06625	1	-46,5011844	-23,4290384	1688	0,0592	0,4082	2378	1894	484
L06626	1	-46,5107127	-23,4539298	2561	0,039	0,4082	3759	3035	724
L06628	1	-46,5095998	-23,4618149	2520	0,0397	0,4082	3580	2958	622
L06629	1	-46,5152025	-23,4480885	1944	0,0514	0,4082	2635	2163	472
L06631	1	-46,5076553	-23,4362492	2967	0,0337	0,4082	4227	3452	775
L06634	2	-46,4972144	-23,4091590	3843	0,052	0,8163	5269	4286	983
L06637	1	-46,4862817	-23,4057433	3315	0,0302	0,4082	4493	3728	765
