cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03959	1	-46,5273920	-23,7411880	2811	0,0356	1,2821	4034	3173	861
L03963	1	-46,5330960	-23,7239800	2212	0,0452	1,2821	3508	2587	921
L03973	2	-46,5302901	-23,7552072	2521	0,0793	2,5641	3630	2891	739
L03979	1	-46,5264294	-23,7170860	4315	0,0232	1,2821	6708	4915	1793
L03981	1	-46,5661526	-23,7217113	48	2,0833	1,2821	79	58	21
L03993	1	-46,5479549	-23,7130220	2969	0,0337	1,2821	4673	3394	1279
L06771	1	-46,5674510	-23,6934030	3881	0,0258	1,2821	6496	4542	1954
L06774	4	-46,5832730	-23,7016620	2367	0,169	5,1282	3931	2760	1171
L06780	1	-46,5852412	-23,6994162	2168	0,0461	1,2821	3391	2466	925
L06781	2	-46,5702617	-23,6948544	2315	0,0864	2,5641	4248	2749	1499
L06792	2	-46,6048300	-23,6606410	4869	0,0411	2,5641	8857	5905	2952
L06797	1	-46,5983816	-23,6565152	2510	0,0398	1,2821	4078	3127	951
L07084	3	-46,5728440	-23,7385800	4259	0,0704	3,8462	6239	4738	1501
L07086	1	-46,5847430	-23,7228060	2973	0,0336	1,2821	4724	3378	1346
L07087	1	-46,5731743	-23,7229215	2752	0,0363	1,2821	4216	3212	1004
L07088	2	-46,5719400	-23,7418360	3694	0,0541	2,5641	5522	4136	1386
L07091	7	-46,5887880	-23,7158080	3501	0,1999	8,9744	5333	4005	1328
L07098	6	-46,5883300	-23,7165890	1688	0,3555	7,6923	2567	1999	568
L07102	1	-46,5823690	-23,7207720	1435	0,0697	1,2821	2151	1688	463
L07106	2	-46,5763029	-23,7195979	2231	0,0896	2,5641	3695	2552	1143
L10349	5	-46,5993840	-23,7504530	3523	0,1419	6,4103	5191	3964	1227
L10350	7	-46,6055310	-23,7555600	2925	0,2393	8,9744	4526	3389	1137
L10351	1	-46,5603201	-23,8287735	2169	0,0461	1,2821	3580	2495	1085
L10357	2	-46,5900996	-23,7353646	2391	0,0836	2,5641	3475	2726	749
L10360	4	-46,6120933	-23,7447783	6857	0,0583	5,1282	10591	7930	2661
L10361	10	-46,6036593	-23,7549526	2572	0,3888	12,8205	3935	3025	910
L10367	1	-46,5961019	-23,7447479	1154	0,0867	1,2821	1701	1348	353
L10377	2	-46,5214577	-23,7753688	1230	0,1626	2,5641	1781	1398	383
L10521	2	-46,5457520	-23,6942020	2792	0,0716	2,5641	4355	3244	1111
L10524	1	-46,5355563	-23,7044171	3127	0,032	1,2821	5066	3586	1480
L10526	1	-46,5296551	-23,7104398	2840	0,0352	1,2821	4594	3397	1197
L10535	1	-46,5355464	-23,7067193	3281	0,0305	1,2821	5216	3764	1452
