cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03951	2	-46,5496940	-23,7063970	2491	0,0803	0,4167	3975	2934	1041
L03952	1	-46,5484150	-23,7127260	1407	0,0711	0,2083	2247	1606	641
L03954	1	-46,5351573	-23,7328634	2096	0,0477	0,2083	3226	2330	896
L03955	2	-46,5479655	-23,7159646	3704	0,054	0,4167	6126	4304	1822
L03956	2	-46,5568820	-23,7075360	1533	0,1305	0,4167	2513	1740	773
L03957	3	-46,5506560	-23,7109210	1694	0,1771	0,625	2975	1921	1054
L03958	5	-46,5263510	-23,7177830	2715	0,1842	1,0417	4362	3115	1247
L03959	3	-46,5273920	-23,7411880	2811	0,1067	0,625	4034	3173	861
L03960	6	-46,5340573	-23,7247585	3267	0,1837	1,25	4736	3669	1067
L03961	2	-46,5301100	-23,7544160	1483	0,1349	0,4167	2089	1676	413
L03962	4	-46,5312069	-23,7383016	3438	0,1163	0,8333	4967	3828	1139
L03963	2	-46,5330960	-23,7239800	2212	0,0904	0,4167	3508	2587	921
L03964	2	-46,5424960	-23,7270120	2712	0,0737	0,4167	4071	2989	1082
L03965	2	-46,5394877	-23,7234957	2748	0,0728	0,4167	4365	3032	1333
L03966	2	-46,5239690	-23,7253840	2604	0,0768	0,4167	3744	2918	826
L03967	2	-46,5362210	-23,7382845	1295	0,1544	0,4167	1805	1457	348
L03968	5	-46,5306700	-23,7278770	3349	0,1493	1,0417	5325	3948	1377
L03970	1	-46,5591090	-23,7130393	1529	0,0654	0,2083	2468	1753	715
L03971	2	-46,5376257	-23,7371831	1611	0,1241	0,4167	2398	1785	613
L03972	1	-46,5384635	-23,7367389	3177	0,0315	0,2083	4773	3598	1175
L03973	1	-46,5302901	-23,7552072	2521	0,0397	0,2083	3630	2891	739
L03974	2	-46,5439337	-23,7269223	1479	0,1352	0,4167	2130	1697	433
L03975	4	-46,5280659	-23,7398567	3476	0,1151	0,8333	4976	3933	1043
L03977	2	-46,5361406	-23,7345754	1817	0,1101	0,4167	2574	2054	520
L03978	1	-46,5388049	-23,7229366	1360	0,0735	0,2083	2077	1587	490
L03979	3	-46,5264294	-23,7170860	4315	0,0695	0,625	6708	4915	1793
L03980	3	-46,5273141	-23,7298404	2356	0,1273	0,625	3546	2778	768
L03981	1	-46,5661526	-23,7217113	48	2,0833	0,2083	79	58	21
L03982	3	-46,5433437	-23,7247021	846	0,3546	0,625	1363	989	374
L03983	1	-46,5413193	-23,7305837	1326	0,0754	0,2083	2005	1540	465
L03984	3	-46,5424192	-23,7186662	2052	0,1462	0,625	3298	2324	974
L03987	4	-46,5378519	-23,7282051	2915	0,1372	0,8333	4176	3268	908
L03988	2	-46,5384489	-23,7370328	1853	0,1079	0,4167	2732	2033	699
L03989	4	-46,5339255	-23,7156101	3243	0,1233	0,8333	4680	3762	918
L03990	3	-46,5272283	-23,7179138	3130	0,0958	0,625	4842	3583	1259
L03992	1	-46,5569610	-23,7083270	1295	0,0772	0,2083	1888	1495	393
L03993	4	-46,5479549	-23,7130220	2969	0,1347	0,8333	4673	3394	1279
L06770	6	-46,5525212	-23,6901319	2732	0,2196	1,25	4186	3204	982
L06771	11	-46,5674510	-23,6934030	3881	0,2834	2,2917	6496	4542	1954
L06772	4	-46,5618680	-23,6746313	2853	0,1402	0,8333	4554	3404	1150
L06773	1	-46,5748460	-23,6838690	3492	0,0286	0,2083	5996	4051	1945
L06774	3	-46,5832730	-23,7016620	2367	0,1267	0,625	3931	2760	1171
L06775	7	-46,5780242	-23,7026208	4021	0,1741	1,4583	6654	4791	1863
L06776	7	-46,5705760	-23,7003330	2294	0,3051	1,4583	3776	2792	984
L06778	1	-46,5560028	-23,6894088	2428	0,0412	0,2083	4375	2778	1597
