cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03949	23	-46,5415630	-23,7144040	356	6,4607	0,2594	524	411	113
L03950	157	-46,5496537	-23,7094670	2719	5,7742	1,771	4433	3083	1350
L03951	114	-46,5496940	-23,7063970	2491	4,5765	1,286	3975	2934	1041
L03952	60	-46,5484150	-23,7127260	1407	4,2644	0,6768	2247	1606	641
L03953	15	-46,5500645	-23,7171301	211	7,109	0,1692	314	243	71
L03954	8	-46,5351573	-23,7328634	2096	0,3817	0,0902	3226	2330	896
L03955	152	-46,5479655	-23,7159646	3704	4,1037	1,7146	6126	4304	1822
L03956	42	-46,5568820	-23,7075360	1533	2,7397	0,4738	2513	1740	773
L03957	54	-46,5506560	-23,7109210	1694	3,1877	0,6091	2975	1921	1054
L03958	32	-46,5263510	-23,7177830	2715	1,1786	0,361	4362	3115	1247
L03959	30	-46,5273920	-23,7411880	2811	1,0672	0,3384	4034	3173	861
L03960	63	-46,5340573	-23,7247585	3267	1,9284	0,7107	4736	3669	1067
L03961	21	-46,5301100	-23,7544160	1483	1,416	0,2369	2089	1676	413
L03962	12	-46,5312069	-23,7383016	3438	0,349	0,1354	4967	3828	1139
L03963	61	-46,5330960	-23,7239800	2212	2,7577	0,6881	3508	2587	921
L03964	28	-46,5424960	-23,7270120	2712	1,0324	0,3158	4071	2989	1082
L03965	55	-46,5394877	-23,7234957	2748	2,0015	0,6204	4365	3032	1333
L03966	19	-46,5239690	-23,7253840	2604	0,7296	0,2143	3744	2918	826
L03967	10	-46,5362210	-23,7382845	1295	0,7722	0,1128	1805	1457	348
L03968	114	-46,5306700	-23,7278770	3349	3,404	1,286	5325	3948	1377
L03969	90	-46,5401449	-23,7130179	2329	3,8643	1,0152	3843	2637	1206
L03970	63	-46,5591090	-23,7130393	1529	4,1203	0,7107	2468	1753	715
L03971	9	-46,5376257	-23,7371831	1611	0,5587	0,1015	2398	1785	613
L03972	17	-46,5384635	-23,7367389	3177	0,5351	0,1918	4773	3598	1175
L03973	30	-46,5302901	-23,7552072	2521	1,19	0,3384	3630	2891	739
L03974	31	-46,5439337	-23,7269223	1479	2,096	0,3497	2130	1697	433
L03975	33	-46,5280659	-23,7398567	3476	0,9494	0,3723	4976	3933	1043
L03976	3	-46,5487753	-23,7073646	40	7,5	0,0338	60	46	14
L03977	13	-46,5361406	-23,7345754	1817	0,7155	0,1466	2574	2054	520
L03978	26	-46,5388049	-23,7229366	1360	1,9118	0,2933	2077	1587	490
L03979	47	-46,5264294	-23,7170860	4315	1,0892	0,5302	6708	4915	1793
L03980	36	-46,5273141	-23,7298404	2356	1,528	0,4061	3546	2778	768
L03982	21	-46,5433437	-23,7247021	846	2,4823	0,2369	1363	989	374
L03983	18	-46,5413193	-23,7305837	1326	1,3575	0,203	2005	1540	465
L03984	92	-46,5424192	-23,7186662	2052	4,4834	1,0378	3298	2324	974
L03985	42	-46,5345083	-23,7238608	1795	2,3398	0,4738	2614	2044	570
L03986	8	-46,5377560	-23,7343024	1796	0,4454	0,0902	2583	2026	557
L03987	42	-46,5378519	-23,7282051	2915	1,4408	0,4738	4176	3268	908
L03988	7	-46,5384489	-23,7370328	1853	0,3778	0,079	2732	2033	699
L03989	69	-46,5339255	-23,7156101	3243	2,1277	0,7783	4680	3762	918
L03990	28	-46,5272283	-23,7179138	3130	0,8946	0,3158	4842	3583	1259
L03991	15	-46,5300750	-23,7251281	221	6,7873	0,1692	363	272	91
L03992	40	-46,5569610	-23,7083270	1295	3,0888	0,4512	1888	1495	393
L03993	121	-46,5479549	-23,7130220	2969	4,0754	1,3649	4673	3394	1279
L06770	113	-46,5525212	-23,6901319	2732	4,1362	1,2747	4186	3204	982
L06771	109	-46,5674510	-23,6934030	3881	2,8086	1,2296	6496	4542	1954
L06772	115	-46,5618680	-23,6746313	2853	4,0308	1,2972	4554	3404	1150
L06773	169	-46,5748460	-23,6838690	3492	4,8396	1,9064	5996	4051	1945
L06774	43	-46,5832730	-23,7016620	2367	1,8166	0,4851	3931	2760	1171
L06775	95	-46,5780242	-23,7026208	4021	2,3626	1,0716	6654	4791	1863
L06776	58	-46,5705760	-23,7003330	2294	2,5283	0,6543	3776	2792	984
L06777	163	-46,5578080	-23,6812590	2740	5,9489	1,8387	4871	3184	1687
L06778	173	-46,5560028	-23,6894088	2428	7,1252	1,9515	4375	2778	1597
L06779	41	-46,5811459	-23,6991489	1442	2,8433	0,4625	2231	1776	455
L06780	42	-46,5852412	-23,6994162	2168	1,9373	0,4738	3391	2466	925
L06781	85	-46,5702617	-23,6948544	2315	3,6717	0,9588	4248	2749	1499
L06782	144	-46,5625426	-23,6854896	2462	5,8489	1,6244	4176	2798	1378
L06783	123	-46,5712670	-23,6858200	2290	5,3712	1,3875	3711	2766	945
L06784	57	-46,5801575	-23,6989963	2320	2,4569	0,643	3782	2738	1044
L06785	110	-46,5772394	-23,6793819	2129	5,1667	1,2408	3489	2499	990
L06786	128	-46,5711486	-23,7069243	3657	3,5001	1,4439	5768	4341	1427
L06787	71	-46,5857821	-23,6687471	3985	1,7817	0,8009	7098	4840	2258
L06788	21	-46,5966010	-23,6599440	1374	1,5284	0,2369	2362	1824	538
L06789	69	-46,5687518	-23,6525327	2723	2,534	0,7783	4876	3195	1681
L06790	43	-46,5800360	-23,6669640	2828	1,5205	0,4851	5256	3498	1758
L06791	94	-46,5618751	-23,6641932	4022	2,3371	1,0603	6778	4774	2004
L06792	47	-46,6048300	-23,6606410	4869	0,9653	0,5302	8857	5905	2952
L06793	125	-46,5725179	-23,6552713	4018	3,111	1,41	7632	4758	2874
L06794	58	-46,5925299	-23,6659899	3276	1,7705	0,6543	5420	4081	1339
L06795	5	-46,6097420	-23,6617586	466	1,073	0,0564	793	592	201
L06796	27	-46,5960661	-23,6699573	1290	2,093	0,3046	2156	1623	533
L06797	48	-46,5983816	-23,6565152	2510	1,9124	0,5415	4078	3127	951
L06798	40	-46,5727839	-23,6615519	1529	2,6161	0,4512	2554	1828	726
L06799	105	-46,5709372	-23,6527605	2910	3,6082	1,1844	4988	3366	1622
L06800	41	-46,6082220	-23,6667266	3115	1,3162	0,4625	5224	3876	1348
L06801	55	-46,5644658	-23,6605513	2935	1,8739	0,6204	5176	3395	1781
L06802	79	-46,5678450	-23,6664150	2222	3,5554	0,8911	3481	2675	806
L06803	62	-46,5720030	-23,6577680	1682	3,6861	0,6994	2689	2000	689
L07082	113	-46,5686640	-23,7226012	3863	2,9252	1,2747	5863	4522	1341
L07083	103	-46,5671770	-23,7246305	3792	2,7162	1,1619	6107	4279	1828
L07084	32	-46,5728440	-23,7385800	4259	0,7514	0,361	6239	4738	1501
L07085	31	-46,5763830	-23,7413500	3754	0,8258	0,3497	5378	4236	1142
L07086	39	-46,5847430	-23,7228060	2973	1,3118	0,4399	4724	3378	1346
L07087	104	-46,5731743	-23,7229215	2752	3,7791	1,1732	4216	3212	1004
L07088	42	-46,5719400	-23,7418360	3694	1,137	0,4738	5522	4136	1386
L07089	45	-46,5942676	-23,7150856	3415	1,3177	0,5076	5267	3929	1338
L07090	64	-46,5837930	-23,7111350	2839	2,2543	0,7219	4468	3370	1098
L07091	28	-46,5887880	-23,7158080	3501	0,7998	0,3158	5333	4005	1328
L07092	130	-46,5714550	-23,7164980	3092	4,2044	1,4664	4678	3646	1032
L07093	63	-46,5714110	-23,7317630	2984	2,1113	0,7107	4389	3383	1006
L07094	67	-46,5773288	-23,7251947	3149	2,1277	0,7558	4908	3601	1307
L07095	126	-46,5681980	-23,7215630	3744	3,3654	1,4213	6253	4293	1960
L07096	73	-46,5611610	-23,7212380	2261	3,2287	0,8235	3603	2557	1046
L07097	6	-46,5762215	-23,7400399	595	1,0084	0,0677	895	664	231
L07098	17	-46,5883300	-23,7165890	1688	1,0071	0,1918	2567	1999	568
L07099	28	-46,5857789	-23,7063229	1693	1,6539	0,3158	2856	1965	891
