cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03949	2	-46,5415630	-23,7144040	356	0,5618	0,4938	524	411	113
L03950	5	-46,5496537	-23,7094670	2719	0,1839	1,2346	4433	3083	1350
L03951	5	-46,5496940	-23,7063970	2491	0,2007	1,2346	3975	2934	1041
L03952	1	-46,5484150	-23,7127260	1407	0,0711	0,2469	2247	1606	641
L03955	6	-46,5479655	-23,7159646	3704	0,162	1,4815	6126	4304	1822
L03956	5	-46,5568820	-23,7075360	1533	0,3262	1,2346	2513	1740	773
L03957	3	-46,5506560	-23,7109210	1694	0,1771	0,7407	2975	1921	1054
L03959	2	-46,5273920	-23,7411880	2811	0,0711	0,4938	4034	3173	861
L03960	2	-46,5340573	-23,7247585	3267	0,0612	0,4938	4736	3669	1067
L03962	1	-46,5312069	-23,7383016	3438	0,0291	0,2469	4967	3828	1139
L03963	1	-46,5330960	-23,7239800	2212	0,0452	0,2469	3508	2587	921
L03964	2	-46,5424960	-23,7270120	2712	0,0737	0,4938	4071	2989	1082
L03968	4	-46,5306700	-23,7278770	3349	0,1194	0,9877	5325	3948	1377
L03969	12	-46,5401449	-23,7130179	2329	0,5152	2,963	3843	2637	1206
L03970	3	-46,5591090	-23,7130393	1529	0,1962	0,7407	2468	1753	715
L03971	1	-46,5376257	-23,7371831	1611	0,0621	0,2469	2398	1785	613
L03972	2	-46,5384635	-23,7367389	3177	0,063	0,4938	4773	3598	1175
L03974	2	-46,5439337	-23,7269223	1479	0,1352	0,4938	2130	1697	433
L03975	5	-46,5280659	-23,7398567	3476	0,1438	1,2346	4976	3933	1043
L03977	1	-46,5361406	-23,7345754	1817	0,055	0,2469	2574	2054	520
L03978	1	-46,5388049	-23,7229366	1360	0,0735	0,2469	2077	1587	490
L03982	1	-46,5433437	-23,7247021	846	0,1182	0,2469	1363	989	374
L03983	1	-46,5413193	-23,7305837	1326	0,0754	0,2469	2005	1540	465
L03984	5	-46,5424192	-23,7186662	2052	0,2437	1,2346	3298	2324	974
L03985	1	-46,5345083	-23,7238608	1795	0,0557	0,2469	2614	2044	570
L03986	1	-46,5377560	-23,7343024	1796	0,0557	0,2469	2583	2026	557
L03988	1	-46,5384489	-23,7370328	1853	0,054	0,2469	2732	2033	699
L03989	8	-46,5339255	-23,7156101	3243	0,2467	1,9753	4680	3762	918
L03992	1	-46,5569610	-23,7083270	1295	0,0772	0,2469	1888	1495	393
L03993	5	-46,5479549	-23,7130220	2969	0,1684	1,2346	4673	3394	1279
L06770	3	-46,5525212	-23,6901319	2732	0,1098	0,7407	4186	3204	982
L06771	1	-46,5674510	-23,6934030	3881	0,0258	0,2469	6496	4542	1954
L06772	6	-46,5618680	-23,6746313	2853	0,2103	1,4815	4554	3404	1150
L06773	3	-46,5748460	-23,6838690	3492	0,0859	0,7407	5996	4051	1945
L06776	1	-46,5705760	-23,7003330	2294	0,0436	0,2469	3776	2792	984
L06777	2	-46,5578080	-23,6812590	2740	0,073	0,4938	4871	3184	1687
L06778	4	-46,5560028	-23,6894088	2428	0,1647	0,9877	4375	2778	1597
L06779	6	-46,5811459	-23,6991489	1442	0,4161	1,4815	2231	1776	455
L06780	3	-46,5852412	-23,6994162	2168	0,1384	0,7407	3391	2466	925
L06781	1	-46,5702617	-23,6948544	2315	0,0432	0,2469	4248	2749	1499
L06782	2	-46,5625426	-23,6854896	2462	0,0812	0,4938	4176	2798	1378
L06783	3	-46,5712670	-23,6858200	2290	0,131	0,7407	3711	2766	945
L06784	1	-46,5801575	-23,6989963	2320	0,0431	0,2469	3782	2738	1044
L06785	1	-46,5772394	-23,6793819	2129	0,047	0,2469	3489	2499	990
L06786	3	-46,5711486	-23,7069243	3657	0,082	0,7407	5768	4341	1427
