cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03954	2	-46,5351573	-23,7328634	2096	0,0954	1,5267	3226	2330	896
L03955	2	-46,5479655	-23,7159646	3704	0,054	1,5267	6126	4304	1822
L03959	16	-46,5273920	-23,7411880	2811	0,5692	12,2137	4034	3173	861
L03960	1	-46,5340573	-23,7247585	3267	0,0306	0,7634	4736	3669	1067
L03963	2	-46,5330960	-23,7239800	2212	0,0904	1,5267	3508	2587	921
L03964	1	-46,5424960	-23,7270120	2712	0,0369	0,7634	4071	2989	1082
L03967	1	-46,5362210	-23,7382845	1295	0,0772	0,7634	1805	1457	348
L03970	1	-46,5591090	-23,7130393	1529	0,0654	0,7634	2468	1753	715
L03975	10	-46,5280659	-23,7398567	3476	0,2877	7,6336	4976	3933	1043
L03977	2	-46,5361406	-23,7345754	1817	0,1101	1,5267	2574	2054	520
L03979	2	-46,5264294	-23,7170860	4315	0,0463	1,5267	6708	4915	1793
L03982	2	-46,5433437	-23,7247021	846	0,2364	1,5267	1363	989	374
L03984	1	-46,5424192	-23,7186662	2052	0,0487	0,7634	3298	2324	974
L03985	1	-46,5345083	-23,7238608	1795	0,0557	0,7634	2614	2044	570
L03986	2	-46,5377560	-23,7343024	1796	0,1114	1,5267	2583	2026	557
L03989	1	-46,5339255	-23,7156101	3243	0,0308	0,7634	4680	3762	918
L03990	1	-46,5272283	-23,7179138	3130	0,0319	0,7634	4842	3583	1259
L03992	3	-46,5569610	-23,7083270	1295	0,2317	2,2901	1888	1495	393
L03993	1	-46,5479549	-23,7130220	2969	0,0337	0,7634	4673	3394	1279
L06771	2	-46,5674510	-23,6934030	3881	0,0515	1,5267	6496	4542	1954
L06774	4	-46,5832730	-23,7016620	2367	0,169	3,0534	3931	2760	1171
L06775	4	-46,5780242	-23,7026208	4021	0,0995	3,0534	6654	4791	1863
L06776	2	-46,5705760	-23,7003330	2294	0,0872	1,5267	3776	2792	984
L06777	1	-46,5578080	-23,6812590	2740	0,0365	0,7634	4871	3184	1687
L06779	1	-46,5811459	-23,6991489	1442	0,0693	0,7634	2231	1776	455
L06781	2	-46,5702617	-23,6948544	2315	0,0864	1,5267	4248	2749	1499
L06784	4	-46,5801575	-23,6989963	2320	0,1724	3,0534	3782	2738	1044
L06786	1	-46,5711486	-23,7069243	3657	0,0273	0,7634	5768	4341	1427
L06787	1	-46,5857821	-23,6687471	3985	0,0251	0,7634	7098	4840	2258
L06791	1	-46,5618751	-23,6641932	4022	0,0249	0,7634	6778	4774	2004
L07082	1	-46,5686640	-23,7226012	3863	0,0259	0,7634	5863	4522	1341
L07085	1	-46,5763830	-23,7413500	3754	0,0266	0,7634	5378	4236	1142
L07086	1	-46,5847430	-23,7228060	2973	0,0336	0,7634	4724	3378	1346
L07087	1	-46,5731743	-23,7229215	2752	0,0363	0,7634	4216	3212	1004
L07089	2	-46,5942676	-23,7150856	3415	0,0586	1,5267	5267	3929	1338
L07091	1	-46,5887880	-23,7158080	3501	0,0286	0,7634	5333	4005	1328
L07095	1	-46,5681980	-23,7215630	3744	0,0267	0,7634	6253	4293	1960
L07097	3	-46,5762215	-23,7400399	595	0,5042	2,2901	895	664	231
L07098	1	-46,5883300	-23,7165890	1688	0,0592	0,7634	2567	1999	568
L07099	1	-46,5857789	-23,7063229	1693	0,0591	0,7634	2856	1965	891
L07100	4	-46,5757068	-23,7415408	3689	0,1084	3,0534	5557	4244	1313
L07105	1	-46,5815984	-23,7168713	1196	0,0836	0,7634	1779	1404	375
L10345	2	-46,5854170	-23,7343969	2469	0,081	1,5267	3723	2892	831
L10346	2	-46,5543780	-23,7293500	3227	0,062	1,5267	5146	3697	1449
L10347	1	-46,5970620	-23,7702100	2991	0,0334	0,7634	4561	3449	1112
L10348	2	-46,5766199	-23,7553818	2714	0,0737	1,5267	3794	3023	771
L10349	2	-46,5993840	-23,7504530	3523	0,0568	1,5267	5191	3964	1227
L10350	5	-46,6055310	-23,7555600	2925	0,1709	3,8168	4526	3389	1137
L10352	1	-46,6073310	-23,7448240	4841	0,0207	0,7634	7276	5564	1712
L10353	1	-46,5661672	-23,7428574	1854	0,0539	0,7634	2860	2125	735
L10357	4	-46,5900996	-23,7353646	2391	0,1673	3,0534	3475	2726	749
L10358	1	-46,5571470	-23,7345289	2075	0,0482	0,7634	3401	2355	1046
L10359	2	-46,5557359	-23,7401940	2813	0,0711	1,5267	4567	3224	1343
L10360	2	-46,6120933	-23,7447783	6857	0,0292	1,5267	10591	7930	2661
L10361	1	-46,6036593	-23,7549526	2572	0,0389	0,7634	3935	3025	910
L10362	1	-46,5559354	-23,7398712	1020	0,098	0,7634	1566	1183	383
L10368	1	-46,5788159	-23,7338980	5018	0,0199	0,7634	7686	5820	1866
L10374	1	-46,5696532	-23,7431300	2807	0,0356	0,7634	4026	3117	909
L10375	2	-46,5847755	-23,7339221	1357	0,1474	1,5267	2060	1617	443
L10377	1	-46,5214577	-23,7753688	1230	0,0813	0,7634	1781	1398	383
L10520	1	-46,5420768	-23,7092800	3962	0,0252	0,7634	6082	4575	1507
L10522	1	-46,5420990	-23,6924220	3505	0,0285	0,7634	5982	4058	1924
L10526	1	-46,5296551	-23,7104398	2840	0,0352	0,7634	4594	3397	1197
L10537	1	-46,5217845	-23,7079025	1919	0,0521	0,7634	3018	2266	752
L10538	2	-46,5268109	-23,7075040	3193	0,0626	1,5267	5028	3738	1290
