cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03950	1	-46,5496537	-23,7094670	2719	0,0368	0,4464	4433	3083	1350
L03955	4	-46,5479655	-23,7159646	3704	0,108	1,7857	6126	4304	1822
L03957	1	-46,5506560	-23,7109210	1694	0,059	0,4464	2975	1921	1054
L03958	3	-46,5263510	-23,7177830	2715	0,1105	1,3393	4362	3115	1247
L03960	1	-46,5340573	-23,7247585	3267	0,0306	0,4464	4736	3669	1067
L03963	3	-46,5330960	-23,7239800	2212	0,1356	1,3393	3508	2587	921
L03964	1	-46,5424960	-23,7270120	2712	0,0369	0,4464	4071	2989	1082
L03965	1	-46,5394877	-23,7234957	2748	0,0364	0,4464	4365	3032	1333
L03966	2	-46,5239690	-23,7253840	2604	0,0768	0,8929	3744	2918	826
L03968	4	-46,5306700	-23,7278770	3349	0,1194	1,7857	5325	3948	1377
L03969	1	-46,5401449	-23,7130179	2329	0,0429	0,4464	3843	2637	1206
L03972	1	-46,5384635	-23,7367389	3177	0,0315	0,4464	4773	3598	1175
L03973	1	-46,5302901	-23,7552072	2521	0,0397	0,4464	3630	2891	739
L03975	1	-46,5280659	-23,7398567	3476	0,0288	0,4464	4976	3933	1043
L03978	2	-46,5388049	-23,7229366	1360	0,1471	0,8929	2077	1587	490
L03979	3	-46,5264294	-23,7170860	4315	0,0695	1,3393	6708	4915	1793
L03980	1	-46,5273141	-23,7298404	2356	0,0424	0,4464	3546	2778	768
L03985	2	-46,5345083	-23,7238608	1795	0,1114	0,8929	2614	2044	570
L03988	1	-46,5384489	-23,7370328	1853	0,054	0,4464	2732	2033	699
L03989	7	-46,5339255	-23,7156101	3243	0,2158	3,125	4680	3762	918
L03990	3	-46,5272283	-23,7179138	3130	0,0958	1,3393	4842	3583	1259
L06772	1	-46,5618680	-23,6746313	2853	0,0351	0,4464	4554	3404	1150
L06774	2	-46,5832730	-23,7016620	2367	0,0845	0,8929	3931	2760	1171
L06775	1	-46,5780242	-23,7026208	4021	0,0249	0,4464	6654	4791	1863
L06780	1	-46,5852412	-23,6994162	2168	0,0461	0,4464	3391	2466	925
L06782	1	-46,5625426	-23,6854896	2462	0,0406	0,4464	4176	2798	1378
L06786	3	-46,5711486	-23,7069243	3657	0,082	1,3393	5768	4341	1427
L06791	5	-46,5618751	-23,6641932	4022	0,1243	2,2321	6778	4774	2004
L06801	3	-46,5644658	-23,6605513	2935	0,1022	1,3393	5176	3395	1781
L07084	1	-46,5728440	-23,7385800	4259	0,0235	0,4464	6239	4738	1501
L07085	1	-46,5763830	-23,7413500	3754	0,0266	0,4464	5378	4236	1142
L07088	1	-46,5719400	-23,7418360	3694	0,0271	0,4464	5522	4136	1386
L07097	1	-46,5762215	-23,7400399	595	0,1681	0,4464	895	664	231
L07099	2	-46,5857789	-23,7063229	1693	0,1181	0,8929	2856	1965	891
L10349	1	-46,5993840	-23,7504530	3523	0,0284	0,4464	5191	3964	1227
L10350	1	-46,6055310	-23,7555600	2925	0,0342	0,4464	4526	3389	1137
L10352	3	-46,6073310	-23,7448240	4841	0,062	1,3393	7276	5564	1712
L10357	1	-46,5900996	-23,7353646	2391	0,0418	0,4464	3475	2726	749
L10360	9	-46,6120933	-23,7447783	6857	0,1313	4,0179	10591	7930	2661
L10373	4	-46,5904460	-23,7700205	2101	0,1904	1,7857	3138	2422	716
L10376	1	-46,5989358	-23,7755274	1916	0,0522	0,4464	2813	2210	603
L10377	1	-46,5214577	-23,7753688	1230	0,0813	0,4464	1781	1398	383
L10380	1	-46,5501460	-23,7386150	1142	0,0876	0,4464	1691	1322	369
L10520	7	-46,5420768	-23,7092800	3962	0,1767	3,125	6082	4575	1507
L10522	2	-46,5420990	-23,6924220	3505	0,0571	0,8929	5982	4058	1924
L10523	3	-46,5458154	-23,6922331	3407	0,0881	1,3393	5818	4061	1757
L10524	17	-46,5355563	-23,7044171	3127	0,5437	7,5893	5066	3586	1480
L10525	22	-46,5421281	-23,7051226	3529	0,6234	9,8214	6224	3976	2248
L10526	19	-46,5296551	-23,7104398	2840	0,669	8,4821	4594	3397	1197
L10527	1	-46,5569558	-23,6958244	1672	0,0598	0,4464	3021	1921	1100
L10528	11	-46,5316499	-23,7062854	2075	0,5301	4,9107	3292	2480	812
L10529	4	-46,5210263	-23,7073137	1344	0,2976	1,7857	1988	1558	430
L10530	3	-46,5335771	-23,7063680	501	0,5988	1,3393	866	614	252
L10532	2	-46,5369300	-23,7009249	2593	0,0771	0,8929	4338	3010	1328
L10534	6	-46,5303661	-23,7028651	690	0,8696	2,6786	1029	812	217
L10535	23	-46,5355464	-23,7067193	3281	0,701	10,2679	5216	3764	1452
L10536	3	-46,5452788	-23,6890829	2084	0,144	1,3393	3575	2454	1121
L10537	6	-46,5217845	-23,7079025	1919	0,3127	2,6786	3018	2266	752
L10538	5	-46,5268109	-23,7075040	3193	0,1566	2,2321	5028	3738	1290
L10541	1	-46,5593550	-23,6972650	3833	0,0261	0,4464	5926	4389	1537
