cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03949	1	-46,5415630	-23,7144040	356	0,2809	0,1178	524	411	113
L03950	5	-46,5496537	-23,7094670	2719	0,1839	0,5889	4433	3083	1350
L03951	9	-46,5496940	-23,7063970	2491	0,3613	1,0601	3975	2934	1041
L03952	5	-46,5484150	-23,7127260	1407	0,3554	0,5889	2247	1606	641
L03954	1	-46,5351573	-23,7328634	2096	0,0477	0,1178	3226	2330	896
L03955	14	-46,5479655	-23,7159646	3704	0,378	1,649	6126	4304	1822
L03956	1	-46,5568820	-23,7075360	1533	0,0652	0,1178	2513	1740	773
L03957	2	-46,5506560	-23,7109210	1694	0,1181	0,2356	2975	1921	1054
L03958	2	-46,5263510	-23,7177830	2715	0,0737	0,2356	4362	3115	1247
L03959	4	-46,5273920	-23,7411880	2811	0,1423	0,4711	4034	3173	861
L03960	3	-46,5340573	-23,7247585	3267	0,0918	0,3534	4736	3669	1067
L03962	3	-46,5312069	-23,7383016	3438	0,0873	0,3534	4967	3828	1139
L03963	1	-46,5330960	-23,7239800	2212	0,0452	0,1178	3508	2587	921
L03964	8	-46,5424960	-23,7270120	2712	0,295	0,9423	4071	2989	1082
L03965	5	-46,5394877	-23,7234957	2748	0,182	0,5889	4365	3032	1333
L03966	9	-46,5239690	-23,7253840	2604	0,3456	1,0601	3744	2918	826
L03967	3	-46,5362210	-23,7382845	1295	0,2317	0,3534	1805	1457	348
L03968	4	-46,5306700	-23,7278770	3349	0,1194	0,4711	5325	3948	1377
L03969	17	-46,5401449	-23,7130179	2329	0,7299	2,0024	3843	2637	1206
L03970	3	-46,5591090	-23,7130393	1529	0,1962	0,3534	2468	1753	715
L03971	5	-46,5376257	-23,7371831	1611	0,3104	0,5889	2398	1785	613
L03972	5	-46,5384635	-23,7367389	3177	0,1574	0,5889	4773	3598	1175
L03973	1	-46,5302901	-23,7552072	2521	0,0397	0,1178	3630	2891	739
L03974	4	-46,5439337	-23,7269223	1479	0,2705	0,4711	2130	1697	433
L03975	4	-46,5280659	-23,7398567	3476	0,1151	0,4711	4976	3933	1043
L03977	1	-46,5361406	-23,7345754	1817	0,055	0,1178	2574	2054	520
L03978	4	-46,5388049	-23,7229366	1360	0,2941	0,4711	2077	1587	490
L03979	3	-46,5264294	-23,7170860	4315	0,0695	0,3534	6708	4915	1793
L03980	4	-46,5273141	-23,7298404	2356	0,1698	0,4711	3546	2778	768
L03982	2	-46,5433437	-23,7247021	846	0,2364	0,2356	1363	989	374
L03983	3	-46,5413193	-23,7305837	1326	0,2262	0,3534	2005	1540	465
L03984	8	-46,5424192	-23,7186662	2052	0,3899	0,9423	3298	2324	974
L03985	3	-46,5345083	-23,7238608	1795	0,1671	0,3534	2614	2044	570
L03986	1	-46,5377560	-23,7343024	1796	0,0557	0,1178	2583	2026	557
L03987	8	-46,5378519	-23,7282051	2915	0,2744	0,9423	4176	3268	908
L03988	5	-46,5384489	-23,7370328	1853	0,2698	0,5889	2732	2033	699
L03989	11	-46,5339255	-23,7156101	3243	0,3392	1,2956	4680	3762	918
L03990	4	-46,5272283	-23,7179138	3130	0,1278	0,4711	4842	3583	1259
L03992	3	-46,5569610	-23,7083270	1295	0,2317	0,3534	1888	1495	393
L03993	8	-46,5479549	-23,7130220	2969	0,2695	0,9423	4673	3394	1279
L06770	1	-46,5525212	-23,6901319	2732	0,0366	0,1178	4186	3204	982
L06771	13	-46,5674510	-23,6934030	3881	0,335	1,5312	6496	4542	1954
L06772	10	-46,5618680	-23,6746313	2853	0,3505	1,1779	4554	3404	1150
L06773	10	-46,5748460	-23,6838690	3492	0,2864	1,1779	5996	4051	1945
L06774	9	-46,5832730	-23,7016620	2367	0,3802	1,0601	3931	2760	1171
L06775	14	-46,5780242	-23,7026208	4021	0,3482	1,649	6654	4791	1863
L06776	3	-46,5705760	-23,7003330	2294	0,1308	0,3534	3776	2792	984
L06777	4	-46,5578080	-23,6812590	2740	0,146	0,4711	4871	3184	1687
L06778	3	-46,5560028	-23,6894088	2428	0,1236	0,3534	4375	2778	1597
L06779	1	-46,5811459	-23,6991489	1442	0,0693	0,1178	2231	1776	455
L06780	2	-46,5852412	-23,6994162	2168	0,0923	0,2356	3391	2466	925
L06781	5	-46,5702617	-23,6948544	2315	0,216	0,5889	4248	2749	1499
L06782	4	-46,5625426	-23,6854896	2462	0,1625	0,4711	4176	2798	1378
L06783	9	-46,5712670	-23,6858200	2290	0,393	1,0601	3711	2766	945
L06784	7	-46,5801575	-23,6989963	2320	0,3017	0,8245	3782	2738	1044
L06785	8	-46,5772394	-23,6793819	2129	0,3758	0,9423	3489	2499	990
L06786	8	-46,5711486	-23,7069243	3657	0,2188	0,9423	5768	4341	1427
L06787	6	-46,5857821	-23,6687471	3985	0,1506	0,7067	7098	4840	2258
L06788	1	-46,5966010	-23,6599440	1374	0,0728	0,1178	2362	1824	538
L06789	4	-46,5687518	-23,6525327	2723	0,1469	0,4711	4876	3195	1681
L06790	1	-46,5800360	-23,6669640	2828	0,0354	0,1178	5256	3498	1758
L06791	3	-46,5618751	-23,6641932	4022	0,0746	0,3534	6778	4774	2004
L06792	1	-46,6048300	-23,6606410	4869	0,0205	0,1178	8857	5905	2952
L06793	2	-46,5725179	-23,6552713	4018	0,0498	0,2356	7632	4758	2874
L06794	8	-46,5925299	-23,6659899	3276	0,2442	0,9423	5420	4081	1339
L06796	1	-46,5960661	-23,6699573	1290	0,0775	0,1178	2156	1623	533
L06798	5	-46,5727839	-23,6615519	1529	0,327	0,5889	2554	1828	726
L06799	4	-46,5709372	-23,6527605	2910	0,1375	0,4711	4988	3366	1622
L06800	4	-46,6082220	-23,6667266	3115	0,1284	0,4711	5224	3876	1348
L06802	1	-46,5678450	-23,6664150	2222	0,045	0,1178	3481	2675	806
L06803	3	-46,5720030	-23,6577680	1682	0,1784	0,3534	2689	2000	689
L07082	32	-46,5686640	-23,7226012	3863	0,8284	3,7691	5863	4522	1341
L07083	25	-46,5671770	-23,7246305	3792	0,6593	2,9446	6107	4279	1828
L07084	20	-46,5728440	-23,7385800	4259	0,4696	2,3557	6239	4738	1501
L07086	7	-46,5847430	-23,7228060	2973	0,2355	0,8245	4724	3378	1346
L07087	39	-46,5731743	-23,7229215	2752	1,4172	4,5936	4216	3212	1004
L07088	4	-46,5719400	-23,7418360	3694	0,1083	0,4711	5522	4136	1386
L07089	1	-46,5942676	-23,7150856	3415	0,0293	0,1178	5267	3929	1338
L07090	8	-46,5837930	-23,7111350	2839	0,2818	0,9423	4468	3370	1098
L07091	2	-46,5887880	-23,7158080	3501	0,0571	0,2356	5333	4005	1328
L07092	31	-46,5714550	-23,7164980	3092	1,0026	3,6514	4678	3646	1032
L07093	14	-46,5714110	-23,7317630	2984	0,4692	1,649	4389	3383	1006
L07094	14	-46,5773288	-23,7251947	3149	0,4446	1,649	4908	3601	1307
L07095	24	-46,5681980	-23,7215630	3744	0,641	2,8269	6253	4293	1960
L07096	31	-46,5611610	-23,7212380	2261	1,3711	3,6514	3603	2557	1046
L07097	2	-46,5762215	-23,7400399	595	0,3361	0,2356	895	664	231
L07098	3	-46,5883300	-23,7165890	1688	0,1777	0,3534	2567	1999	568
L07099	12	-46,5857789	-23,7063229	1693	0,7088	1,4134	2856	1965	891
L07100	10	-46,5757068	-23,7415408	3689	0,2711	1,1779	5557	4244	1313
L07101	10	-46,5653120	-23,7243480	1289	0,7758	1,1779	1938	1496	442
L07102	4	-46,5823690	-23,7207720	1435	0,2787	0,4711	2151	1688	463
L07104	1	-46,5764950	-23,7301489	351	0,2849	0,1178	507	396	111
L07105	5	-46,5815984	-23,7168713	1196	0,4181	0,5889	1779	1404	375
L07106	11	-46,5763029	-23,7195979	2231	0,4931	1,2956	3695	2552	1143
