cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03949	1	-46,5415630	-23,7144040	356	0,2809	0,3378	524	411	113
L03950	1	-46,5496537	-23,7094670	2719	0,0368	0,3378	4433	3083	1350
L03951	3	-46,5496940	-23,7063970	2491	0,1204	1,0135	3975	2934	1041
L03955	3	-46,5479655	-23,7159646	3704	0,081	1,0135	6126	4304	1822
L03956	2	-46,5568820	-23,7075360	1533	0,1305	0,6757	2513	1740	773
L03957	3	-46,5506560	-23,7109210	1694	0,1771	1,0135	2975	1921	1054
L03958	2	-46,5263510	-23,7177830	2715	0,0737	0,6757	4362	3115	1247
L03959	3	-46,5273920	-23,7411880	2811	0,1067	1,0135	4034	3173	861
L03960	3	-46,5340573	-23,7247585	3267	0,0918	1,0135	4736	3669	1067
L03962	1	-46,5312069	-23,7383016	3438	0,0291	0,3378	4967	3828	1139
L03963	2	-46,5330960	-23,7239800	2212	0,0904	0,6757	3508	2587	921
L03966	5	-46,5239690	-23,7253840	2604	0,192	1,6892	3744	2918	826
L03968	2	-46,5306700	-23,7278770	3349	0,0597	0,6757	5325	3948	1377
L03969	2	-46,5401449	-23,7130179	2329	0,0859	0,6757	3843	2637	1206
L03970	2	-46,5591090	-23,7130393	1529	0,1308	0,6757	2468	1753	715
L03971	3	-46,5376257	-23,7371831	1611	0,1862	1,0135	2398	1785	613
L03972	3	-46,5384635	-23,7367389	3177	0,0944	1,0135	4773	3598	1175
L03973	2	-46,5302901	-23,7552072	2521	0,0793	0,6757	3630	2891	739
L03975	2	-46,5280659	-23,7398567	3476	0,0575	0,6757	4976	3933	1043
L03979	7	-46,5264294	-23,7170860	4315	0,1622	2,3649	6708	4915	1793
L03980	1	-46,5273141	-23,7298404	2356	0,0424	0,3378	3546	2778	768
L03984	3	-46,5424192	-23,7186662	2052	0,1462	1,0135	3298	2324	974
L03985	2	-46,5345083	-23,7238608	1795	0,1114	0,6757	2614	2044	570
L03987	1	-46,5378519	-23,7282051	2915	0,0343	0,3378	4176	3268	908
L03989	3	-46,5339255	-23,7156101	3243	0,0925	1,0135	4680	3762	918
L03990	5	-46,5272283	-23,7179138	3130	0,1597	1,6892	4842	3583	1259
L03993	3	-46,5479549	-23,7130220	2969	0,101	1,0135	4673	3394	1279
L06770	4	-46,5525212	-23,6901319	2732	0,1464	1,3514	4186	3204	982
L06771	3	-46,5674510	-23,6934030	3881	0,0773	1,0135	6496	4542	1954
L06772	1	-46,5618680	-23,6746313	2853	0,0351	0,3378	4554	3404	1150
L06773	7	-46,5748460	-23,6838690	3492	0,2005	2,3649	5996	4051	1945
L06775	10	-46,5780242	-23,7026208	4021	0,2487	3,3784	6654	4791	1863
L06776	3	-46,5705760	-23,7003330	2294	0,1308	1,0135	3776	2792	984
L06777	2	-46,5578080	-23,6812590	2740	0,073	0,6757	4871	3184	1687
L06778	4	-46,5560028	-23,6894088	2428	0,1647	1,3514	4375	2778	1597
L06780	2	-46,5852412	-23,6994162	2168	0,0923	0,6757	3391	2466	925
L06781	1	-46,5702617	-23,6948544	2315	0,0432	0,3378	4248	2749	1499
L06784	1	-46,5801575	-23,6989963	2320	0,0431	0,3378	3782	2738	1044
L06785	1	-46,5772394	-23,6793819	2129	0,047	0,3378	3489	2499	990
L06786	5	-46,5711486	-23,7069243	3657	0,1367	1,6892	5768	4341	1427
L06790	1	-46,5800360	-23,6669640	2828	0,0354	0,3378	5256	3498	1758
L06791	1	-46,5618751	-23,6641932	4022	0,0249	0,3378	6778	4774	2004
L06793	2	-46,5725179	-23,6552713	4018	0,0498	0,6757	7632	4758	2874
L06794	2	-46,5925299	-23,6659899	3276	0,0611	0,6757	5420	4081	1339
L06803	1	-46,5720030	-23,6577680	1682	0,0595	0,3378	2689	2000	689
L07082	2	-46,5686640	-23,7226012	3863	0,0518	0,6757	5863	4522	1341
L07083	2	-46,5671770	-23,7246305	3792	0,0527	0,6757	6107	4279	1828
L07086	1	-46,5847430	-23,7228060	2973	0,0336	0,3378	4724	3378	1346
L07091	1	-46,5887880	-23,7158080	3501	0,0286	0,3378	5333	4005	1328
L07092	1	-46,5714550	-23,7164980	3092	0,0323	0,3378	4678	3646	1032
L07094	2	-46,5773288	-23,7251947	3149	0,0635	0,6757	4908	3601	1307
L07095	1	-46,5681980	-23,7215630	3744	0,0267	0,3378	6253	4293	1960
L07096	2	-46,5611610	-23,7212380	2261	0,0885	0,6757	3603	2557	1046
L07105	1	-46,5815984	-23,7168713	1196	0,0836	0,3378	1779	1404	375
L07107	1	-46,5951889	-23,7196223	2490	0,0402	0,3378	3729	2866	863
L10343	2	-46,5304577	-23,7819645	3566	0,0561	0,6757	5636	4031	1605
L10346	4	-46,5543780	-23,7293500	3227	0,124	1,3514	5146	3697	1449
L10351	5	-46,5603201	-23,8287735	2169	0,2305	1,6892	3580	2495	1085
L10353	1	-46,5661672	-23,7428574	1854	0,0539	0,3378	2860	2125	735
L10355	1	-46,5390864	-23,7936901	2995	0,0334	0,3378	4525	3415	1110
L10357	1	-46,5900996	-23,7353646	2391	0,0418	0,3378	3475	2726	749
L10358	1	-46,5571470	-23,7345289	2075	0,0482	0,3378	3401	2355	1046
L10361	1	-46,6036593	-23,7549526	2572	0,0389	0,3378	3935	3025	910
L10362	1	-46,5559354	-23,7398712	1020	0,098	0,3378	1566	1183	383
L10364	1	-46,5776197	-23,7559880	3311	0,0302	0,3378	4933	3777	1156
L10366	9	-46,5987662	-23,8439439	1998	0,4505	3,0405	3175	2290	885
L10369	1	-46,5492121	-23,7487340	2216	0,0451	0,3378	3255	2547	708
L10370	1	-46,6108760	-23,7710540	1747	0,0572	0,3378	2563	2039	524
L10376	3	-46,5989358	-23,7755274	1916	0,1566	1,0135	2813	2210	603
L10377	2	-46,5214577	-23,7753688	1230	0,1626	0,6757	1781	1398	383
L10520	1	-46,5420768	-23,7092800	3962	0,0252	0,3378	6082	4575	1507
L10521	5	-46,5457520	-23,6942020	2792	0,1791	1,6892	4355	3244	1111
L10522	3	-46,5420990	-23,6924220	3505	0,0856	1,0135	5982	4058	1924
L10523	2	-46,5458154	-23,6922331	3407	0,0587	0,6757	5818	4061	1757
L10525	4	-46,5421281	-23,7051226	3529	0,1133	1,3514	6224	3976	2248
L10526	1	-46,5296551	-23,7104398	2840	0,0352	0,3378	4594	3397	1197
L10527	14	-46,5569558	-23,6958244	1672	0,8373	4,7297	3021	1921	1100
L10531	1	-46,5423157	-23,6934138	933	0,1072	0,3378	1446	1111	335
L10532	1	-46,5369300	-23,7009249	2593	0,0386	0,3378	4338	3010	1328
L10533	59	-46,5603170	-23,7008920	2618	2,2536	19,9324	3934	2886	1048
