cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03949	11	-46,5415630	-23,7144040	369	2,981	0,1118	524	411	113
L03950	62	-46,5496537	-23,7094670	2729	2,2719	0,6301	4433	3083	1350
L03951	80	-46,5496940	-23,7063970	2549	3,1385	0,8131	3975	2934	1041
L03952	35	-46,5484150	-23,7127260	1433	2,4424	0,3557	2247	1606	641
L03953	14	-46,5500645	-23,7171301	216	6,4815	0,1423	314	243	71
L03954	37	-46,5351573	-23,7328634	1974	1,8744	0,3761	3226	2330	896
L03955	75	-46,5479655	-23,7159646	3767	1,991	0,7623	6126	4304	1822
L03956	31	-46,5568820	-23,7075360	1535	2,0195	0,3151	2513	1740	773
L03957	35	-46,5506560	-23,7109210	1698	2,0612	0,3557	2975	1921	1054
L03958	49	-46,5263510	-23,7177830	2671	1,8345	0,498	4362	3115	1247
L03959	39	-46,5273920	-23,7411880	2687	1,4514	0,3964	4034	3173	861
L03960	52	-46,5340573	-23,7247585	3191	1,6296	0,5285	4736	3669	1067
L03961	24	-46,5301100	-23,7544160	1379	1,7404	0,2439	2089	1676	413
L03962	51	-46,5312069	-23,7383016	3241	1,5736	0,5183	4967	3828	1139
L03963	36	-46,5330960	-23,7239800	2226	1,6173	0,3659	3508	2587	921
L03964	42	-46,5424960	-23,7270120	2617	1,6049	0,4269	4071	2989	1082
L03965	42	-46,5394877	-23,7234957	2703	1,5538	0,4269	4365	3032	1333
L03966	56	-46,5239690	-23,7253840	2524	2,2187	0,5692	3744	2918	826
L03967	20	-46,5362210	-23,7382845	1243	1,609	0,2033	1805	1457	348
L03968	58	-46,5306700	-23,7278770	3400	1,7059	0,5895	5325	3948	1377
L03969	43	-46,5401449	-23,7130179	2338	1,8392	0,437	3843	2637	1206
L03970	43	-46,5591090	-23,7130393	1521	2,8271	0,437	2468	1753	715
