cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04969	1	-46,4600566	-23,6873031	2907	0,0344	0,3584	4421	3312	1109
L04971	1	-46,4583197	-23,6949894	1598	0,0626	0,3584	2226	1841	385
L04972	1	-46,4532906	-23,6893084	1981	0,0505	0,3584	2924	2252	672
L04973	1	-46,4522160	-23,6784560	3125	0,032	0,3584	4879	3540	1339
L04974	5	-46,4513595	-23,7002391	3208	0,1559	1,7921	4809	3672	1137
L04976	1	-46,4414222	-23,6847287	2767	0,0361	0,3584	4019	3106	913
L04977	1	-46,4629009	-23,6745649	1733	0,0577	0,3584	2761	1968	793
L04978	2	-46,4730680	-23,6686799	2439	0,082	0,7168	3846	2911	935
L04979	4	-46,4766607	-23,6697433	3522	0,1136	1,4337	5763	4202	1561
L04980	1	-46,4439840	-23,6895789	4351	0,023	0,3584	6359	4876	1483
L04981	1	-46,4553031	-23,6818891	3044	0,0329	0,3584	4587	3431	1156
L04984	4	-46,4570504	-23,7010895	2788	0,1435	1,4337	4166	3228	938
L04986	2	-46,4564260	-23,6687580	1674	0,1195	0,7168	2847	1925	922
L04988	1	-46,4644432	-23,6881220	830	0,1205	0,3584	1303	985	318
L04990	1	-46,4729787	-23,6695050	1466	0,0682	0,3584	2353	1833	520
L04991	1	-46,4614294	-23,6802922	1186	0,0843	0,3584	1771	1374	397
L07944	1	-46,4326657	-23,6791565	2145	0,0466	0,3584	3110	2442	668
L07945	1	-46,4533845	-23,6697133	1354	0,0739	0,3584	1994	1560	434
L07946	3	-46,4543130	-23,6692839	1833	0,1637	1,0753	2689	2076	613
L07947	7	-46,4599652	-23,6619152	2943	0,2379	2,509	4596	3368	1228
L07948	15	-46,4579869	-23,6614480	2978	0,5037	5,3763	4526	3387	1139
L07949	1	-46,4337880	-23,6734459	3263	0,0306	0,3584	4641	3702	939
L07951	8	-46,4252907	-23,6774988	3259	0,2455	2,8674	4933	3740	1193
L07952	5	-46,4352982	-23,6685238	2622	0,1907	1,7921	4004	2973	1031
L07953	1	-46,4634102	-23,6563537	2593	0,0386	0,3584	3891	2943	948
L07954	2	-46,4414359	-23,6672899	3408	0,0587	0,7168	5192	3991	1201
L07957	1	-46,4532737	-23,6581964	2676	0,0374	0,3584	3925	3006	919
L07958	1	-46,4383159	-23,6849970	2137	0,0468	0,3584	3188	2472	716
L07959	3	-46,4538761	-23,6469908	3554	0,0844	1,0753	5167	4033	1134
L07963	2	-46,4385544	-23,6768498	4296	0,0466	0,7168	6823	4971	1852
L07965	8	-46,4572269	-23,6621240	2275	0,3516	2,8674	3516	2638	878
L07966	4	-46,4496405	-23,6701576	3478	0,115	1,4337	5442	3957	1485
L07968	2	-46,4535810	-23,6509657	2551	0,0784	0,7168	3765	2936	829
L08739	1	-46,4487777	-23,6615716	2433	0,0411	0,3584	3636	2747	889
L08740	24	-46,4105952	-23,6690312	2542	0,9441	8,6022	3615	2925	690
L08741	2	-46,4243413	-23,6577928	3331	0,06	0,7168	4825	3739	1086
L08742	1	-46,4293810	-23,6585478	3704	0,027	0,3584	5609	4226	1383
L08743	3	-46,4243428	-23,6578794	3480	0,0862	1,0753	5089	3904	1185
L08744	6	-46,4127000	-23,6820830	1503	0,3992	2,1505	2157	1743	414
L08745	1	-46,4464627	-23,6570993	3192	0,0313	0,3584	4906	3628	1278
L08746	4	-46,4419931	-23,6513988	1965	0,2036	1,4337	2953	2203	750
L08747	7	-46,4383301	-23,6513658	3290	0,2128	2,509	4917	3803	1114
L08748	6	-46,4427864	-23,6495818	3874	0,1549	2,1505	5442	4319	1123
L08749	6	-46,4315241	-23,6634682	3749	0,16	2,1505	5699	4313	1386
L08750	20	-46,4150183	-23,6757834	3449	0,5799	7,1685	5046	3924	1122
L08751	5	-46,4238909	-23,6647312	3455	0,1447	1,7921	4976	3982	994
L08752	8	-46,4216183	-23,6705553	2219	0,3605	2,8674	3120	2454	666
L08753	9	-46,4388584	-23,6504592	3581	0,2513	3,2258	5309	4063	1246
L08754	5	-46,4400344	-23,6584764	3355	0,149	1,7921	4910	3798	1112
L08756	1	-46,4494430	-23,6494280	2631	0,038	0,3584	3775	3041	734
L08757	10	-46,4236609	-23,6705830	4371	0,2288	3,5842	6485	4862	1623
L08758	24	-46,4226828	-23,6720132	3121	0,769	8,6022	4480	3538	942
L08759	17	-46,4326520	-23,6478318	4280	0,3972	6,0932	6145	4825	1320
L08760	3	-46,4280158	-23,6753764	3464	0,0866	1,0753	5097	4022	1075
L08761	1	-46,4118947	-23,6823737	1093	0,0915	0,3584	1563	1272	291
L08762	6	-46,4341396	-23,6468528	2901	0,2068	2,1505	4043	3291	752
L08763	1	-46,4452120	-23,6595600	302	0,3311	0,3584	445	358	87
L08765	2	-46,4253633	-23,6581240	1317	0,1519	0,7168	1871	1501	370
L08766	4	-46,4412049	-23,6515609	1435	0,2787	1,4337	2148	1653	495
L08768	8	-46,4149832	-23,6657142	1215	0,6584	2,8674	1675	1392	283
L08769	1	-46,4448738	-23,6503312	1551	0,0645	0,3584	2172	1738	434
