cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04968	3	-46,4574851	-23,6742405	1172	0,256	0,6186	1785	1375	410
L04969	4	-46,4600566	-23,6873031	2907	0,1376	0,8247	4421	3312	1109
L04970	7	-46,4477655	-23,6812088	3135	0,2233	1,4433	4611	3603	1008
L04971	3	-46,4583197	-23,6949894	1598	0,1877	0,6186	2226	1841	385
L04972	4	-46,4532906	-23,6893084	1981	0,2019	0,8247	2924	2252	672
L04973	3	-46,4522160	-23,6784560	3125	0,096	0,6186	4879	3540	1339
L04974	6	-46,4513595	-23,7002391	3208	0,187	1,2371	4809	3672	1137
L04975	10	-46,4502833	-23,6883457	2765	0,3617	2,0619	4313	3150	1163
L04976	1	-46,4414222	-23,6847287	2767	0,0361	0,2062	4019	3106	913
L04977	2	-46,4629009	-23,6745649	1733	0,1154	0,4124	2761	1968	793
L04978	1	-46,4730680	-23,6686799	2439	0,041	0,2062	3846	2911	935
L04979	1	-46,4766607	-23,6697433	3522	0,0284	0,2062	5763	4202	1561
L04980	16	-46,4439840	-23,6895789	4351	0,3677	3,299	6359	4876	1483
L04981	10	-46,4553031	-23,6818891	3044	0,3285	2,0619	4587	3431	1156
L04982	3	-46,4658220	-23,6696613	2663	0,1127	0,6186	4236	3153	1083
L04983	10	-46,4834643	-23,6986859	1064	0,9398	2,0619	1575	1203	372
L04984	14	-46,4570504	-23,7010895	2788	0,5022	2,8866	4166	3228	938
L04985	8	-46,4458379	-23,6939070	1354	0,5908	1,6495	1963	1597	366
L04986	3	-46,4564260	-23,6687580	1674	0,1792	0,6186	2847	1925	922
L04987	4	-46,4622729	-23,6841270	4017	0,0996	0,8247	5959	4557	1402
L04989	5	-46,4532290	-23,6902920	495	1,0101	1,0309	759	593	166
L04991	1	-46,4614294	-23,6802922	1186	0,0843	0,2062	1771	1374	397
L04993	1	-46,4507263	-23,6783287	353	0,2833	0,2062	526	422	104
L07944	11	-46,4326657	-23,6791565	2145	0,5128	2,268	3110	2442	668
L07945	2	-46,4533845	-23,6697133	1354	0,1477	0,4124	1994	1560	434
L07946	8	-46,4543130	-23,6692839	1833	0,4364	1,6495	2689	2076	613
L07947	2	-46,4599652	-23,6619152	2943	0,068	0,4124	4596	3368	1228
L07948	5	-46,4579869	-23,6614480	2978	0,1679	1,0309	4526	3387	1139
L07949	52	-46,4337880	-23,6734459	3263	1,5936	10,7216	4641	3702	939
L07950	1	-46,4914550	-23,6542635	545	0,1835	0,2062	978	686	292
L07951	4	-46,4252907	-23,6774988	3259	0,1227	0,8247	4933	3740	1193
L07952	49	-46,4352982	-23,6685238	2622	1,8688	10,1031	4004	2973	1031
L07953	4	-46,4634102	-23,6563537	2593	0,1543	0,8247	3891	2943	948
L07954	18	-46,4414359	-23,6672899	3408	0,5282	3,7113	5192	3991	1201
L07955	3	-46,4432080	-23,6780360	2953	0,1016	0,6186	4261	3331	930
L07956	3	-46,4649894	-23,6565613	2809	0,1068	0,6186	4299	3160	1139
L07957	2	-46,4532737	-23,6581964	2676	0,0747	0,4124	3925	3006	919
L07958	13	-46,4383159	-23,6849970	2137	0,6083	2,6804	3188	2472	716
L07959	3	-46,4538761	-23,6469908	3554	0,0844	0,6186	5167	4033	1134
L07960	11	-46,4827594	-23,6255567	1824	0,6031	2,268	3614	2417	1197
L07961	6	-46,4351660	-23,6823810	1958	0,3064	1,2371	2866	2269	597
L07962	5	-46,4778274	-23,6326659	2115	0,2364	1,0309	3822	2774	1048
L07963	40	-46,4385544	-23,6768498	4296	0,9311	8,2474	6823	4971	1852
L07964	6	-46,4697191	-23,6605170	3382	0,1774	1,2371	5277	3891	1386
L07965	3	-46,4572269	-23,6621240	2275	0,1319	0,6186	3516	2638	878
L07966	3	-46,4496405	-23,6701576	3478	0,0863	0,6186	5442	3957	1485
L07967	3	-46,4422652	-23,6677092	941	0,3188	0,6186	1323	1079	244
L07968	3	-46,4535810	-23,6509657	2551	0,1176	0,6186	3765	2936	829
L08739	3	-46,4487777	-23,6615716	2433	0,1233	0,6186	3636	2747	889
L08740	1	-46,4105952	-23,6690312	2542	0,0393	0,2062	3615	2925	690
L08741	8	-46,4243413	-23,6577928	3331	0,2402	1,6495	4825	3739	1086
L08742	5	-46,4293810	-23,6585478	3704	0,135	1,0309	5609	4226	1383
L08743	4	-46,4243428	-23,6578794	3480	0,1149	0,8247	5089	3904	1185
L08744	1	-46,4127000	-23,6820830	1503	0,0665	0,2062	2157	1743	414
L08745	2	-46,4464627	-23,6570993	3192	0,0627	0,4124	4906	3628	1278
L08747	4	-46,4383301	-23,6513658	3290	0,1216	0,8247	4917	3803	1114
L08748	1	-46,4427864	-23,6495818	3874	0,0258	0,2062	5442	4319	1123
L08749	2	-46,4315241	-23,6634682	3749	0,0533	0,4124	5699	4313	1386
L08750	4	-46,4150183	-23,6757834	3449	0,116	0,8247	5046	3924	1122
L08751	3	-46,4238909	-23,6647312	3455	0,0868	0,6186	4976	3982	994
L08752	10	-46,4216183	-23,6705553	2219	0,4507	2,0619	3120	2454	666
L08753	5	-46,4388584	-23,6504592	3581	0,1396	1,0309	5309	4063	1246
L08754	4	-46,4400344	-23,6584764	3355	0,1192	0,8247	4910	3798	1112
L08755	3	-46,4342040	-23,6567620	1933	0,1552	0,6186	2767	2208	559
L08756	6	-46,4494430	-23,6494280	2631	0,2281	1,2371	3775	3041	734
L08757	3	-46,4236609	-23,6705830	4371	0,0686	0,6186	6485	4862	1623
L08758	5	-46,4226828	-23,6720132	3121	0,1602	1,0309	4480	3538	942
L08759	6	-46,4326520	-23,6478318	4280	0,1402	1,2371	6145	4825	1320
L08760	7	-46,4280158	-23,6753764	3464	0,2021	1,4433	5097	4022	1075
L08762	6	-46,4341396	-23,6468528	2901	0,2068	1,2371	4043	3291	752
