cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04970	2	-46,4477655	-23,6812088	3135	0,0638	0,7937	4611	3603	1008
L04971	1	-46,4583197	-23,6949894	1598	0,0626	0,3968	2226	1841	385
L04972	1	-46,4532906	-23,6893084	1981	0,0505	0,3968	2924	2252	672
L04973	1	-46,4522160	-23,6784560	3125	0,032	0,3968	4879	3540	1339
L04975	1	-46,4502833	-23,6883457	2765	0,0362	0,3968	4313	3150	1163
L04976	1	-46,4414222	-23,6847287	2767	0,0361	0,3968	4019	3106	913
L04980	1	-46,4439840	-23,6895789	4351	0,023	0,3968	6359	4876	1483
L04982	1	-46,4658220	-23,6696613	2663	0,0376	0,3968	4236	3153	1083
L04984	1	-46,4570504	-23,7010895	2788	0,0359	0,3968	4166	3228	938
L04987	1	-46,4622729	-23,6841270	4017	0,0249	0,3968	5959	4557	1402
L04991	1	-46,4614294	-23,6802922	1186	0,0843	0,3968	1771	1374	397
L04993	1	-46,4507263	-23,6783287	353	0,2833	0,3968	526	422	104
L04994	1	-46,4601248	-23,6636053	1493	0,067	0,3968	2314	1731	583
L07944	27	-46,4326657	-23,6791565	2145	1,2587	10,7143	3110	2442	668
L07945	1	-46,4533845	-23,6697133	1354	0,0739	0,3968	1994	1560	434
L07946	3	-46,4543130	-23,6692839	1833	0,1637	1,1905	2689	2076	613
L07947	1	-46,4599652	-23,6619152	2943	0,034	0,3968	4596	3368	1228
L07948	2	-46,4579869	-23,6614480	2978	0,0672	0,7937	4526	3387	1139
L07949	77	-46,4337880	-23,6734459	3263	2,3598	30,5556	4641	3702	939
L07950	1	-46,4914550	-23,6542635	545	0,1835	0,3968	978	686	292
L07951	1	-46,4252907	-23,6774988	3259	0,0307	0,3968	4933	3740	1193
L07952	17	-46,4352982	-23,6685238	2622	0,6484	6,746	4004	2973	1031
L07954	2	-46,4414359	-23,6672899	3408	0,0587	0,7937	5192	3991	1201
L07955	14	-46,4432080	-23,6780360	2953	0,4741	5,5556	4261	3331	930
L07958	6	-46,4383159	-23,6849970	2137	0,2808	2,381	3188	2472	716
L07961	7	-46,4351660	-23,6823810	1958	0,3575	2,7778	2866	2269	597
L07963	22	-46,4385544	-23,6768498	4296	0,5121	8,7302	6823	4971	1852
L07964	1	-46,4697191	-23,6605170	3382	0,0296	0,3968	5277	3891	1386
L07966	1	-46,4496405	-23,6701576	3478	0,0288	0,3968	5442	3957	1485
L07967	1	-46,4422652	-23,6677092	941	0,1063	0,3968	1323	1079	244
L07968	1	-46,4535810	-23,6509657	2551	0,0392	0,3968	3765	2936	829
L08740	1	-46,4105952	-23,6690312	2542	0,0393	0,3968	3615	2925	690
L08741	2	-46,4243413	-23,6577928	3331	0,06	0,7937	4825	3739	1086
L08746	1	-46,4419931	-23,6513988	1965	0,0509	0,3968	2953	2203	750
L08747	1	-46,4383301	-23,6513658	3290	0,0304	0,3968	4917	3803	1114
L08749	1	-46,4315241	-23,6634682	3749	0,0267	0,3968	5699	4313	1386
L08751	3	-46,4238909	-23,6647312	3455	0,0868	1,1905	4976	3982	994
L08752	1	-46,4216183	-23,6705553	2219	0,0451	0,3968	3120	2454	666
L08753	1	-46,4388584	-23,6504592	3581	0,0279	0,3968	5309	4063	1246
L08755	1	-46,4342040	-23,6567620	1933	0,0517	0,3968	2767	2208	559
L08757	8	-46,4236609	-23,6705830	4371	0,183	3,1746	6485	4862	1623
L08758	3	-46,4226828	-23,6720132	3121	0,0961	1,1905	4480	3538	942
L08759	1	-46,4326520	-23,6478318	4280	0,0234	0,3968	6145	4825	1320
L08760	22	-46,4280158	-23,6753764	3464	0,6351	8,7302	5097	4022	1075
L08761	1	-46,4118947	-23,6823737	1093	0,0915	0,3968	1563	1272	291
L08762	3	-46,4341396	-23,6468528	2901	0,1034	1,1905	4043	3291	752
L08768	2	-46,4149832	-23,6657142	1215	0,1646	0,7937	1675	1392	283
L08770	1	-46,4323840	-23,6590010	1010	0,099	0,3968	1519	1186	333
