cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04970	1	-46,4477655	-23,6812088	3135	0,0319	0,9434	4611	3603	1008
L04972	2	-46,4532906	-23,6893084	1981	0,101	1,8868	2924	2252	672
L04976	3	-46,4414222	-23,6847287	2767	0,1084	2,8302	4019	3106	913
L04978	1	-46,4730680	-23,6686799	2439	0,041	0,9434	3846	2911	935
L04982	3	-46,4658220	-23,6696613	2663	0,1127	2,8302	4236	3153	1083
L04985	1	-46,4458379	-23,6939070	1354	0,0739	0,9434	1963	1597	366
L04990	1	-46,4729787	-23,6695050	1466	0,0682	0,9434	2353	1833	520
L04991	2	-46,4614294	-23,6802922	1186	0,1686	1,8868	1771	1374	397
L04992	2	-46,4408824	-23,6848710	1198	0,1669	1,8868	1708	1356	352
L07945	2	-46,4533845	-23,6697133	1354	0,1477	1,8868	1994	1560	434
L07946	1	-46,4543130	-23,6692839	1833	0,0546	0,9434	2689	2076	613
L07949	1	-46,4337880	-23,6734459	3263	0,0306	0,9434	4641	3702	939
L07951	1	-46,4252907	-23,6774988	3259	0,0307	0,9434	4933	3740	1193
L07952	2	-46,4352982	-23,6685238	2622	0,0763	1,8868	4004	2973	1031
L07953	2	-46,4634102	-23,6563537	2593	0,0771	1,8868	3891	2943	948
L07954	2	-46,4414359	-23,6672899	3408	0,0587	1,8868	5192	3991	1201
L07955	1	-46,4432080	-23,6780360	2953	0,0339	0,9434	4261	3331	930
L07956	2	-46,4649894	-23,6565613	2809	0,0712	1,8868	4299	3160	1139
L07959	3	-46,4538761	-23,6469908	3554	0,0844	2,8302	5167	4033	1134
L07962	3	-46,4778274	-23,6326659	2115	0,1418	2,8302	3822	2774	1048
L07963	2	-46,4385544	-23,6768498	4296	0,0466	1,8868	6823	4971	1852
L07968	3	-46,4535810	-23,6509657	2551	0,1176	2,8302	3765	2936	829
L08740	12	-46,4105952	-23,6690312	2542	0,4721	11,3208	3615	2925	690
L08744	3	-46,4127000	-23,6820830	1503	0,1996	2,8302	2157	1743	414
L08746	1	-46,4419931	-23,6513988	1965	0,0509	0,9434	2953	2203	750
L08750	5	-46,4150183	-23,6757834	3449	0,145	4,717	5046	3924	1122
L08751	2	-46,4238909	-23,6647312	3455	0,0579	1,8868	4976	3982	994
L08752	2	-46,4216183	-23,6705553	2219	0,0901	1,8868	3120	2454	666
L08754	1	-46,4400344	-23,6584764	3355	0,0298	0,9434	4910	3798	1112
L08755	1	-46,4342040	-23,6567620	1933	0,0517	0,9434	2767	2208	559
L08757	5	-46,4236609	-23,6705830	4371	0,1144	4,717	6485	4862	1623
L08758	22	-46,4226828	-23,6720132	3121	0,7049	20,7547	4480	3538	942
L08760	4	-46,4280158	-23,6753764	3464	0,1155	3,7736	5097	4022	1075
L08761	2	-46,4118947	-23,6823737	1093	0,183	1,8868	1563	1272	291
L08764	2	-46,4383782	-23,6530148	1136	0,1761	1,8868	1574	1266	308
L08767	1	-46,4190132	-23,6496273	1335	0,0749	0,9434	1853	1517	336
L08768	2	-46,4149832	-23,6657142	1215	0,1646	1,8868	1675	1392	283
