cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03684	26	-46,5472926	-23,6613284	2630	0,9886	0,7368	4663	3132	1531
L03685	31	-46,5292770	-23,6590789	1571	1,9733	0,8784	2446	1722	724
L03686	33	-46,5240382	-23,6623668	1883	1,7525	0,9351	2962	2115	847
L03687	13	-46,5245513	-23,6976196	1347	0,9651	0,3684	2113	1632	481
L03688	46	-46,5308269	-23,6555940	2426	1,8961	1,3035	4436	2691	1745
L03689	90	-46,5269000	-23,6727000	4944	1,8204	2,5503	8875	5641	3234
L03690	37	-46,5349000	-23,6759000	2868	1,2901	1,0485	4922	3416	1506
L03691	54	-46,5232962	-23,6903498	4881	1,1063	1,5302	8306	5804	2502
L03692	47	-46,5166000	-23,6822000	3516	1,3367	1,3318	6183	4059	2124
L03693	24	-46,5251174	-23,6862552	2209	1,0865	0,6801	3900	2615	1285
L03694	23	-46,5264000	-23,6911000	2315	0,9935	0,6517	4037	2750	1287
L03695	12	-46,5313544	-23,6980846	1150	1,0435	0,34	1844	1424	420
L03696	46	-46,5383930	-23,6678199	2956	1,5562	1,3035	4696	3280	1416
L03697	35	-46,5192583	-23,6775461	2107	1,6611	0,9918	3538	2436	1102
L03698	62	-46,5188129	-23,6615529	2075	2,988	1,7569	3804	2310	1494
L03699	29	-46,5165000	-23,6898000	2404	1,2063	0,8218	4273	2849	1424
L03700	69	-46,5251147	-23,6739179	3001	2,2992	1,9552	4744	3451	1293
L03701	9	-46,5265560	-23,6846650	1248	0,7212	0,255	1941	1470	471
L03702	69	-46,5364163	-23,6615619	4255	1,6216	1,9552	6875	4735	2140
L03703	20	-46,5221959	-23,6903517	1861	1,0747	0,5667	2927	2201	726
L03704	3	-46,5170856	-23,6916018	737	0,4071	0,085	1178	873	305
L03705	3	-46,5141937	-23,6853234	213	1,4085	0,085	326	249	77
L03706	19	-46,5375262	-23,6826839	2062	0,9214	0,5384	3161	2444	717
L03708	18	-46,5241598	-23,6974643	1158	1,5544	0,5101	1758	1396	362
L03709	22	-46,5322814	-23,6683688	977	2,2518	0,6234	1490	1142	348
L03710	12	-46,5193267	-23,6763585	1302	0,9217	0,34	2023	1502	521
L03711	19	-46,5308067	-23,6974851	1137	1,6711	0,5384	1777	1452	325
L03712	41	-46,5305110	-23,6599040	1855	2,2102	1,1618	3401	2072	1329
L06086	31	-46,5156392	-23,6505006	3286	0,9434	0,8784	4848	3702	1146
L06087	15	-46,4945307	-23,6267546	1267	1,1839	0,425	1933	1521	412
L06088	11	-46,4942573	-23,6473472	1871	0,5879	0,3117	2822	2226	596
L06089	10	-46,4987173	-23,6329472	2096	0,4771	0,2834	3145	2384	761
L06090	7	-46,4918726	-23,6400932	1213	0,5771	0,1984	1836	1430	406
L06091	13	-46,5080122	-23,6465096	1096	1,1861	0,3684	1757	1283	474
L06092	15	-46,5111599	-23,6266900	1498	1,0013	0,425	2360	1740	620
L06093	16	-46,4972330	-23,6346420	2766	0,5785	0,4534	4659	3233	1426
