cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	2	-46,8374316	-23,5237146	3048	0,0656	0,9434	5158	3578	1580
L07231	1	-46,8410039	-23,5179210	1294	0,0773	0,4717	2209	1570	639
L07232	4	-46,8436297	-23,5218979	3178	0,1259	1,8868	5687	3827	1860
L07233	9	-46,8251037	-23,5367361	3697	0,2434	4,2453	6162	4450	1712
L07234	1	-46,8288616	-23,5268585	1142	0,0876	0,4717	1891	1396	495
L07235	3	-46,8306693	-23,5284722	3034	0,0989	1,4151	5527	3626	1901
L07236	5	-46,8477254	-23,5199568	3899	0,1282	2,3585	6927	4570	2357
L07237	2	-46,8372320	-23,5192828	2485	0,0805	0,9434	4539	2870	1669
L07238	2	-46,8355359	-23,5325923	802	0,2494	0,9434	1417	995	422
L07239	5	-46,8225846	-23,5402263	3181	0,1572	2,3585	5416	3908	1508
L07241	1	-46,8276070	-23,5252050	1209	0,0827	0,4717	2281	1535	746
L07242	15	-46,8276908	-23,5311294	3891	0,3855	7,0755	6926	4720	2206
L07243	8	-46,8225145	-23,5311847	2638	0,3033	3,7736	4700	3207	1493
L07244	7	-46,8218824	-23,5329965	2163	0,3236	3,3019	3741	2604	1137
L07245	10	-46,8266995	-23,5330649	1779	0,5621	4,717	3144	2124	1020
L07246	8	-46,8297368	-23,5356589	3883	0,206	3,7736	6552	4587	1965
L07247	2	-46,8242615	-23,5249586	2095	0,0955	0,9434	3680	2512	1168
L07248	6	-46,8379425	-23,5192246	4050	0,1481	2,8302	7577	4777	2800
L07249	10	-46,8219162	-23,5395049	2897	0,3452	4,717	4705	3433	1272
L09602	1	-46,8347526	-23,5443126	4196	0,0238	0,4717	7127	5027	2100
L09603	3	-46,8259136	-23,5699415	3862	0,0777	1,4151	6642	4842	1800
L09604	2	-46,8291789	-23,5449730	3268	0,0612	0,9434	5127	3757	1370
L09605	6	-46,8516173	-23,5354320	2173	0,2761	2,8302	3855	2725	1130
L09606	1	-46,8405692	-23,5305760	3477	0,0288	0,4717	5702	4128	1574
L09607	6	-46,8242137	-23,5450362	1341	0,4474	2,8302	2304	1639	665
L09609	7	-46,8271422	-23,5608991	4190	0,1671	3,3019	7067	5213	1854
L09610	4	-46,8585421	-23,5316164	2137	0,1872	1,8868	3500	2593	907
L09611	4	-46,8417084	-23,5491435	5896	0,0678	1,8868	9101	6765	2336
L09612	4	-46,8473178	-23,5476478	4172	0,0959	1,8868	6849	4950	1899
L09613	1	-46,8483421	-23,5587177	1342	0,0745	0,4717	2133	1558	575
L09614	1	-46,8243661	-23,5818486	1635	0,0612	0,4717	2636	1879	757
L09615	4	-46,8399311	-23,5607204	2912	0,1374	1,8868	4586	3452	1134
L09616	1	-46,8471951	-23,5613996	4254	0,0235	0,4717	7123	4987	2136
L09617	1	-46,8201381	-23,5729795	2290	0,0437	0,4717	4196	2987	1209
L09618	1	-46,8360920	-23,5659758	1737	0,0576	0,4717	2688	2036	652
L09619	1	-46,8422873	-23,5377078	2296	0,0436	0,4717	3536	2684	852
L09620	2	-46,8405704	-23,5408212	4099	0,0488	0,9434	6662	4789	1873
L09621	1	-46,8417930	-23,5353410	606	0,165	0,4717	925	720	205
L09622	9	-46,8521181	-23,5291548	4794	0,1877	4,2453	8033	5736	2297
L09623	6	-46,8469018	-23,5390765	2946	0,2037	2,8302	4699	3537	1162
L09624	2	-46,8338920	-23,5720029	2223	0,09	0,9434	3557	2629	928
L09625	1	-46,8466884	-23,5288828	1601	0,0625	0,4717	2582	1926	656
L09626	3	-46,8227576	-23,5478051	2855	0,1051	1,4151	4750	3543	1207
L09627	7	-46,8336900	-23,5557566	4662	0,1502	3,3019	7947	5431	2516
L09628	5	-46,8455957	-23,5557814	5324	0,0939	2,3585	8702	6292	2410
L09629	2	-46,8362590	-23,5665390	1058	0,189	0,9434	1737	1261	476
L09631	2	-46,8339330	-23,5418341	3793	0,0527	0,9434	6045	4427	1618
L09632	5	-46,8168725	-23,5718039	4039	0,1238	2,3585	6488	4889	1599
L09633	2	-46,8458215	-23,5327623	2890	0,0692	0,9434	4741	3453	1288
L09634	6	-46,8428352	-23,5641475	3388	0,1771	2,8302	5786	4113	1673
L09635	2	-46,8355662	-23,5552267	1727	0,1158	0,9434	2757	2047	710
L09636	4	-46,8595072	-23,5254034	2986	0,134	1,8868	4920	3576	1344
L09638	1	-46,8432767	-23,5683393	2105	0,0475	0,4717	3842	2569	1273
L09639	1	-46,8562213	-23,5495863	3229	0,031	0,4717	5153	3866	1287
L09641	2	-46,8325635	-23,5606183	3194	0,0626	0,9434	4898	3772	1126
