cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	2	-46,8374316	-23,5237146	3048	0,0656	0,4598	5158	3578	1580
L07231	1	-46,8410039	-23,5179210	1294	0,0773	0,2299	2209	1570	639
L07232	5	-46,8436297	-23,5218979	3178	0,1573	1,1494	5687	3827	1860
L07233	2	-46,8251037	-23,5367361	3697	0,0541	0,4598	6162	4450	1712
L07235	3	-46,8306693	-23,5284722	3034	0,0989	0,6897	5527	3626	1901
L07236	2	-46,8477254	-23,5199568	3899	0,0513	0,4598	6927	4570	2357
L07237	4	-46,8372320	-23,5192828	2485	0,161	0,9195	4539	2870	1669
L07241	1	-46,8276070	-23,5252050	1209	0,0827	0,2299	2281	1535	746
L07242	2	-46,8276908	-23,5311294	3891	0,0514	0,4598	6926	4720	2206
L07243	2	-46,8225145	-23,5311847	2638	0,0758	0,4598	4700	3207	1493
L07244	5	-46,8218824	-23,5329965	2163	0,2312	1,1494	3741	2604	1137
L07245	1	-46,8266995	-23,5330649	1779	0,0562	0,2299	3144	2124	1020
L07246	1	-46,8297368	-23,5356589	3883	0,0258	0,2299	6552	4587	1965
L07247	4	-46,8242615	-23,5249586	2095	0,1909	0,9195	3680	2512	1168
L07248	3	-46,8379425	-23,5192246	4050	0,0741	0,6897	7577	4777	2800
L07249	2	-46,8219162	-23,5395049	2897	0,069	0,4598	4705	3433	1272
L09602	6	-46,8347526	-23,5443126	4196	0,143	1,3793	7127	5027	2100
L09603	33	-46,8259136	-23,5699415	3862	0,8545	7,5862	6642	4842	1800
L09604	5	-46,8291789	-23,5449730	3268	0,153	1,1494	5127	3757	1370
L09605	6	-46,8516173	-23,5354320	2173	0,2761	1,3793	3855	2725	1130
L09606	2	-46,8405692	-23,5305760	3477	0,0575	0,4598	5702	4128	1574
L09608	1	-46,8305845	-23,5510307	3050	0,0328	0,2299	4748	3526	1222
L09609	6	-46,8271422	-23,5608991	4190	0,1432	1,3793	7067	5213	1854
L09611	3	-46,8417084	-23,5491435	5896	0,0509	0,6897	9101	6765	2336
L09612	1	-46,8473178	-23,5476478	4172	0,024	0,2299	6849	4950	1899
L09615	4	-46,8399311	-23,5607204	2912	0,1374	0,9195	4586	3452	1134
L09616	8	-46,8471951	-23,5613996	4254	0,1881	1,8391	7123	4987	2136
L09617	69	-46,8201381	-23,5729795	2290	3,0131	15,8621	4196	2987	1209
L09618	3	-46,8360920	-23,5659758	1737	0,1727	0,6897	2688	2036	652
L09619	1	-46,8422873	-23,5377078	2296	0,0436	0,2299	3536	2684	852
L09620	1	-46,8405704	-23,5408212	4099	0,0244	0,2299	6662	4789	1873
L09622	9	-46,8521181	-23,5291548	4794	0,1877	2,069	8033	5736	2297
L09623	3	-46,8469018	-23,5390765	2946	0,1018	0,6897	4699	3537	1162
L09624	10	-46,8338920	-23,5720029	2223	0,4498	2,2989	3557	2629	928
L09625	2	-46,8466884	-23,5288828	1601	0,1249	0,4598	2582	1926	656
L09626	2	-46,8227576	-23,5478051	2855	0,0701	0,4598	4750	3543	1207
L09627	2	-46,8336900	-23,5557566	4662	0,0429	0,4598	7947	5431	2516
L09628	5	-46,8455957	-23,5557814	5324	0,0939	1,1494	8702	6292	2410
L09630	2	-46,8550639	-23,5405869	3320	0,0602	0,4598	5050	3840	1210
L09631	3	-46,8339330	-23,5418341	3793	0,0791	0,6897	6045	4427	1618
L09632	172	-46,8168725	-23,5718039	4039	4,2585	39,5402	6488	4889	1599
L09634	10	-46,8428352	-23,5641475	3388	0,2952	2,2989	5786	4113	1673
L09635	2	-46,8355662	-23,5552267	1727	0,1158	0,4598	2757	2047	710
L09636	7	-46,8595072	-23,5254034	2986	0,2344	1,6092	4920	3576	1344
L09638	4	-46,8432767	-23,5683393	2105	0,19	0,9195	3842	2569	1273
L09639	4	-46,8562213	-23,5495863	3229	0,1239	0,9195	5153	3866	1287
L09641	8	-46,8325635	-23,5606183	3194	0,2505	1,8391	4898	3772	1126
L09642	1	-46,8510480	-23,5362829	4155	0,0241	0,2299	6695	4858	1837
