cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L07230	2	-46,8374316	-23,5237146	3048	0,0656	0,8475	5158	3578	1580
L07231	1	-46,8410039	-23,5179210	1294	0,0773	0,4237	2209	1570	639
L07232	1	-46,8436297	-23,5218979	3178	0,0315	0,4237	5687	3827	1860
L07237	2	-46,8372320	-23,5192828	2485	0,0805	0,8475	4539	2870	1669
L07238	1	-46,8355359	-23,5325923	802	0,1247	0,4237	1417	995	422
L07240	3	-46,8384950	-23,5147949	1918	0,1564	1,2712	3074	2270	804
L07241	1	-46,8276070	-23,5252050	1209	0,0827	0,4237	2281	1535	746
L07243	1	-46,8225145	-23,5311847	2638	0,0379	0,4237	4700	3207	1493
L07244	1	-46,8218824	-23,5329965	2163	0,0462	0,4237	3741	2604	1137
L07246	7	-46,8297368	-23,5356589	3883	0,1803	2,9661	6552	4587	1965
L07248	1	-46,8379425	-23,5192246	4050	0,0247	0,4237	7577	4777	2800
L09602	5	-46,8347526	-23,5443126	4196	0,1192	2,1186	7127	5027	2100
L09605	6	-46,8516173	-23,5354320	2173	0,2761	2,5424	3855	2725	1130
L09606	1	-46,8405692	-23,5305760	3477	0,0288	0,4237	5702	4128	1574
L09607	2	-46,8242137	-23,5450362	1341	0,1491	0,8475	2304	1639	665
L09608	1	-46,8305845	-23,5510307	3050	0,0328	0,4237	4748	3526	1222
L09609	2	-46,8271422	-23,5608991	4190	0,0477	0,8475	7067	5213	1854
L09610	6	-46,8585421	-23,5316164	2137	0,2808	2,5424	3500	2593	907
L09611	7	-46,8417084	-23,5491435	5896	0,1187	2,9661	9101	6765	2336
L09612	20	-46,8473178	-23,5476478	4172	0,4794	8,4746	6849	4950	1899
L09613	3	-46,8483421	-23,5587177	1342	0,2235	1,2712	2133	1558	575
L09615	5	-46,8399311	-23,5607204	2912	0,1717	2,1186	4586	3452	1134
L09616	2	-46,8471951	-23,5613996	4254	0,047	0,8475	7123	4987	2136
L09618	2	-46,8360920	-23,5659758	1737	0,1151	0,8475	2688	2036	652
L09619	2	-46,8422873	-23,5377078	2296	0,0871	0,8475	3536	2684	852
L09620	6	-46,8405704	-23,5408212	4099	0,1464	2,5424	6662	4789	1873
L09621	1	-46,8417930	-23,5353410	606	0,165	0,4237	925	720	205
L09622	9	-46,8521181	-23,5291548	4794	0,1877	3,8136	8033	5736	2297
L09623	7	-46,8469018	-23,5390765	2946	0,2376	2,9661	4699	3537	1162
L09624	3	-46,8338920	-23,5720029	2223	0,135	1,2712	3557	2629	928
L09625	2	-46,8466884	-23,5288828	1601	0,1249	0,8475	2582	1926	656
L09627	5	-46,8336900	-23,5557566	4662	0,1073	2,1186	7947	5431	2516
L09628	15	-46,8455957	-23,5557814	5324	0,2817	6,3559	8702	6292	2410
L09630	42	-46,8550639	-23,5405869	3320	1,2651	17,7966	5050	3840	1210
L09631	1	-46,8339330	-23,5418341	3793	0,0264	0,4237	6045	4427	1618
L09633	2	-46,8458215	-23,5327623	2890	0,0692	0,8475	4741	3453	1288
L09634	1	-46,8428352	-23,5641475	3388	0,0295	0,4237	5786	4113	1673
L09635	5	-46,8355662	-23,5552267	1727	0,2895	2,1186	2757	2047	710
L09637	6	-46,8334655	-23,5559586	1611	0,3724	2,5424	2694	1931	763
L09639	23	-46,8562213	-23,5495863	3229	0,7123	9,7458	5153	3866	1287
L09640	1	-46,8417200	-23,5557559	1412	0,0708	0,4237	2242	1664	578
L09641	7	-46,8325635	-23,5606183	3194	0,2192	2,9661	4898	3772	1126
L09642	15	-46,8510480	-23,5362829	4155	0,361	6,3559	6695	4858	1837
