cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03938	358	-46,6460688	-23,2889527	982	36,4562	2,3188	1456	1138	318
L05335	521	-46,5915298	-23,3244220	1384	37,6445	3,3746	2138	1510	628
L05336	433	-46,6330630	-23,3852005	832	52,0433	2,8046	1334	938	396
L05337	203	-46,5754440	-23,3266774	512	39,6484	1,3149	746	574	172
L05338	774	-46,5722173	-23,3107831	2236	34,6154	5,0133	3250	2472	778
L05339	725	-46,5877846	-23,3266902	1979	36,6347	4,6959	2877	2184	693
L05340	476	-46,5906345	-23,2716104	1384	34,3931	3,0831	1974	1534	440
L05341	753	-46,6325550	-23,3848186	1714	43,9323	4,8773	2779	1969	810
L05342	486	-46,6599913	-23,3411719	1252	38,8179	3,1479	1933	1417	516
L05343	329	-46,5755852	-23,3382444	897	36,6778	2,131	1263	999	264
L05344	583	-46,5659638	-23,3035285	1733	33,6411	3,7762	2643	1920	723
L05345	842	-46,5877068	-23,2631408	2145	39,2541	5,4537	3210	2416	794
L05346	963	-46,5888397	-23,3189368	2561	37,6025	6,2375	4091	2811	1280
L05347	877	-46,5882908	-23,3141009	2331	37,6233	5,6804	3492	2574	918
L05348	243	-46,5833274	-23,3281805	895	27,1508	1,5739	1282	996	286
L05349	430	-46,5763771	-23,3175491	1601	26,8582	2,7852	2388	1806	582
L05350	155	-46,5452403	-23,3478246	650	23,8462	1,004	943	707	236
L05351	316	-46,6164272	-23,3616694	950	33,2632	2,0468	1411	1066	345
L05352	416	-46,5332635	-23,3167878	1097	37,9216	2,6945	1587	1190	397
L05353	313	-46,6230458	-23,3725954	666	46,997	2,0273	1123	771	352
L05354	351	-46,5251471	-23,2795488	808	43,4406	2,2735	1151	885	266
L05355	238	-46,5921029	-23,3246363	656	36,2805	1,5416	920	723	197
L05356	357	-46,5883950	-23,3197369	1132	31,5371	2,3123	1761	1233	528
L05357	247	-46,6563144	-23,4298322	526	46,9582	1,5998	888	672	216
L05358	654	-46,5928417	-23,3238783	1929	33,9036	4,236	2852	2125	727
L05359	692	-46,5945168	-23,2608733	1932	35,8178	4,4822	2892	2128	764
L05360	390	-46,6305845	-23,3220305	1022	38,1605	2,5261	1594	1129	465
L05361	475	-46,5868211	-23,3278612	1385	34,296	3,0766	2069	1533	536
L05362	302	-46,5887265	-23,2478900	1167	25,8783	1,9561	1718	1326	392
L05363	172	-46,5744032	-23,3126887	489	35,1738	1,1141	710	540	170
L05364	548	-46,5941562	-23,2594900	1426	38,4292	3,5495	2117	1591	526
L05365	622	-46,5886868	-23,2657826	1468	42,3706	4,0288	2140	1620	520
L05366	195	-46,5758638	-23,3162764	724	26,9337	1,263	1043	799	244
