cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05190	3	-46,9217739	-23,6091505	729	0,4115	0,8021	1056	825	231
L05191	9	-46,8390738	-23,5950788	3551	0,2534	2,4064	6683	4408	2275
L05193	18	-46,9261424	-23,6070736	4067	0,4426	4,8128	6352	4582	1770
L05194	7	-46,9070145	-23,5955904	2515	0,2783	1,8717	3655	2824	831
L05195	4	-46,8161498	-23,5910620	1418	0,2821	1,0695	2272	1722	550
L05196	1	-46,9291070	-23,6200626	1129	0,0886	0,2674	1583	1261	322
L05197	14	-46,9107336	-23,6046372	2468	0,5673	3,7433	3581	2725	856
L05198	2	-46,8200597	-23,5863506	1629	0,1228	0,5348	2424	1826	598
L05199	16	-46,9309921	-23,6118204	1584	1,0101	4,2781	2214	1746	468
L05200	2	-46,8802116	-23,5992447	1124	0,1779	0,5348	1656	1287	369
L05201	9	-46,9373874	-23,6195813	2909	0,3094	2,4064	3872	3147	725
L05202	9	-46,9085445	-23,6009928	3506	0,2567	2,4064	5278	3874	1404
L05203	10	-46,8756714	-23,6018150	2725	0,367	2,6738	3943	3011	932
L05204	3	-46,8462846	-23,5894198	1021	0,2938	0,8021	1650	1220	430
L05205	1	-46,8919929	-23,6036479	1642	0,0609	0,2674	2471	1950	521
L05206	2	-46,8554244	-23,6027864	1269	0,1576	0,5348	2048	1510	538
L05207	6	-46,9150347	-23,5973565	1799	0,3335	1,6043	2489	1948	541
L05208	35	-46,9306414	-23,6087627	2899	1,2073	9,3583	3987	3208	779
L05209	21	-46,8381782	-23,5942303	2362	0,8891	5,615	4305	2749	1556
L05210	6	-46,9198313	-23,6074634	2393	0,2507	1,6043	3480	2634	846
L05212	5	-46,9150877	-23,6871013	1525	0,3279	1,3369	2162	1675	487
L05213	4	-46,8361040	-23,6130260	479	0,8351	1,0695	768	584	184
L05214	9	-46,9181818	-23,5798883	4110	0,219	2,4064	5674	4561	1113
L05216	6	-46,9108961	-23,6051852	1809	0,3317	1,6043	2617	2046	571
L05219	6	-46,9233205	-23,6060542	908	0,6608	1,6043	1322	1041	281
L05220	2	-47,0408951	-23,6693666	536	0,3731	0,5348	753	602	151
L05221	13	-46,8377399	-23,6141303	1597	0,814	3,4759	2423	1827	596
L05222	2	-46,9375178	-23,6194593	1750	0,1143	0,5348	2321	1905	416
L05223	9	-46,9040650	-23,5969460	1671	0,5386	2,4064	2565	1973	592
L05226	2	-46,9271695	-23,6229474	1271	0,1574	0,5348	1869	1501	368
L05227	6	-46,9177956	-23,5980287	2472	0,2427	1,6043	3359	2685	674
L05230	4	-46,9388266	-23,6325647	1604	0,2494	1,0695	2173	1770	403
L05232	4	-46,8978353	-23,6007606	1573	0,2543	1,0695	2296	1798	498
L05233	4	-46,9131087	-23,5994088	1424	0,2809	1,0695	1849	1527	322
L05234	1	-46,9290833	-23,6080558	929	0,1076	0,2674	1330	1069	261
L05235	1	-46,9270985	-23,5855921	593	0,1686	0,2674	821	671	150
L05236	6	-46,8465916	-23,5953981	1233	0,4866	1,6043	1825	1402	423
L05237	1	-46,8804329	-23,5982960	757	0,1321	0,2674	1115	872	243
L06805	6	-46,9469244	-23,6117457	2659	0,2256	1,6043	3582	2921	661
L06806	1	-47,0221357	-23,6692724	135	0,7407	0,2674	165	145	20
L06807	5	-47,0233190	-23,6833700	1657	0,3018	1,3369	2162	1805	357
L06809	5	-47,0205121	-23,6926132	1544	0,3238	1,3369	2010	1649	361
L06814	5	-46,9586458	-23,6476279	1076	0,4647	1,3369	1491	1196	295
L06815	4	-46,9430703	-23,6073130	2858	0,14	1,0695	4186	3143	1043
L06817	7	-47,0768680	-23,6576211	1478	0,4736	1,8717	2120	1667	453
L06819	4	-47,0475737	-23,6613110	1707	0,2343	1,0695	2357	1925	432
L06820	8	-47,0221240	-23,6848819	3745	0,2136	2,139	5422	4118	1304
L06821	2	-47,0475829	-23,7338256	1246	0,1605	0,5348	1538	1323	215
L06822	6	-47,0238400	-23,6846904	3176	0,1889	1,6043	4304	3465	839
L06823	10	-46,9386385	-23,6111606	2787	0,3588	2,6738	3755	3051	704
L06827	3	-47,0489137	-23,6619693	1064	0,282	0,8021	1452	1201	251
L06833	2	-47,0420602	-23,6983486	512	0,3906	0,5348	655	582	73
L06835	16	-46,8990758	-23,6318858	396	4,0404	4,2781	548	443	105
L06837	5	-47,0742648	-23,6632352	1211	0,4129	1,3369	1705	1391	314
L06839	5	-46,9505730	-23,6253696	353	1,4164	1,3369	551	449	102
L06842	3	-47,0196462	-23,6873827	1628	0,1843	0,8021	2152	1798	354
L06846	3	-46,9468990	-23,6080830	3415	0,0878	0,8021	4849	3822	1027
L06848	5	-46,9524019	-23,6184155	2415	0,207	1,3369	3508	2766	742
L06850	6	-46,9515404	-23,6362302	2330	0,2575	1,6043	3254	2607	647
