cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05189	1	-46,9180778	-23,6092968	777	0,1287	1,0989	1045	846	199
L05190	1	-46,9217739	-23,6091505	729	0,1372	1,0989	1056	825	231
L05191	5	-46,8390738	-23,5950788	3551	0,1408	5,4945	6683	4408	2275
L05192	3	-46,8631937	-23,5945320	2019	0,1486	3,2967	3707	2560	1147
L05193	1	-46,9261424	-23,6070736	4067	0,0246	1,0989	6352	4582	1770
L05194	2	-46,9070145	-23,5955904	2515	0,0795	2,1978	3655	2824	831
L05195	2	-46,8161498	-23,5910620	1418	0,141	2,1978	2272	1722	550
L05198	3	-46,8200597	-23,5863506	1629	0,1842	3,2967	2424	1826	598
L05200	1	-46,8802116	-23,5992447	1124	0,089	1,0989	1656	1287	369
L05201	2	-46,9373874	-23,6195813	2909	0,0688	2,1978	3872	3147	725
L05202	2	-46,9085445	-23,6009928	3506	0,057	2,1978	5278	3874	1404
L05203	3	-46,8756714	-23,6018150	2725	0,1101	3,2967	3943	3011	932
L05204	7	-46,8462846	-23,5894198	1021	0,6856	7,6923	1650	1220	430
L05205	1	-46,8919929	-23,6036479	1642	0,0609	1,0989	2471	1950	521
L05207	1	-46,9150347	-23,5973565	1799	0,0556	1,0989	2489	1948	541
L05208	1	-46,9306414	-23,6087627	2899	0,0345	1,0989	3987	3208	779
L05209	3	-46,8381782	-23,5942303	2362	0,127	3,2967	4305	2749	1556
L05210	2	-46,9198313	-23,6074634	2393	0,0836	2,1978	3480	2634	846
L05211	1	-46,8965555	-23,6070888	255	0,3922	1,0989	312	274	38
L05214	1	-46,9181818	-23,5798883	4110	0,0243	1,0989	5674	4561	1113
L05215	2	-46,8556618	-23,6024939	1624	0,1232	2,1978	2478	1912	566
L05219	1	-46,9233205	-23,6060542	908	0,1101	1,0989	1322	1041	281
L05221	3	-46,8377399	-23,6141303	1597	0,1879	3,2967	2423	1827	596
L05223	1	-46,9040650	-23,5969460	1671	0,0598	1,0989	2565	1973	592
L05224	3	-46,9367869	-23,6335921	363	0,8264	3,2967	491	409	82
L05226	2	-46,9271695	-23,6229474	1271	0,1574	2,1978	1869	1501	368
L05229	1	-46,9211169	-23,5659834	1161	0,0861	1,0989	1680	1386	294
L05230	3	-46,9388266	-23,6325647	1604	0,187	3,2967	2173	1770	403
L05231	1	-46,9005997	-23,6044121	278	0,3597	1,0989	386	317	69
L05232	6	-46,8978353	-23,6007606	1573	0,3814	6,5934	2296	1798	498
L05233	1	-46,9131087	-23,5994088	1424	0,0702	1,0989	1849	1527	322
L05236	1	-46,8465916	-23,5953981	1233	0,0811	1,0989	1825	1402	423
L05237	3	-46,8804329	-23,5982960	757	0,3963	3,2967	1115	872	243
L06815	1	-46,9430703	-23,6073130	2858	0,035	1,0989	4186	3143	1043
L06820	2	-47,0221240	-23,6848819	3745	0,0534	2,1978	5422	4118	1304
L06842	1	-47,0196462	-23,6873827	1628	0,0614	1,0989	2152	1798	354
L06846	4	-46,9468990	-23,6080830	3415	0,1171	4,3956	4849	3822	1027
L06847	2	-46,9525623	-23,6179977	2333	0,0857	2,1978	3131	2552	579
L06848	5	-46,9524019	-23,6184155	2415	0,207	5,4945	3508	2766	742
L06850	5	-46,9515404	-23,6362302	2330	0,2146	5,4945	3254	2607	647
