cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L08584	201	-46,9481392	-23,5543819	2905	6,9191	13,7108	4176	3290	886
L08585	2	-46,9174294	-23,5410053	106	1,8868	0,1364	164	124	40
L08586	13	-47,0274860	-23,5972420	1453	0,8947	0,8868	2150	1634	516
L08587	3	-46,9415334	-23,5558397	288	1,0417	0,2046	444	331	113
L08588	8	-46,9298289	-23,5498841	845	0,9467	0,5457	1235	938	297
L08589	4	-46,9197900	-23,5392699	3092	0,1294	0,2729	4305	3347	958
L08590	6	-46,9444800	-23,5416269	1121	0,5352	0,4093	1582	1240	342
L08591	1	-46,9541759	-23,5505539	313	0,3195	0,0682	430	347	83
L08593	3	-46,9262107	-23,5314577	1787	0,1679	0,2046	2600	1991	609
L08594	9	-46,9823981	-23,5329721	2816	0,3196	0,6139	3953	3072	881
L08595	8	-46,9623047	-23,5524922	952	0,8403	0,5457	1439	1104	335
L08597	24	-46,9396490	-23,5622653	1620	1,4815	1,6371	2301	1832	469
L08598	2	-46,9288337	-23,5407262	588	0,3401	0,1364	798	637	161
L08599	5	-46,9087572	-23,5550031	1747	0,2862	0,3411	2683	2061	622
L08600	7	-46,9267145	-23,5353030	1505	0,4651	0,4775	2235	1707	528
L08602	11	-46,9240947	-23,5383987	1229	0,895	0,7503	1891	1376	515
L08603	7	-46,9276300	-23,5552051	731	0,9576	0,4775	1028	820	208
L08604	1	-46,9513311	-23,5431006	264	0,3788	0,0682	365	290	75
L08605	1	-46,9312500	-23,5544030	237	0,4219	0,0682	353	270	83
L08606	20	-46,9511780	-23,5455070	2332	0,8576	1,3643	3253	2569	684
L08607	3	-46,9551748	-23,5685992	400	0,75	0,2046	543	452	91
L08608	35	-46,9361861	-23,5537696	1716	2,0396	2,3874	2618	1951	667
L08610	2	-46,9848796	-23,5766993	647	0,3091	0,1364	923	719	204
L08611	10	-46,9698786	-23,5459375	803	1,2453	0,6821	1227	943	284
L08612	15	-46,9500908	-23,5479319	2782	0,5392	1,0232	4028	3022	1006
L08613	3	-46,9815069	-23,5344783	1513	0,1983	0,2046	2428	1671	757
L08614	33	-46,9391330	-23,5373299	3746	0,8809	2,251	5350	4126	1224
L08615	26	-46,9329281	-23,5464894	3537	0,7351	1,7735	5647	3980	1667
L08616	7	-46,9799031	-23,5409774	2079	0,3367	0,4775	2874	2253	621
L08617	4	-46,9810860	-23,5310110	1626	0,246	0,2729	2451	1818	633
L08618	2	-46,9285620	-23,5409510	521	0,3839	0,1364	793	598	195
L08619	26	-46,9306599	-23,5633290	2911	0,8932	1,7735	4356	3358	998
L08620	36	-46,9367130	-23,5518639	2261	1,5922	2,4557	3438	2509	929
L08621	15	-46,9391689	-23,5510413	1661	0,9031	1,0232	2393	1800	593
L08622	103	-46,9373180	-23,5561139	4846	2,1255	7,0259	6879	5357	1522
L08623	212	-46,9480212	-23,5549934	3278	6,4674	14,4611	4601	3607	994
L08624	27	-46,9272520	-23,5479542	3768	0,7166	1,8417	5426	4266	1160
L08625	21	-46,9394721	-23,5427496	3249	0,6464	1,4325	4787	3584	1203
L08626	7	-46,9696936	-23,5303153	970	0,7216	0,4775	1328	1062	266
L08627	17	-46,9210517	-23,5348427	3588	0,4738	1,1596	5459	3925	1534
L08628	15	-46,9390760	-23,5435309	2557	0,5866	1,0232	3669	2821	848
L08629	134	-46,9496690	-23,5613520	3515	3,8122	9,1405	5110	3900	1210
L08630	31	-46,9629421	-23,5530029	2548	1,2166	2,1146	3648	2847	801
L08631	4	-46,9110209	-23,5525458	2997	0,1335	0,2729	4276	3392	884
L08632	39	-46,9216217	-23,5592043	4170	0,9353	2,6603	5819	4699	1120
L08633	14	-46,9316388	-23,5594476	2036	0,6876	0,955	2860	2252	608
L08634	186	-46,9407146	-23,5517777	4688	3,9676	12,6876	7185	5227	1958
L08635	28	-46,9331600	-23,5503026	2123	1,3189	1,91	3114	2341	773
L08636	15	-46,9222219	-23,5362928	2404	0,624	1,0232	3429	2626	803
L08637	45	-46,9414960	-23,5551100	2580	1,7442	3,0696	3658	2857	801
L08638	7	-46,9261824	-23,5434109	1663	0,4209	0,4775	2318	1842	476
L08639	8	-46,9558022	-23,5444051	1339	0,5975	0,5457	1812	1516	296
