cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04129	3	-46,3091568	-23,5571754	1957	0,1533	2,4194	3094	2264	830
L04131	1	-46,2941819	-23,5408900	2692	0,0371	0,8065	4141	3094	1047
L04132	3	-46,3117067	-23,5500152	4216	0,0712	2,4194	6614	4774	1840
L04134	4	-46,3013357	-23,5401480	3587	0,1115	3,2258	5567	4013	1554
L04136	1	-46,2850343	-23,4919334	2434	0,0411	0,8065	3841	2894	947
L04138	3	-46,2968453	-23,5156554	3019	0,0994	2,4194	4571	3465	1106
L04141	1	-46,3112319	-23,5448570	1408	0,071	0,8065	2350	1567	783
L04142	2	-46,3034010	-23,5859659	3346	0,0598	1,6129	4735	3775	960
L04143	1	-46,2933830	-23,5539549	2718	0,0368	0,8065	4079	3126	953
L04144	1	-46,3108750	-23,5448837	1507	0,0664	0,8065	2581	1720	861
L04145	2	-46,2915923	-23,5601470	3474	0,0576	1,6129	4950	3924	1026
L04146	1	-46,2879270	-23,5096825	2617	0,0382	0,8065	4018	2961	1057
L04148	1	-46,2963348	-23,5017492	3794	0,0264	0,8065	6119	4544	1575
L04149	1	-46,2914290	-23,5123440	3556	0,0281	0,8065	5253	4084	1169
L04151	2	-46,3005562	-23,5474194	2832	0,0706	1,6129	4265	3237	1028
L04153	2	-46,2877817	-23,5407707	1331	0,1503	1,6129	1890	1517	373
L04158	5	-46,2964165	-23,5491266	2014	0,2483	4,0323	2897	2329	568
L04160	1	-46,2787505	-23,4978456	2106	0,0475	0,8065	3068	2433	635
L04162	1	-46,3031317	-23,5440960	659	0,1517	0,8065	989	763	226
L04163	3	-46,2944994	-23,5160188	1001	0,2997	2,4194	1463	1138	325
L04165	1	-46,3204744	-23,6437523	772	0,1295	0,8065	1079	880	199
L04169	2	-46,2892480	-23,4961670	273	0,7326	1,6129	391	318	73
L04173	4	-46,2959592	-23,5518309	1314	0,3044	3,2258	1972	1546	426
L04175	1	-46,3136639	-23,5567900	581	0,1721	0,8065	787	673	114
L04176	5	-46,3114638	-23,5443102	2154	0,2321	4,0323	3282	2422	860
L10543	5	-46,3245881	-23,5290611	2068	0,2418	4,0323	3117	2381	736
L10544	2	-46,3141865	-23,5216173	93	2,1505	1,6129	157	118	39
L10546	2	-46,3175100	-23,5411730	3079	0,065	1,6129	4770	3564	1206
L10547	1	-46,3259981	-23,6499285	2172	0,046	0,8065	3255	2425	830
L10548	1	-46,3187486	-23,4956455	4035	0,0248	0,8065	5886	4584	1302
L10551	4	-46,3178740	-23,5578133	3312	0,1208	3,2258	5088	3760	1328
L10552	3	-46,3373224	-23,5696480	3525	0,0851	2,4194	5269	4050	1219
L10553	4	-46,3125577	-23,5306375	3014	0,1327	3,2258	4689	3437	1252
L10556	4	-46,3287546	-23,5427534	1819	0,2199	3,2258	2547	2053	494
L10559	16	-46,3153510	-23,5344139	3197	0,5005	12,9032	5150	3592	1558
L10560	3	-46,3268062	-23,5531106	2109	0,1422	2,4194	3186	2462	724
L10561	2	-46,3235350	-23,5272529	1353	0,1478	1,6129	2065	1547	518
L10562	1	-46,3049750	-23,5227690	1353	0,0739	0,8065	2042	1528	514
L10564	1	-46,3355307	-23,5642295	2934	0,0341	0,8065	4364	3287	1077
L10566	13	-46,3129335	-23,5453758	3767	0,3451	10,4839	5983	4222	1761
L10569	2	-46,3380520	-23,5690285	1411	0,1417	1,6129	2152	1661	491
L10570	2	-46,3125749	-23,4982300	1435	0,1394	1,6129	2071	1702	369
L10572	1	-46,3188776	-23,6081533	338	0,2959	0,8065	466	372	94
L10573	1	-46,3215471	-23,5363534	704	0,142	0,8065	995	796	199
L10575	2	-46,3245881	-23,5290611	678	0,295	1,6129	1033	778	255
L10576	2	-46,3053889	-23,5076949	865	0,2312	1,6129	1340	1034	306
