cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04129	2	-46,3091568	-23,5571754	1957	0,1022	0,6667	3094	2264	830
L04131	8	-46,2941819	-23,5408900	2692	0,2972	2,6667	4141	3094	1047
L04132	11	-46,3117067	-23,5500152	4216	0,2609	3,6667	6614	4774	1840
L04133	1	-46,3152694	-23,6420695	3164	0,0316	0,3333	4621	3566	1055
L04134	4	-46,3013357	-23,5401480	3587	0,1115	1,3333	5567	4013	1554
L04136	1	-46,2850343	-23,4919334	2434	0,0411	0,3333	3841	2894	947
L04139	1	-46,3192188	-23,6456847	1171	0,0854	0,3333	1809	1372	437
L04140	1	-46,3106329	-23,5850537	1653	0,0605	0,3333	2549	1831	718
L04141	3	-46,3112319	-23,5448570	1408	0,2131	1,0	2350	1567	783
L04143	51	-46,2933830	-23,5539549	2718	1,8764	17,0	4079	3126	953
L04144	2	-46,3108750	-23,5448837	1507	0,1327	0,6667	2581	1720	861
L04145	57	-46,2915923	-23,5601470	3474	1,6408	19,0	4950	3924	1026
L04146	2	-46,2879270	-23,5096825	2617	0,0764	0,6667	4018	2961	1057
L04147	5	-46,2939310	-23,5382590	1643	0,3043	1,6667	2513	1864	649
L04148	2	-46,2963348	-23,5017492	3794	0,0527	0,6667	6119	4544	1575
L04149	1	-46,2914290	-23,5123440	3556	0,0281	0,3333	5253	4084	1169
L04151	19	-46,3005562	-23,5474194	2832	0,6709	6,3333	4265	3237	1028
L04152	7	-46,2956716	-23,5577692	280	2,5	2,3333	418	317	101
L04153	4	-46,2877817	-23,5407707	1331	0,3005	1,3333	1890	1517	373
L04158	15	-46,2964165	-23,5491266	2014	0,7448	5,0	2897	2329	568
L04160	1	-46,2787505	-23,4978456	2106	0,0475	0,3333	3068	2433	635
L04161	1	-46,2735876	-23,4946734	970	0,1031	0,3333	1414	1136	278
L04162	3	-46,3031317	-23,5440960	659	0,4552	1,0	989	763	226
L04165	2	-46,3204744	-23,6437523	772	0,2591	0,6667	1079	880	199
L04166	6	-46,2875639	-23,5607649	749	0,8011	2,0	1011	840	171
L04168	4	-46,3031981	-23,5539692	889	0,4499	1,3333	1298	1033	265
L04173	15	-46,2959592	-23,5518309	1314	1,1416	5,0	1972	1546	426
L04175	1	-46,3136639	-23,5567900	581	0,1721	0,3333	787	673	114
L04176	3	-46,3114638	-23,5443102	2154	0,1393	1,0	3282	2422	860
L10543	2	-46,3245881	-23,5290611	2068	0,0967	0,6667	3117	2381	736
L10545	5	-46,3054836	-23,5250879	2310	0,2165	1,6667	3544	2634	910
L10546	1	-46,3175100	-23,5411730	3079	0,0325	0,3333	4770	3564	1206
L10548	3	-46,3187486	-23,4956455	4035	0,0743	1,0	5886	4584	1302
L10551	4	-46,3178740	-23,5578133	3312	0,1208	1,3333	5088	3760	1328
L10552	2	-46,3373224	-23,5696480	3525	0,0567	0,6667	5269	4050	1219
L10553	1	-46,3125577	-23,5306375	3014	0,0332	0,3333	4689	3437	1252
L10554	1	-46,3049699	-23,5032817	2981	0,0335	0,3333	4610	3565	1045
L10556	1	-46,3287546	-23,5427534	1819	0,055	0,3333	2547	2053	494
L10557	2	-46,3046586	-23,5028176	2165	0,0924	0,6667	3291	2604	687
L10559	7	-46,3153510	-23,5344139	3197	0,219	2,3333	5150	3592	1558
L10560	3	-46,3268062	-23,5531106	2109	0,1422	1,0	3186	2462	724
L10561	2	-46,3235350	-23,5272529	1353	0,1478	0,6667	2065	1547	518
L10562	1	-46,3049750	-23,5227690	1353	0,0739	0,3333	2042	1528	514
L10564	1	-46,3355307	-23,5642295	2934	0,0341	0,3333	4364	3287	1077
L10565	1	-46,3144790	-23,4989110	2810	0,0356	0,3333	4113	3198	915
L10566	1	-46,3129335	-23,5453758	3767	0,0265	0,3333	5983	4222	1761
L10567	12	-46,3199281	-23,5008806	2917	0,4114	4,0	4295	3366	929
L10568	4	-46,3052385	-23,5227589	928	0,431	1,3333	1407	1098	309
L10570	6	-46,3125749	-23,4982300	1435	0,4181	2,0	2071	1702	369
L10571	1	-46,3078123	-23,4996750	175	0,5714	0,3333	279	220	59
L10573	2	-46,3215471	-23,5363534	704	0,2841	0,6667	995	796	199
L10575	1	-46,3245881	-23,5290611	678	0,1475	0,3333	1033	778	255
L10577	2	-46,3206365	-23,4998412	768	0,2604	0,6667	1160	889	271
L10578	1	-46,3338733	-23,5944272	512	0,1953	0,3333	707	578	129
