cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04124	5	-46,2977269	-23,5421139	538	0,9294	1,9455	788	624	164
L04128	4	-46,3247304	-23,6314102	618	0,6472	1,5564	811	692	119
L04129	1	-46,3091568	-23,5571754	1957	0,0511	0,3891	3094	2264	830
L04131	17	-46,2941819	-23,5408900	2692	0,6315	6,6148	4141	3094	1047
L04132	6	-46,3117067	-23,5500152	4216	0,1423	2,3346	6614	4774	1840
L04133	1	-46,3152694	-23,6420695	3164	0,0316	0,3891	4621	3566	1055
L04134	99	-46,3013357	-23,5401480	3587	2,76	38,5214	5567	4013	1554
L04140	2	-46,3106329	-23,5850537	1653	0,121	0,7782	2549	1831	718
L04141	2	-46,3112319	-23,5448570	1408	0,142	0,7782	2350	1567	783
L04143	6	-46,2933830	-23,5539549	2718	0,2208	2,3346	4079	3126	953
L04144	2	-46,3108750	-23,5448837	1507	0,1327	0,7782	2581	1720	861
L04145	5	-46,2915923	-23,5601470	3474	0,1439	1,9455	4950	3924	1026
L04147	1	-46,2939310	-23,5382590	1643	0,0609	0,3891	2513	1864	649
L04149	1	-46,2914290	-23,5123440	3556	0,0281	0,3891	5253	4084	1169
L04150	1	-46,2955967	-23,6222771	1873	0,0534	0,3891	2867	2106	761
L04151	16	-46,3005562	-23,5474194	2832	0,565	6,2257	4265	3237	1028
L04158	13	-46,2964165	-23,5491266	2014	0,6455	5,0584	2897	2329	568
L04159	2	-46,3028730	-23,5933680	804	0,2488	0,7782	1101	922	179
L04162	7	-46,3031317	-23,5440960	659	1,0622	2,7237	989	763	226
L04170	2	-46,2981911	-23,5521847	541	0,3697	0,7782	784	651	133
L04172	1	-46,3104243	-23,5607084	569	0,1757	0,3891	788	634	154
L04173	15	-46,2959592	-23,5518309	1314	1,1416	5,8366	1972	1546	426
L04176	5	-46,3114638	-23,5443102	2154	0,2321	1,9455	3282	2422	860
L10543	1	-46,3245881	-23,5290611	2068	0,0484	0,3891	3117	2381	736
L10545	7	-46,3054836	-23,5250879	2310	0,303	2,7237	3544	2634	910
L10546	3	-46,3175100	-23,5411730	3079	0,0974	1,1673	4770	3564	1206
L10550	2	-46,3304087	-23,6335105	2810	0,0712	0,7782	4091	3153	938
L10551	2	-46,3178740	-23,5578133	3312	0,0604	0,7782	5088	3760	1328
L10552	5	-46,3373224	-23,5696480	3525	0,1418	1,9455	5269	4050	1219
L10554	1	-46,3049699	-23,5032817	2981	0,0335	0,3891	4610	3565	1045
L10556	2	-46,3287546	-23,5427534	1819	0,11	0,7782	2547	2053	494
L10557	1	-46,3046586	-23,5028176	2165	0,0462	0,3891	3291	2604	687
L10558	1	-46,3311689	-23,5703609	461	0,2169	0,3891	637	532	105
L10559	3	-46,3153510	-23,5344139	3197	0,0938	1,1673	5150	3592	1558
L10560	5	-46,3268062	-23,5531106	2109	0,2371	1,9455	3186	2462	724
L10561	1	-46,3235350	-23,5272529	1353	0,0739	0,3891	2065	1547	518
L10562	1	-46,3049750	-23,5227690	1353	0,0739	0,3891	2042	1528	514
L10564	1	-46,3355307	-23,5642295	2934	0,0341	0,3891	4364	3287	1077
L10565	1	-46,3144790	-23,4989110	2810	0,0356	0,3891	4113	3198	915
L10566	6	-46,3129335	-23,5453758	3767	0,1593	2,3346	5983	4222	1761
