cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	4	-46,2134957	-23,5315855	1990	0,201	2,439	3292	2269	1023
L01986	9	-46,2084156	-23,5413746	4068	0,2212	5,4878	6730	4697	2033
L01987	4	-46,2017578	-23,5273784	2497	0,1602	2,439	4015	2753	1262
L01991	1	-46,1853207	-23,5234969	1416	0,0706	0,6098	2477	1597	880
L01992	4	-46,1856490	-23,5243939	4471	0,0895	2,439	7537	5090	2447
L01993	1	-46,2029781	-23,5335337	4629	0,0216	0,6098	7844	5307	2537
L01994	1	-46,1713311	-23,5224846	4041	0,0247	0,6098	6748	4512	2236
L01995	2	-46,1882219	-23,5368569	3796	0,0527	1,2195	6404	4370	2034
L02000	3	-46,2026770	-23,5310151	2024	0,1482	1,8293	3006	2256	750
L02005	2	-46,1802256	-23,5306348	1683	0,1188	1,2195	2843	1949	894
L02009	4	-46,1982444	-23,5480283	1195	0,3347	2,439	1718	1372	346
L02010	2	-46,1774530	-23,5387770	879	0,2275	1,2195	1318	1018	300
L02011	1	-46,1891176	-23,5299042	1307	0,0765	0,6098	2014	1508	506
L02012	1	-46,1827169	-23,5168343	3637	0,0275	0,6098	5905	4058	1847
L06851	1	-46,2193217	-23,5648981	1780	0,0562	0,6098	2974	2110	864
L06854	14	-46,2171382	-23,5418470	4077	0,3434	8,5366	6327	4832	1495
L06857	1	-46,2371100	-23,5439550	348	0,2874	0,6098	582	430	152
L06863	6	-46,1962830	-23,5146710	3148	0,1906	3,6585	5388	3678	1710
L06864	2	-46,2134200	-23,5573729	2635	0,0759	1,2195	4226	3074	1152
L06865	1	-46,1807627	-23,5543029	1791	0,0558	0,6098	2747	2054	693
L06866	12	-46,2228617	-23,5422120	5518	0,2175	7,3171	9292	6478	2814
L06867	5	-46,2187017	-23,5537725	2573	0,1943	3,0488	4107	3062	1045
L06868	4	-46,1954883	-23,5147961	1973	0,2027	2,439	3249	2222	1027
L06871	1	-46,2337351	-23,5425270	2627	0,0381	0,6098	4208	3022	1186
L06872	4	-46,2028419	-23,5543180	2831	0,1413	2,439	4610	3355	1255
L06874	9	-46,2213739	-23,5551863	3122	0,2883	5,4878	4997	3696	1301
L06876	1	-46,2284045	-23,5500568	2413	0,0414	0,6098	3861	2862	999
L06878	24	-46,2089161	-23,5485101	3853	0,6229	14,6341	6146	4430	1716
L06879	1	-46,2310239	-23,5865399	3259	0,0307	0,6098	5261	3725	1536
L06884	2	-46,1805341	-23,5507934	1184	0,1689	1,2195	1752	1380	372
L06885	1	-46,2089100	-23,5618400	274	0,365	0,6098	399	316	83
L06886	2	-46,2191360	-23,5572379	464	0,431	1,2195	751	531	220
L06888	4	-46,2086807	-23,5523170	98	4,0816	2,439	139	116	23
L06890	1	-46,2111657	-23,5541249	1629	0,0614	0,6098	2603	1941	662
L06898	2	-46,2032729	-23,5544319	2211	0,0905	1,2195	3519	2566	953
L06899	3	-46,2335765	-23,5424164	2463	0,1218	1,8293	3864	2934	930
L06900	3	-46,2338260	-23,5406466	1234	0,2431	1,8293	1959	1466	493
L06905	2	-46,1873394	-23,5143147	1029	0,1944	1,2195	1582	1201	381
L07519	1	-46,1448614	-23,5117891	1314	0,0761	0,6098	2347	1560	787
L07520	2	-46,2561073	-23,4660008	2316	0,0864	1,2195	3797	2727	1070
L07525	1	-46,1452290	-23,5063779	2145	0,0466	0,6098	3507	2549	958
L07533	1	-46,1315515	-23,4747163	2862	0,0349	0,6098	4600	3347	1253
L07536	1	-46,1569397	-23,5037712	2583	0,0387	0,6098	4158	2994	1164
L07537	2	-46,1432076	-23,5153889	2452	0,0816	1,2195	3935	2877	1058
L07538	2	-46,2005239	-23,5092060	1340	0,1493	1,2195	2106	1530	576
L07539	4	-46,1814329	-23,4993047	2759	0,145	2,439	4300	3220	1080
L07548	1	-46,2077795	-23,5122450	2130	0,0469	0,6098	3451	2472	979
L07554	1	-46,1830720	-23,4967629	2136	0,0468	0,6098	3370	2490	880
L07555	2	-46,1545058	-23,5015478	1648	0,1214	1,2195	2543	1949	594
L07557	1	-46,1454960	-23,5129990	2018	0,0496	0,6098	3160	2385	775
