cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01986	2	-46,2084156	-23,5413746	4068	0,0492	2,439	6730	4697	2033
L01987	1	-46,2017578	-23,5273784	2497	0,04	1,2195	4015	2753	1262
L01989	1	-46,1730191	-23,5248590	2206	0,0453	1,2195	3377	2453	924
L01992	4	-46,1856490	-23,5243939	4471	0,0895	4,878	7537	5090	2447
L01993	4	-46,2029781	-23,5335337	4629	0,0864	4,878	7844	5307	2537
L01995	3	-46,1882219	-23,5368569	3796	0,079	3,6585	6404	4370	2034
L01997	1	-46,1623888	-23,5299538	803	0,1245	1,2195	1281	946	335
L01998	1	-46,1825519	-23,5401787	2892	0,0346	1,2195	4713	3335	1378
L02001	1	-46,1925010	-23,5232620	1649	0,0606	1,2195	2625	1857	768
L02004	2	-46,1891169	-23,5370360	1509	0,1325	2,439	2312	1728	584
L02006	1	-46,1939701	-23,5388714	919	0,1088	1,2195	1412	1075	337
L02007	2	-46,1873670	-23,5323390	2582	0,0775	2,439	4256	2958	1298
L02012	1	-46,1827169	-23,5168343	3637	0,0275	1,2195	5905	4058	1847
L06852	1	-46,2590979	-23,5471710	2271	0,044	1,2195	3808	2660	1148
L06862	1	-46,2005205	-23,5218948	2724	0,0367	1,2195	4340	3099	1241
L06863	10	-46,1962830	-23,5146710	3148	0,3177	12,1951	5388	3678	1710
L06867	2	-46,2187017	-23,5537725	2573	0,0777	2,439	4107	3062	1045
L06868	8	-46,1954883	-23,5147961	1973	0,4055	9,7561	3249	2222	1027
L06870	5	-46,2499240	-23,5498220	3749	0,1334	6,0976	6094	4458	1636
L06874	1	-46,2213739	-23,5551863	3122	0,032	1,2195	4997	3696	1301
L06875	1	-46,2564339	-23,5487501	3077	0,0325	1,2195	4993	3577	1416
L06877	1	-46,2617930	-23,5488429	2147	0,0466	1,2195	3414	2510	904
L06878	2	-46,2089161	-23,5485101	3853	0,0519	2,439	6146	4430	1716
L06881	1	-46,1804098	-23,5614630	934	0,1071	1,2195	1288	1047	241
L06882	7	-46,2464158	-23,5470346	3054	0,2292	8,5366	4946	3611	1335
L06894	1	-46,2601304	-23,5491810	1765	0,0567	1,2195	2672	2071	601
L06897	1	-46,1825290	-23,6808903	660	0,1515	1,2195	1105	799	306
L06898	1	-46,2032729	-23,5544319	2211	0,0452	1,2195	3519	2566	953
L06902	1	-46,2169516	-23,5397601	789	0,1267	1,2195	1189	930	259
L06905	2	-46,1873394	-23,5143147	1029	0,1944	2,439	1582	1201	381
L07525	1	-46,1452290	-23,5063779	2145	0,0466	1,2195	3507	2549	958
L07527	1	-46,1487089	-23,5523510	1765	0,0567	1,2195	2833	1996	837
L07537	1	-46,1432076	-23,5153889	2452	0,0408	1,2195	3935	2877	1058
L07541	1	-46,1455968	-23,5213127	1212	0,0825	1,2195	1779	1409	370
L07553	3	-46,2810834	-23,4795117	670	0,4478	3,6585	1165	846	319
L07554	2	-46,1830720	-23,4967629	2136	0,0936	2,439	3370	2490	880
L07555	1	-46,1545058	-23,5015478	1648	0,0607	1,2195	2543	1949	594
L07556	2	-46,1563280	-23,5037399	1596	0,1253	2,439	2570	1854	716
