cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	1	-46,2134957	-23,5315855	1990	0,0503	0,5435	3292	2269	1023
L01986	3	-46,2084156	-23,5413746	4068	0,0737	1,6304	6730	4697	2033
L01987	2	-46,2017578	-23,5273784	2497	0,0801	1,087	4015	2753	1262
L01989	3	-46,1730191	-23,5248590	2206	0,136	1,6304	3377	2453	924
L01990	4	-46,1842738	-23,5459020	1949	0,2052	2,1739	2975	2270	705
L01991	1	-46,1853207	-23,5234969	1416	0,0706	0,5435	2477	1597	880
L01992	3	-46,1856490	-23,5243939	4471	0,0671	1,6304	7537	5090	2447
L01993	4	-46,2029781	-23,5335337	4629	0,0864	2,1739	7844	5307	2537
L01994	3	-46,1713311	-23,5224846	4041	0,0742	1,6304	6748	4512	2236
L01995	2	-46,1882219	-23,5368569	3796	0,0527	1,087	6404	4370	2034
L01996	3	-46,1946730	-23,5488514	2697	0,1112	1,6304	4094	3159	935
L01998	1	-46,1825519	-23,5401787	2892	0,0346	0,5435	4713	3335	1378
L02000	5	-46,2026770	-23,5310151	2024	0,247	2,7174	3006	2256	750
L02005	2	-46,1802256	-23,5306348	1683	0,1188	1,087	2843	1949	894
L02007	1	-46,1873670	-23,5323390	2582	0,0387	0,5435	4256	2958	1298
L02008	1	-46,2049807	-23,5438808	700	0,1429	0,5435	1135	849	286
L02009	1	-46,1982444	-23,5480283	1195	0,0837	0,5435	1718	1372	346
L02010	1	-46,1774530	-23,5387770	879	0,1138	0,5435	1318	1018	300
L02012	3	-46,1827169	-23,5168343	3637	0,0825	1,6304	5905	4058	1847
L06851	1	-46,2193217	-23,5648981	1780	0,0562	0,5435	2974	2110	864
L06854	6	-46,2171382	-23,5418470	4077	0,1472	3,2609	6327	4832	1495
L06860	5	-46,2161759	-23,5808935	2369	0,2111	2,7174	3947	2830	1117
L06864	1	-46,2134200	-23,5573729	2635	0,038	0,5435	4226	3074	1152
L06865	2	-46,1807627	-23,5543029	1791	0,1117	1,087	2747	2054	693
L06866	6	-46,2228617	-23,5422120	5518	0,1087	3,2609	9292	6478	2814
L06867	1	-46,2187017	-23,5537725	2573	0,0389	0,5435	4107	3062	1045
L06868	1	-46,1954883	-23,5147961	1973	0,0507	0,5435	3249	2222	1027
L06869	2	-46,1869355	-23,6713360	1914	0,1045	1,087	3154	2260	894
L06870	1	-46,2499240	-23,5498220	3749	0,0267	0,5435	6094	4458	1636
L06871	3	-46,2337351	-23,5425270	2627	0,1142	1,6304	4208	3022	1186
L06872	2	-46,2028419	-23,5543180	2831	0,0706	1,087	4610	3355	1255
L06873	1	-45,9678399	-23,5322623	1902	0,0526	0,5435	2988	2135	853
L06875	1	-46,2564339	-23,5487501	3077	0,0325	0,5435	4993	3577	1416
L06876	1	-46,2284045	-23,5500568	2413	0,0414	0,5435	3861	2862	999
L06878	1	-46,2089161	-23,5485101	3853	0,026	0,5435	6146	4430	1716
L06879	3	-46,2310239	-23,5865399	3259	0,0921	1,6304	5261	3725	1536
L06880	1	-46,2571889	-23,5489202	1887	0,053	0,5435	3034	2162	872
L06881	2	-46,1804098	-23,5614630	934	0,2141	1,087	1288	1047	241
L06884	1	-46,1805341	-23,5507934	1184	0,0845	0,5435	1752	1380	372
L06889	1	-46,1211850	-23,6385560	897	0,1115	0,5435	1374	1020	354
L06890	2	-46,2111657	-23,5541249	1629	0,1228	1,087	2603	1941	662
L06893	1	-46,1821326	-23,5624801	780	0,1282	0,5435	1196	925	271
L06896	1	-46,2348378	-23,6122492	96	1,0417	0,5435	177	131	46
L06898	2	-46,2032729	-23,5544319	2211	0,0905	1,087	3519	2566	953
L06899	2	-46,2335765	-23,5424164	2463	0,0812	1,087	3864	2934	930
L06901	1	-46,2010457	-23,5574233	143	0,6993	0,5435	227	165	62
L06902	1	-46,2169516	-23,5397601	789	0,1267	0,5435	1189	930	259
L06903	1	-46,2529135	-23,6120258	1146	0,0873	0,5435	1828	1375	453
L06904	1	-46,2175191	-23,5400034	587	0,1704	0,5435	992	699	293
L06905	3	-46,1873394	-23,5143147	1029	0,2915	1,6304	1582	1201	381
L07516	1	-46,2797430	-23,4651790	83	1,2048	0,5435	141	104	37
L07520	1	-46,2561073	-23,4660008	2316	0,0432	0,5435	3797	2727	1070
L07527	1	-46,1487089	-23,5523510	1765	0,0567	0,5435	2833	1996	837
L07529	2	-46,2859475	-23,4844904	566	0,3534	1,087	892	666	226
L07539	1	-46,1814329	-23,4993047	2759	0,0362	0,5435	4300	3220	1080
L07540	1	-46,2284399	-23,4655307	283	0,3534	0,5435	445	342	103
L07551	57	-46,2801260	-23,4647610	1375	4,1455	30,9783	2559	1787	772
L07553	8	-46,2810834	-23,4795117	670	1,194	4,3478	1165	846	319
L07554	1	-46,1830720	-23,4967629	2136	0,0468	0,5435	3370	2490	880
L07556	1	-46,1563280	-23,5037399	1596	0,0627	0,5435	2570	1854	716
L07558	8	-46,2860500	-23,4850010	1196	0,6689	4,3478	1824	1437	387
