cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01990	1	-46,1842738	-23,5459020	1949	0,0513	0,7194	2975	2270	705
L01992	2	-46,1856490	-23,5243939	4471	0,0447	1,4388	7537	5090	2447
L01993	1	-46,2029781	-23,5335337	4629	0,0216	0,7194	7844	5307	2537
L01996	2	-46,1946730	-23,5488514	2697	0,0742	1,4388	4094	3159	935
L01999	1	-46,1737909	-23,5362493	2084	0,048	0,7194	3560	2428	1132
L02002	1	-46,1743260	-23,5376110	1032	0,0969	0,7194	1525	1170	355
L02005	1	-46,1802256	-23,5306348	1683	0,0594	0,7194	2843	1949	894
L02007	1	-46,1873670	-23,5323390	2582	0,0387	0,7194	4256	2958	1298
L02009	1	-46,1982444	-23,5480283	1195	0,0837	0,7194	1718	1372	346
L02010	1	-46,1774530	-23,5387770	879	0,1138	0,7194	1318	1018	300
L06852	4	-46,2590979	-23,5471710	2271	0,1761	2,8777	3808	2660	1148
L06854	2	-46,2171382	-23,5418470	4077	0,0491	1,4388	6327	4832	1495
L06856	1	-46,2468620	-23,5510270	1583	0,0632	0,7194	2619	1867	752
L06860	1	-46,2161759	-23,5808935	2369	0,0422	0,7194	3947	2830	1117
L06862	1	-46,2005205	-23,5218948	2724	0,0367	0,7194	4340	3099	1241
L06864	8	-46,2134200	-23,5573729	2635	0,3036	5,7554	4226	3074	1152
L06866	4	-46,2228617	-23,5422120	5518	0,0725	2,8777	9292	6478	2814
L06867	3	-46,2187017	-23,5537725	2573	0,1166	2,1583	4107	3062	1045
L06870	4	-46,2499240	-23,5498220	3749	0,1067	2,8777	6094	4458	1636
L06871	8	-46,2337351	-23,5425270	2627	0,3045	5,7554	4208	3022	1186
L06872	2	-46,2028419	-23,5543180	2831	0,0706	1,4388	4610	3355	1255
L06873	1	-45,9678399	-23,5322623	1902	0,0526	0,7194	2988	2135	853
L06874	2	-46,2213739	-23,5551863	3122	0,0641	1,4388	4997	3696	1301
L06875	4	-46,2564339	-23,5487501	3077	0,13	2,8777	4993	3577	1416
L06877	3	-46,2617930	-23,5488429	2147	0,1397	2,1583	3414	2510	904
L06878	1	-46,2089161	-23,5485101	3853	0,026	0,7194	6146	4430	1716
L06879	2	-46,2310239	-23,5865399	3259	0,0614	1,4388	5261	3725	1536
L06880	1	-46,2571889	-23,5489202	1887	0,053	0,7194	3034	2162	872
L06881	1	-46,1804098	-23,5614630	934	0,1071	0,7194	1288	1047	241
L06882	1	-46,2464158	-23,5470346	3054	0,0327	0,7194	4946	3611	1335
L06892	2	-46,1661447	-23,5417243	1582	0,1264	1,4388	2272	1800	472
L06894	2	-46,2601304	-23,5491810	1765	0,1133	1,4388	2672	2071	601
L06898	2	-46,2032729	-23,5544319	2211	0,0905	1,4388	3519	2566	953
L06899	6	-46,2335765	-23,5424164	2463	0,2436	4,3165	3864	2934	930
L06900	1	-46,2338260	-23,5406466	1234	0,081	0,7194	1959	1466	493
L06904	1	-46,2175191	-23,5400034	587	0,1704	0,7194	992	699	293
L07517	1	-46,1367810	-23,4840010	2028	0,0493	0,7194	3198	2432	766
L07519	2	-46,1448614	-23,5117891	1314	0,1522	1,4388	2347	1560	787
L07525	33	-46,1452290	-23,5063779	2145	1,5385	23,741	3507	2549	958
L07533	3	-46,1315515	-23,4747163	2862	0,1048	2,1583	4600	3347	1253
L07539	1	-46,1814329	-23,4993047	2759	0,0362	0,7194	4300	3220	1080
L07541	8	-46,1455968	-23,5213127	1212	0,6601	5,7554	1779	1409	370
L07543	1	-46,1803124	-23,4984165	471	0,2123	0,7194	724	556	168
L07548	3	-46,2077795	-23,5122450	2130	0,1408	2,1583	3451	2472	979
L07555	1	-46,1545058	-23,5015478	1648	0,0607	0,7194	2543	1949	594
L07556	1	-46,1563280	-23,5037399	1596	0,0627	0,7194	2570	1854	716
L07557	5	-46,1454960	-23,5129990	2018	0,2478	3,5971	3160	2385	775
