cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	5	-46,2134957	-23,5315855	1990	0,2513	1,6556	3292	2269	1023
L01986	10	-46,2084156	-23,5413746	4068	0,2458	3,3113	6730	4697	2033
L01987	5	-46,2017578	-23,5273784	2497	0,2002	1,6556	4015	2753	1262
L01988	2	-46,2051594	-23,5272318	234	0,8547	0,6623	350	274	76
L01989	3	-46,1730191	-23,5248590	2206	0,136	0,9934	3377	2453	924
L01990	5	-46,1842738	-23,5459020	1949	0,2565	1,6556	2975	2270	705
L01991	2	-46,1853207	-23,5234969	1416	0,1412	0,6623	2477	1597	880
L01992	8	-46,1856490	-23,5243939	4471	0,1789	2,649	7537	5090	2447
L01993	17	-46,2029781	-23,5335337	4629	0,3672	5,6291	7844	5307	2537
L01994	8	-46,1713311	-23,5224846	4041	0,198	2,649	6748	4512	2236
L01995	3	-46,1882219	-23,5368569	3796	0,079	0,9934	6404	4370	2034
L01996	4	-46,1946730	-23,5488514	2697	0,1483	1,3245	4094	3159	935
L01998	3	-46,1825519	-23,5401787	2892	0,1037	0,9934	4713	3335	1378
L02000	5	-46,2026770	-23,5310151	2024	0,247	1,6556	3006	2256	750
L02001	4	-46,1925010	-23,5232620	1649	0,2426	1,3245	2625	1857	768
L02002	1	-46,1743260	-23,5376110	1032	0,0969	0,3311	1525	1170	355
L02003	1	-46,1984723	-23,5450909	296	0,3378	0,3311	425	344	81
L02004	2	-46,1891169	-23,5370360	1509	0,1325	0,6623	2312	1728	584
L02005	4	-46,1802256	-23,5306348	1683	0,2377	1,3245	2843	1949	894
L02007	4	-46,1873670	-23,5323390	2582	0,1549	1,3245	4256	2958	1298
L02008	3	-46,2049807	-23,5438808	700	0,4286	0,9934	1135	849	286
L02009	1	-46,1982444	-23,5480283	1195	0,0837	0,3311	1718	1372	346
L02011	4	-46,1891176	-23,5299042	1307	0,306	1,3245	2014	1508	506
L02012	6	-46,1827169	-23,5168343	3637	0,165	1,9868	5905	4058	1847
L06852	1	-46,2590979	-23,5471710	2271	0,044	0,3311	3808	2660	1148
L06854	12	-46,2171382	-23,5418470	4077	0,2943	3,9735	6327	4832	1495
L06856	1	-46,2468620	-23,5510270	1583	0,0632	0,3311	2619	1867	752
L06857	5	-46,2371100	-23,5439550	348	1,4368	1,6556	582	430	152
L06859	6	-46,1852660	-23,6730330	1893	0,317	1,9868	2959	2155	804
L06860	1	-46,2161759	-23,5808935	2369	0,0422	0,3311	3947	2830	1117
