cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	8	-46,2134957	-23,5315855	1990	0,402	1,2232	3292	2269	1023
L01986	23	-46,2084156	-23,5413746	4068	0,5654	3,5168	6730	4697	2033
L01987	4	-46,2017578	-23,5273784	2497	0,1602	0,6116	4015	2753	1262
L01988	2	-46,2051594	-23,5272318	234	0,8547	0,3058	350	274	76
L01989	2	-46,1730191	-23,5248590	2206	0,0907	0,3058	3377	2453	924
L01990	2	-46,1842738	-23,5459020	1949	0,1026	0,3058	2975	2270	705
L01991	5	-46,1853207	-23,5234969	1416	0,3531	0,7645	2477	1597	880
L01992	8	-46,1856490	-23,5243939	4471	0,1789	1,2232	7537	5090	2447
L01993	4	-46,2029781	-23,5335337	4629	0,0864	0,6116	7844	5307	2537
L01994	8	-46,1713311	-23,5224846	4041	0,198	1,2232	6748	4512	2236
L01995	9	-46,1882219	-23,5368569	3796	0,2371	1,3761	6404	4370	2034
L01996	1	-46,1946730	-23,5488514	2697	0,0371	0,1529	4094	3159	935
L01997	3	-46,1623888	-23,5299538	803	0,3736	0,4587	1281	946	335
L01998	10	-46,1825519	-23,5401787	2892	0,3458	1,5291	4713	3335	1378
L01999	5	-46,1737909	-23,5362493	2084	0,2399	0,7645	3560	2428	1132
L02000	2	-46,2026770	-23,5310151	2024	0,0988	0,3058	3006	2256	750
L02001	8	-46,1925010	-23,5232620	1649	0,4851	1,2232	2625	1857	768
L02002	5	-46,1743260	-23,5376110	1032	0,4845	0,7645	1525	1170	355
L02004	2	-46,1891169	-23,5370360	1509	0,1325	0,3058	2312	1728	584
L02005	7	-46,1802256	-23,5306348	1683	0,4159	1,0703	2843	1949	894
L02006	3	-46,1939701	-23,5388714	919	0,3264	0,4587	1412	1075	337
L02007	8	-46,1873670	-23,5323390	2582	0,3098	1,2232	4256	2958	1298
L02008	1	-46,2049807	-23,5438808	700	0,1429	0,1529	1135	849	286
L02009	1	-46,1982444	-23,5480283	1195	0,0837	0,1529	1718	1372	346
L02010	4	-46,1774530	-23,5387770	879	0,4551	0,6116	1318	1018	300
L02011	5	-46,1891176	-23,5299042	1307	0,3826	0,7645	2014	1508	506
L02012	9	-46,1827169	-23,5168343	3637	0,2475	1,3761	5905	4058	1847
L06851	12	-46,2193217	-23,5648981	1780	0,6742	1,8349	2974	2110	864
L06852	8	-46,2590979	-23,5471710	2271	0,3523	1,2232	3808	2660	1148
L06853	5	-46,2090248	-23,5741504	335	1,4925	0,7645	535	384	151
L06854	7	-46,2171382	-23,5418470	4077	0,1717	1,0703	6327	4832	1495
L06856	18	-46,2468620	-23,5510270	1583	1,1371	2,7523	2619	1867	752
L06857	1	-46,2371100	-23,5439550	348	0,2874	0,1529	582	430	152
L06858	8	-46,2411604	-23,6493249	976	0,8197	1,2232	1636	1156	480
L06859	6	-46,1852660	-23,6730330	1893	0,317	0,9174	2959	2155	804
L06860	16	-46,2161759	-23,5808935	2369	0,6754	2,4465	3947	2830	1117
L06861	1	-46,1658596	-23,6070673	690	0,1449	0,1529	1230	816	414
L06862	1	-46,2005205	-23,5218948	2724	0,0367	0,1529	4340	3099	1241
L06863	4	-46,1962830	-23,5146710	3148	0,1271	0,6116	5388	3678	1710
L06864	7	-46,2134200	-23,5573729	2635	0,2657	1,0703	4226	3074	1152
L06865	4	-46,1807627	-23,5543029	1791	0,2233	0,6116	2747	2054	693
L06866	10	-46,2228617	-23,5422120	5518	0,1812	1,5291	9292	6478	2814
L06867	5	-46,2187017	-23,5537725	2573	0,1943	0,7645	4107	3062	1045
L06868	1	-46,1954883	-23,5147961	1973	0,0507	0,1529	3249	2222	1027
L06869	8	-46,1869355	-23,6713360	1914	0,418	1,2232	3154	2260	894
L06870	15	-46,2499240	-23,5498220	3749	0,4001	2,2936	6094	4458	1636
L06871	7	-46,2337351	-23,5425270	2627	0,2665	1,0703	4208	3022	1186
L06872	6	-46,2028419	-23,5543180	2831	0,2119	0,9174	4610	3355	1255
L06873	4	-45,9678399	-23,5322623	1902	0,2103	0,6116	2988	2135	853
L06874	12	-46,2213739	-23,5551863	3122	0,3844	1,8349	4997	3696	1301
L06875	16	-46,2564339	-23,5487501	3077	0,52	2,4465	4993	3577	1416
L06876	8	-46,2284045	-23,5500568	2413	0,3315	1,2232	3861	2862	999
L06877	13	-46,2617930	-23,5488429	2147	0,6055	1,9878	3414	2510	904
L06878	6	-46,2089161	-23,5485101	3853	0,1557	0,9174	6146	4430	1716
L06879	14	-46,2310239	-23,5865399	3259	0,4296	2,1407	5261	3725	1536
L06880	14	-46,2571889	-23,5489202	1887	0,7419	2,1407	3034	2162	872
L06882	22	-46,2464158	-23,5470346	3054	0,7204	3,3639	4946	3611	1335
L06883	4	-46,2419031	-23,6968684	1018	0,3929	0,6116	1620	1193	427
L06884	3	-46,1805341	-23,5507934	1184	0,2534	0,4587	1752	1380	372
L06885	4	-46,2089100	-23,5618400	274	1,4599	0,6116	399	316	83
L06887	1	-46,1847905	-23,5480892	731	0,1368	0,1529	1112	809	303
L06890	6	-46,2111657	-23,5541249	1629	0,3683	0,9174	2603	1941	662
L06892	11	-46,1661447	-23,5417243	1582	0,6953	1,682	2272	1800	472
L06894	10	-46,2601304	-23,5491810	1765	0,5666	1,5291	2672	2071	601
L06897	9	-46,1825290	-23,6808903	660	1,3636	1,3761	1105	799	306
L06898	6	-46,2032729	-23,5544319	2211	0,2714	0,9174	3519	2566	953
L06899	5	-46,2335765	-23,5424164	2463	0,203	0,7645	3864	2934	930
L06900	5	-46,2338260	-23,5406466	1234	0,4052	0,7645	1959	1466	493
L06902	4	-46,2169516	-23,5397601	789	0,507	0,6116	1189	930	259
L06903	2	-46,2529135	-23,6120258	1146	0,1745	0,3058	1828	1375	453
L06904	2	-46,2175191	-23,5400034	587	0,3407	0,3058	992	699	293
L06905	3	-46,1873394	-23,5143147	1029	0,2915	0,4587	1582	1201	381
L07517	15	-46,1367810	-23,4840010	2028	0,7396	2,2936	3198	2432	766
L07519	7	-46,1448614	-23,5117891	1314	0,5327	1,0703	2347	1560	787
L07520	2	-46,2561073	-23,4660008	2316	0,0864	0,3058	3797	2727	1070
L07522	1	-46,2140414	-23,5041734	801	0,1248	0,1529	1271	961	310
L07525	18	-46,1452290	-23,5063779	2145	0,8392	2,7523	3507	2549	958
L07527	17	-46,1487089	-23,5523510	1765	0,9632	2,5994	2833	1996	837
L07529	3	-46,2859475	-23,4844904	566	0,53	0,4587	892	666	226
L07532	15	-46,1520972	-23,5008683	2148	0,6983	2,2936	3423	2532	891
L07533	13	-46,1315515	-23,4747163	2862	0,4542	1,9878	4600	3347	1253
L07536	5	-46,1569397	-23,5037712	2583	0,1936	0,7645	4158	2994	1164
L07537	8	-46,1432076	-23,5153889	2452	0,3263	1,2232	3935	2877	1058
L07538	4	-46,2005239	-23,5092060	1340	0,2985	0,6116	2106	1530	576
L07539	17	-46,1814329	-23,4993047	2759	0,6162	2,5994	4300	3220	1080
L07541	4	-46,1455968	-23,5213127	1212	0,33	0,6116	1779	1409	370
L07548	6	-46,2077795	-23,5122450	2130	0,2817	0,9174	3451	2472	979
L07551	3	-46,2801260	-23,4647610	1375	0,2182	0,4587	2559	1787	772
L07553	5	-46,2810834	-23,4795117	670	0,7463	0,7645	1165	846	319
L07554	8	-46,1830720	-23,4967629	2136	0,3745	1,2232	3370	2490	880
L07555	3	-46,1545058	-23,5015478	1648	0,182	0,4587	2543	1949	594
L07556	3	-46,1563280	-23,5037399	1596	0,188	0,4587	2570	1854	716
L07557	12	-46,1454960	-23,5129990	2018	0,5946	1,8349	3160	2385	775
L07558	2	-46,2860500	-23,4850010	1196	0,1672	0,3058	1824	1437	387
