cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	2	-46,2134957	-23,5315855	1990	0,1005	0,738	3292	2269	1023
L01986	8	-46,2084156	-23,5413746	4068	0,1967	2,952	6730	4697	2033
L01987	5	-46,2017578	-23,5273784	2497	0,2002	1,845	4015	2753	1262
L01989	1	-46,1730191	-23,5248590	2206	0,0453	0,369	3377	2453	924
L01990	1	-46,1842738	-23,5459020	1949	0,0513	0,369	2975	2270	705
L01991	4	-46,1853207	-23,5234969	1416	0,2825	1,476	2477	1597	880
L01992	5	-46,1856490	-23,5243939	4471	0,1118	1,845	7537	5090	2447
L01993	10	-46,2029781	-23,5335337	4629	0,216	3,69	7844	5307	2537
L01994	5	-46,1713311	-23,5224846	4041	0,1237	1,845	6748	4512	2236
L01995	3	-46,1882219	-23,5368569	3796	0,079	1,107	6404	4370	2034
L01996	5	-46,1946730	-23,5488514	2697	0,1854	1,845	4094	3159	935
L01997	1	-46,1623888	-23,5299538	803	0,1245	0,369	1281	946	335
L01999	4	-46,1737909	-23,5362493	2084	0,1919	1,476	3560	2428	1132
L02000	3	-46,2026770	-23,5310151	2024	0,1482	1,107	3006	2256	750
L02004	3	-46,1891169	-23,5370360	1509	0,1988	1,107	2312	1728	584
L02006	1	-46,1939701	-23,5388714	919	0,1088	0,369	1412	1075	337
L02007	4	-46,1873670	-23,5323390	2582	0,1549	1,476	4256	2958	1298
L02009	1	-46,1982444	-23,5480283	1195	0,0837	0,369	1718	1372	346
L02010	3	-46,1774530	-23,5387770	879	0,3413	1,107	1318	1018	300
L02012	5	-46,1827169	-23,5168343	3637	0,1375	1,845	5905	4058	1847
L06854	2	-46,2171382	-23,5418470	4077	0,0491	0,738	6327	4832	1495
L06857	2	-46,2371100	-23,5439550	348	0,5747	0,738	582	430	152
L06860	2	-46,2161759	-23,5808935	2369	0,0844	0,738	3947	2830	1117
L06862	3	-46,2005205	-23,5218948	2724	0,1101	1,107	4340	3099	1241
L06863	16	-46,1962830	-23,5146710	3148	0,5083	5,9041	5388	3678	1710
L06864	2	-46,2134200	-23,5573729	2635	0,0759	0,738	4226	3074	1152
L06866	3	-46,2228617	-23,5422120	5518	0,0544	1,107	9292	6478	2814
L06867	2	-46,2187017	-23,5537725	2573	0,0777	0,738	4107	3062	1045
L06868	4	-46,1954883	-23,5147961	1973	0,2027	1,476	3249	2222	1027
L06870	1	-46,2499240	-23,5498220	3749	0,0267	0,369	6094	4458	1636
L06871	2	-46,2337351	-23,5425270	2627	0,0761	0,738	4208	3022	1186
L06872	1	-46,2028419	-23,5543180	2831	0,0353	0,369	4610	3355	1255
L06873	1	-45,9678399	-23,5322623	1902	0,0526	0,369	2988	2135	853
L06874	1	-46,2213739	-23,5551863	3122	0,032	0,369	4997	3696	1301
L06878	2	-46,2089161	-23,5485101	3853	0,0519	0,738	6146	4430	1716
L06879	2	-46,2310239	-23,5865399	3259	0,0614	0,738	5261	3725	1536
L06881	3	-46,1804098	-23,5614630	934	0,3212	1,107	1288	1047	241
L06882	1	-46,2464158	-23,5470346	3054	0,0327	0,369	4946	3611	1335
L06884	3	-46,1805341	-23,5507934	1184	0,2534	1,107	1752	1380	372
L06891	1	-46,2038548	-23,5235974	894	0,1119	0,369	1425	1030	395
L06892	2	-46,1661447	-23,5417243	1582	0,1264	0,738	2272	1800	472
L06893	1	-46,1821326	-23,5624801	780	0,1282	0,369	1196	925	271
L06894	3	-46,2601304	-23,5491810	1765	0,17	1,107	2672	2071	601
L06899	1	-46,2335765	-23,5424164	2463	0,0406	0,369	3864	2934	930
L06900	1	-46,2338260	-23,5406466	1234	0,081	0,369	1959	1466	493
L06902	1	-46,2169516	-23,5397601	789	0,1267	0,369	1189	930	259
L06904	1	-46,2175191	-23,5400034	587	0,1704	0,369	992	699	293
L06905	5	-46,1873394	-23,5143147	1029	0,4859	1,845	1582	1201	381
L07517	1	-46,1367810	-23,4840010	2028	0,0493	0,369	3198	2432	766
L07519	4	-46,1448614	-23,5117891	1314	0,3044	1,476	2347	1560	787
L07522	3	-46,2140414	-23,5041734	801	0,3745	1,107	1271	961	310
L07525	2	-46,1452290	-23,5063779	2145	0,0932	0,738	3507	2549	958
L07527	3	-46,1487089	-23,5523510	1765	0,17	1,107	2833	1996	837
L07531	69	-46,0842351	-23,4805631	1658	4,1616	25,4613	2464	1882	582
L07532	13	-46,1520972	-23,5008683	2148	0,6052	4,797	3423	2532	891
L07536	7	-46,1569397	-23,5037712	2583	0,271	2,583	4158	2994	1164
L07537	2	-46,1432076	-23,5153889	2452	0,0816	0,738	3935	2877	1058
L07538	2	-46,2005239	-23,5092060	1340	0,1493	0,738	2106	1530	576
L07539	2	-46,1814329	-23,4993047	2759	0,0725	0,738	4300	3220	1080
L07541	3	-46,1455968	-23,5213127	1212	0,2475	1,107	1779	1409	370
L07548	2	-46,2077795	-23,5122450	2130	0,0939	0,738	3451	2472	979
L07554	2	-46,1830720	-23,4967629	2136	0,0936	0,738	3370	2490	880
L07555	8	-46,1545058	-23,5015478	1648	0,4854	2,952	2543	1949	594
L07556	5	-46,1563280	-23,5037399	1596	0,3133	1,845	2570	1854	716
