cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01986	1	-46,2084156	-23,5413746	4068	0,0246	0,2326	6730	4697	2033
L01989	3	-46,1730191	-23,5248590	2206	0,136	0,6977	3377	2453	924
L01992	3	-46,1856490	-23,5243939	4471	0,0671	0,6977	7537	5090	2447
L01993	2	-46,2029781	-23,5335337	4629	0,0432	0,4651	7844	5307	2537
L01994	3	-46,1713311	-23,5224846	4041	0,0742	0,6977	6748	4512	2236
L01995	2	-46,1882219	-23,5368569	3796	0,0527	0,4651	6404	4370	2034
L01998	3	-46,1825519	-23,5401787	2892	0,1037	0,6977	4713	3335	1378
L02000	1	-46,2026770	-23,5310151	2024	0,0494	0,2326	3006	2256	750
L02001	3	-46,1925010	-23,5232620	1649	0,1819	0,6977	2625	1857	768
L02002	2	-46,1743260	-23,5376110	1032	0,1938	0,4651	1525	1170	355
L02006	2	-46,1939701	-23,5388714	919	0,2176	0,4651	1412	1075	337
L02007	2	-46,1873670	-23,5323390	2582	0,0775	0,4651	4256	2958	1298
L02009	2	-46,1982444	-23,5480283	1195	0,1674	0,4651	1718	1372	346
L02011	1	-46,1891176	-23,5299042	1307	0,0765	0,2326	2014	1508	506
L06851	2	-46,2193217	-23,5648981	1780	0,1124	0,4651	2974	2110	864
L06852	31	-46,2590979	-23,5471710	2271	1,365	7,2093	3808	2660	1148
L06853	1	-46,2090248	-23,5741504	335	0,2985	0,2326	535	384	151
L06854	3	-46,2171382	-23,5418470	4077	0,0736	0,6977	6327	4832	1495
L06856	36	-46,2468620	-23,5510270	1583	2,2742	8,3721	2619	1867	752
L06860	2	-46,2161759	-23,5808935	2369	0,0844	0,4651	3947	2830	1117
L06864	2	-46,2134200	-23,5573729	2635	0,0759	0,4651	4226	3074	1152
L06866	2	-46,2228617	-23,5422120	5518	0,0362	0,4651	9292	6478	2814
L06867	3	-46,2187017	-23,5537725	2573	0,1166	0,6977	4107	3062	1045
L06870	99	-46,2499240	-23,5498220	3749	2,6407	23,0233	6094	4458	1636
L06871	4	-46,2337351	-23,5425270	2627	0,1523	0,9302	4208	3022	1186
L06872	1	-46,2028419	-23,5543180	2831	0,0353	0,2326	4610	3355	1255
L06874	6	-46,2213739	-23,5551863	3122	0,1922	1,3953	4997	3696	1301
L06875	40	-46,2564339	-23,5487501	3077	1,3	9,3023	4993	3577	1416
L06877	17	-46,2617930	-23,5488429	2147	0,7918	3,9535	3414	2510	904
L06878	3	-46,2089161	-23,5485101	3853	0,0779	0,6977	6146	4430	1716
L06879	3	-46,2310239	-23,5865399	3259	0,0921	0,6977	5261	3725	1536
L06880	25	-46,2571889	-23,5489202	1887	1,3249	5,814	3034	2162	872
L06882	61	-46,2464158	-23,5470346	3054	1,9974	14,186	4946	3611	1335
L06883	1	-46,2419031	-23,6968684	1018	0,0982	0,2326	1620	1193	427
L06884	1	-46,1805341	-23,5507934	1184	0,0845	0,2326	1752	1380	372
L06893	1	-46,1821326	-23,5624801	780	0,1282	0,2326	1196	925	271
L06894	20	-46,2601304	-23,5491810	1765	1,1331	4,6512	2672	2071	601
L06899	5	-46,2335765	-23,5424164	2463	0,203	1,1628	3864	2934	930
L06900	6	-46,2338260	-23,5406466	1234	0,4862	1,3953	1959	1466	493
L06902	1	-46,2169516	-23,5397601	789	0,1267	0,2326	1189	930	259
L06903	5	-46,2529135	-23,6120258	1146	0,4363	1,1628	1828	1375	453
L07525	2	-46,1452290	-23,5063779	2145	0,0932	0,4651	3507	2549	958
L07532	1	-46,1520972	-23,5008683	2148	0,0466	0,2326	3423	2532	891
L07533	4	-46,1315515	-23,4747163	2862	0,1398	0,9302	4600	3347	1253
L07536	2	-46,1569397	-23,5037712	2583	0,0774	0,4651	4158	2994	1164
L07537	2	-46,1432076	-23,5153889	2452	0,0816	0,4651	3935	2877	1058
L07551	1	-46,2801260	-23,4647610	1375	0,0727	0,2326	2559	1787	772
L07553	1	-46,2810834	-23,4795117	670	0,1493	0,2326	1165	846	319
L07554	4	-46,1830720	-23,4967629	2136	0,1873	0,9302	3370	2490	880
L07556	1	-46,1563280	-23,5037399	1596	0,0627	0,2326	2570	1854	716
L07557	1	-46,1454960	-23,5129990	2018	0,0496	0,2326	3160	2385	775
