cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01987	1	-46,2017578	-23,5273784	2497	0,04	0,7042	4015	2753	1262
L01992	1	-46,1856490	-23,5243939	4471	0,0224	0,7042	7537	5090	2447
L01993	1	-46,2029781	-23,5335337	4629	0,0216	0,7042	7844	5307	2537
L01994	3	-46,1713311	-23,5224846	4041	0,0742	2,1127	6748	4512	2236
L01995	1	-46,1882219	-23,5368569	3796	0,0263	0,7042	6404	4370	2034
L01996	1	-46,1946730	-23,5488514	2697	0,0371	0,7042	4094	3159	935
L02001	1	-46,1925010	-23,5232620	1649	0,0606	0,7042	2625	1857	768
L02005	1	-46,1802256	-23,5306348	1683	0,0594	0,7042	2843	1949	894
L02012	1	-46,1827169	-23,5168343	3637	0,0275	0,7042	5905	4058	1847
L06854	1	-46,2171382	-23,5418470	4077	0,0245	0,7042	6327	4832	1495
L06863	4	-46,1962830	-23,5146710	3148	0,1271	2,8169	5388	3678	1710
L06869	1	-46,1869355	-23,6713360	1914	0,0522	0,7042	3154	2260	894
L06874	3	-46,2213739	-23,5551863	3122	0,0961	2,1127	4997	3696	1301
L06876	1	-46,2284045	-23,5500568	2413	0,0414	0,7042	3861	2862	999
L06899	2	-46,2335765	-23,5424164	2463	0,0812	1,4085	3864	2934	930
L07517	7	-46,1367810	-23,4840010	2028	0,3452	4,9296	3198	2432	766
L07519	3	-46,1448614	-23,5117891	1314	0,2283	2,1127	2347	1560	787
L07525	7	-46,1452290	-23,5063779	2145	0,3263	4,9296	3507	2549	958
L07531	6	-46,0842351	-23,4805631	1658	0,3619	4,2254	2464	1882	582
L07532	8	-46,1520972	-23,5008683	2148	0,3724	5,6338	3423	2532	891
L07533	4	-46,1315515	-23,4747163	2862	0,1398	2,8169	4600	3347	1253
L07536	18	-46,1569397	-23,5037712	2583	0,6969	12,6761	4158	2994	1164
L07537	4	-46,1432076	-23,5153889	2452	0,1631	2,8169	3935	2877	1058
L07539	5	-46,1814329	-23,4993047	2759	0,1812	3,5211	4300	3220	1080
L07541	3	-46,1455968	-23,5213127	1212	0,2475	2,1127	1779	1409	370
L07543	2	-46,1803124	-23,4984165	471	0,4246	1,4085	724	556	168
L07544	2	-46,1209099	-23,5190591	148	1,3514	1,4085	203	165	38
L07555	21	-46,1545058	-23,5015478	1648	1,2743	14,7887	2543	1949	594
L07556	19	-46,1563280	-23,5037399	1596	1,1905	13,3803	2570	1854	716
L07557	10	-46,1454960	-23,5129990	2018	0,4955	7,0423	3160	2385	775
