cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01985	1	-46,2134957	-23,5315855	1990	0,0503	1,3514	3292	2269	1023
L01992	1	-46,1856490	-23,5243939	4471	0,0224	1,3514	7537	5090	2447
L01994	1	-46,1713311	-23,5224846	4041	0,0247	1,3514	6748	4512	2236
L01995	1	-46,1882219	-23,5368569	3796	0,0263	1,3514	6404	4370	2034
L01999	1	-46,1737909	-23,5362493	2084	0,048	1,3514	3560	2428	1132
L02001	1	-46,1925010	-23,5232620	1649	0,0606	1,3514	2625	1857	768
L02004	1	-46,1891169	-23,5370360	1509	0,0663	1,3514	2312	1728	584
L02005	1	-46,1802256	-23,5306348	1683	0,0594	1,3514	2843	1949	894
L02007	2	-46,1873670	-23,5323390	2582	0,0775	2,7027	4256	2958	1298
L02009	2	-46,1982444	-23,5480283	1195	0,1674	2,7027	1718	1372	346
L06854	2	-46,2171382	-23,5418470	4077	0,0491	2,7027	6327	4832	1495
L06860	1	-46,2161759	-23,5808935	2369	0,0422	1,3514	3947	2830	1117
L06864	1	-46,2134200	-23,5573729	2635	0,038	1,3514	4226	3074	1152
L06865	2	-46,1807627	-23,5543029	1791	0,1117	2,7027	2747	2054	693
L06869	1	-46,1869355	-23,6713360	1914	0,0522	1,3514	3154	2260	894
L06875	1	-46,2564339	-23,5487501	3077	0,0325	1,3514	4993	3577	1416
L06878	3	-46,2089161	-23,5485101	3853	0,0779	4,0541	6146	4430	1716
L06883	5	-46,2419031	-23,6968684	1018	0,4912	6,7568	1620	1193	427
L06884	2	-46,1805341	-23,5507934	1184	0,1689	2,7027	1752	1380	372
L06891	3	-46,2038548	-23,5235974	894	0,3356	4,0541	1425	1030	395
L06898	1	-46,2032729	-23,5544319	2211	0,0452	1,3514	3519	2566	953
L06899	1	-46,2335765	-23,5424164	2463	0,0406	1,3514	3864	2934	930
L06900	1	-46,2338260	-23,5406466	1234	0,081	1,3514	1959	1466	493
L07517	1	-46,1367810	-23,4840010	2028	0,0493	1,3514	3198	2432	766
L07519	4	-46,1448614	-23,5117891	1314	0,3044	5,4054	2347	1560	787
L07520	2	-46,2561073	-23,4660008	2316	0,0864	2,7027	3797	2727	1070
L07531	1	-46,0842351	-23,4805631	1658	0,0603	1,3514	2464	1882	582
L07532	8	-46,1520972	-23,5008683	2148	0,3724	10,8108	3423	2532	891
L07536	4	-46,1569397	-23,5037712	2583	0,1549	5,4054	4158	2994	1164
L07537	4	-46,1432076	-23,5153889	2452	0,1631	5,4054	3935	2877	1058
L07539	3	-46,1814329	-23,4993047	2759	0,1087	4,0541	4300	3220	1080
L07548	1	-46,2077795	-23,5122450	2130	0,0469	1,3514	3451	2472	979
L07554	1	-46,1830720	-23,4967629	2136	0,0468	1,3514	3370	2490	880
L07555	5	-46,1545058	-23,5015478	1648	0,3034	6,7568	2543	1949	594
L07557	4	-46,1454960	-23,5129990	2018	0,1982	5,4054	3160	2385	775
