cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L01986	1	-46,2084156	-23,5413746	4068	0,0246	0,495	6730	4697	2033
L01989	3	-46,1730191	-23,5248590	2206	0,136	1,4851	3377	2453	924
L01990	1	-46,1842738	-23,5459020	1949	0,0513	0,495	2975	2270	705
L01992	9	-46,1856490	-23,5243939	4471	0,2013	4,4554	7537	5090	2447
L01993	5	-46,2029781	-23,5335337	4629	0,108	2,4752	7844	5307	2537
L01994	1	-46,1713311	-23,5224846	4041	0,0247	0,495	6748	4512	2236
L01995	3	-46,1882219	-23,5368569	3796	0,079	1,4851	6404	4370	2034
L01997	11	-46,1623888	-23,5299538	803	1,3699	5,4455	1281	946	335
L01998	6	-46,1825519	-23,5401787	2892	0,2075	2,9703	4713	3335	1378
L01999	3	-46,1737909	-23,5362493	2084	0,144	1,4851	3560	2428	1132
L02000	3	-46,2026770	-23,5310151	2024	0,1482	1,4851	3006	2256	750
L02001	2	-46,1925010	-23,5232620	1649	0,1213	0,9901	2625	1857	768
L02002	1	-46,1743260	-23,5376110	1032	0,0969	0,495	1525	1170	355
L02004	2	-46,1891169	-23,5370360	1509	0,1325	0,9901	2312	1728	584
L02005	5	-46,1802256	-23,5306348	1683	0,2971	2,4752	2843	1949	894
L02006	1	-46,1939701	-23,5388714	919	0,1088	0,495	1412	1075	337
L02008	1	-46,2049807	-23,5438808	700	0,1429	0,495	1135	849	286
L02009	2	-46,1982444	-23,5480283	1195	0,1674	0,9901	1718	1372	346
L02011	2	-46,1891176	-23,5299042	1307	0,153	0,9901	2014	1508	506
L02012	3	-46,1827169	-23,5168343	3637	0,0825	1,4851	5905	4058	1847
L06851	4	-46,2193217	-23,5648981	1780	0,2247	1,9802	2974	2110	864
L06852	5	-46,2590979	-23,5471710	2271	0,2202	2,4752	3808	2660	1148
L06854	2	-46,2171382	-23,5418470	4077	0,0491	0,9901	6327	4832	1495
L06857	1	-46,2371100	-23,5439550	348	0,2874	0,495	582	430	152
L06859	1	-46,1852660	-23,6730330	1893	0,0528	0,495	2959	2155	804
L06860	6	-46,2161759	-23,5808935	2369	0,2533	2,9703	3947	2830	1117
L06862	2	-46,2005205	-23,5218948	2724	0,0734	0,9901	4340	3099	1241
L06863	2	-46,1962830	-23,5146710	3148	0,0635	0,9901	5388	3678	1710
L06864	2	-46,2134200	-23,5573729	2635	0,0759	0,9901	4226	3074	1152
L06865	1	-46,1807627	-23,5543029	1791	0,0558	0,495	2747	2054	693
L06866	1	-46,2228617	-23,5422120	5518	0,0181	0,495	9292	6478	2814
L06867	3	-46,2187017	-23,5537725	2573	0,1166	1,4851	4107	3062	1045
L06868	1	-46,1954883	-23,5147961	1973	0,0507	0,495	3249	2222	1027
L06870	1	-46,2499240	-23,5498220	3749	0,0267	0,495	6094	4458	1636
L06871	1	-46,2337351	-23,5425270	2627	0,0381	0,495	4208	3022	1186
L06872	5	-46,2028419	-23,5543180	2831	0,1766	2,4752	4610	3355	1255
L06874	1	-46,2213739	-23,5551863	3122	0,032	0,495	4997	3696	1301
L06875	5	-46,2564339	-23,5487501	3077	0,1625	2,4752	4993	3577	1416
L06876	1	-46,2284045	-23,5500568	2413	0,0414	0,495	3861	2862	999
L06879	12	-46,2310239	-23,5865399	3259	0,3682	5,9406	5261	3725	1536
L06880	11	-46,2571889	-23,5489202	1887	0,5829	5,4455	3034	2162	872
L06884	2	-46,1805341	-23,5507934	1184	0,1689	0,9901	1752	1380	372
L06885	1	-46,2089100	-23,5618400	274	0,365	0,495	399	316	83
L06887	1	-46,1847905	-23,5480892	731	0,1368	0,495	1112	809	303
L06889	1	-46,1211850	-23,6385560	897	0,1115	0,495	1374	1020	354
L06891	2	-46,2038548	-23,5235974	894	0,2237	0,9901	1425	1030	395
L06892	5	-46,1661447	-23,5417243	1582	0,3161	2,4752	2272	1800	472
L06897	2	-46,1825290	-23,6808903	660	0,303	0,9901	1105	799	306
L06899	1	-46,2335765	-23,5424164	2463	0,0406	0,495	3864	2934	930
L06902	1	-46,2169516	-23,5397601	789	0,1267	0,495	1189	930	259
L06905	1	-46,1873394	-23,5143147	1029	0,0972	0,495	1582	1201	381
L07517	4	-46,1367810	-23,4840010	2028	0,1972	1,9802	3198	2432	766
L07519	1	-46,1448614	-23,5117891	1314	0,0761	0,495	2347	1560	787
L07522	1	-46,2140414	-23,5041734	801	0,1248	0,495	1271	961	310
L07525	2	-46,1452290	-23,5063779	2145	0,0932	0,9901	3507	2549	958
L07531	2	-46,0842351	-23,4805631	1658	0,1206	0,9901	2464	1882	582
L07532	23	-46,1520972	-23,5008683	2148	1,0708	11,3861	3423	2532	891
L07533	3	-46,1315515	-23,4747163	2862	0,1048	1,4851	4600	3347	1253
L07536	6	-46,1569397	-23,5037712	2583	0,2323	2,9703	4158	2994	1164
L07537	4	-46,1432076	-23,5153889	2452	0,1631	1,9802	3935	2877	1058
L07548	1	-46,2077795	-23,5122450	2130	0,0469	0,495	3451	2472	979
L07554	1	-46,1830720	-23,4967629	2136	0,0468	0,495	3370	2490	880
L07555	1	-46,1545058	-23,5015478	1648	0,0607	0,495	2543	1949	594
L07556	2	-46,1563280	-23,5037399	1596	0,1253	0,9901	2570	1854	716
L07557	1	-46,1454960	-23,5129990	2018	0,0496	0,495	3160	2385	775
