cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L10059	6	-46,3844600	-23,5373610	1918	0,3128	2,8037	2873	2258	615
L10061	4	-46,3687240	-23,5449808	1371	0,2918	1,8692	2094	1555	539
L10062	7	-46,3642569	-23,5406060	2654	0,2638	3,271	4398	2946	1452
L10063	2	-46,3777280	-23,5581989	2878	0,0695	0,9346	4250	3247	1003
L10065	13	-46,3824311	-23,5465527	2901	0,4481	6,0748	4280	3295	985
L10066	2	-46,3713937	-23,5562418	1982	0,1009	0,9346	2900	2259	641
L10067	10	-46,3670579	-23,5432884	3030	0,33	4,6729	5216	3376	1840
L10069	4	-46,3587330	-23,5580219	3436	0,1164	1,8692	5027	3864	1163
L10070	3	-46,3706014	-23,5158132	3048	0,0984	1,4019	4432	3471	961
L10071	6	-46,3900579	-23,5494280	2350	0,2553	2,8037	3523	2713	810
L10072	6	-46,3633765	-23,5341403	1808	0,3319	2,8037	3030	2005	1025
L10073	7	-46,3679758	-23,5304623	3064	0,2285	3,271	4438	3440	998
L10074	4	-46,3718960	-23,5380869	2509	0,1594	1,8692	3689	2858	831
L10075	13	-46,3570430	-23,5397000	2414	0,5385	6,0748	3621	2771	850
L10077	5	-46,3834229	-23,5377410	1021	0,4897	2,3364	1493	1175	318
L10078	5	-46,3579350	-23,5332420	1123	0,4452	2,3364	1594	1258	336
L10079	8	-46,3767650	-23,5387550	2457	0,3256	3,7383	3669	2737	932
L10080	12	-46,3575370	-23,5394390	2859	0,4197	5,6075	4602	3154	1448
L10081	7	-46,3856720	-23,5503040	2341	0,299	3,271	3324	2681	643
L10082	1	-46,3696960	-23,5204920	2100	0,0476	0,4673	3049	2427	622
L10083	9	-46,3634040	-23,5290020	2420	0,3719	4,2056	3554	2762	792
L10084	6	-46,3716458	-23,5560166	2637	0,2275	2,8037	3865	3009	856
L10085	2	-46,3695386	-23,5228840	1335	0,1498	0,9346	1898	1503	395
L10086	8	-46,3892556	-23,5539851	3193	0,2505	3,7383	4541	3646	895
L10088	11	-46,3581550	-23,5475340	2493	0,4412	5,1402	3596	2820	776
L10089	1	-46,3823390	-23,5607850	2687	0,0372	0,4673	3783	3037	746
L10090	4	-46,3648740	-23,5481460	2789	0,1434	1,8692	4127	3118	1009
L10091	19	-46,3786650	-23,5542790	3228	0,5886	8,8785	4773	3667	1106
L10092	2	-46,3689340	-23,5264300	835	0,2395	0,9346	1219	937	282
L10095	4	-46,3684730	-23,5308800	763	0,5242	1,8692	1111	869	242
L10096	8	-46,3742040	-23,5423870	1920	0,4167	3,7383	2624	2138	486
L10097	5	-46,3573840	-23,5405290	916	0,5459	2,3364	1277	1029	248
L10099	6	-46,3705766	-23,5447254	2039	0,2943	2,8037	3071	2337	734
L10100	4	-46,3769064	-23,5465530	1498	0,267	1,8692	2177	1771	406
