cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L09147	2	-46,3689920	-23,4837560	2013	0,0994	2,2727	3223	2302	921
L09148	1	-46,3681569	-23,4873312	598	0,1672	1,1364	1049	728	321
L09149	1	-46,3608435	-23,4795672	849	0,1178	1,1364	1336	1014	322
L09150	1	-46,3441165	-23,4904792	3269	0,0306	1,1364	5365	3816	1549
L09151	1	-46,3551579	-23,4739100	2124	0,0471	1,1364	3220	2389	831
L09152	3	-46,3701164	-23,4900163	3791	0,0791	3,4091	5842	4435	1407
L09153	1	-46,3413970	-23,4678340	2123	0,0471	1,1364	2928	2373	555
L09154	11	-46,3529210	-23,4819400	4747	0,2317	12,5	7861	5407	2454
L09155	3	-46,3406160	-23,4952500	2772	0,1082	3,4091	4358	3277	1081
L09156	5	-46,3572660	-23,4877550	4030	0,1241	5,6818	6075	4608	1467
L09159	1	-46,3700557	-23,4811568	4431	0,0226	1,1364	6742	5005	1737
L09161	3	-46,3520985	-23,5024552	5109	0,0587	3,4091	8074	5947	2127
L09163	1	-46,3427120	-23,5018550	3336	0,03	1,1364	5018	3870	1148
L09164	5	-46,3456739	-23,4975290	2479	0,2017	5,6818	3752	2803	949
L09165	6	-46,3542090	-23,4789029	2865	0,2094	6,8182	4773	3253	1520
L09166	1	-46,3507535	-23,4758169	2553	0,0392	1,1364	4075	3031	1044
L09169	2	-46,3380845	-23,4885895	777	0,2574	2,2727	1178	932	246
L09170	3	-46,3660400	-23,4833070	1666	0,1801	3,4091	2756	1889	867
L09172	1	-46,3513510	-23,4801915	876	0,1142	1,1364	1446	1050	396
L09173	4	-46,3439125	-23,4968267	3971	0,1007	4,5455	6253	4609	1644
L10678	3	-46,3295865	-23,4697518	3232	0,0928	3,4091	4502	3582	920
L10680	2	-46,3279668	-23,4628373	2826	0,0708	2,2727	4281	3199	1082
L10681	1	-46,3044635	-23,4389012	4315	0,0232	1,1364	6148	4883	1265
L10683	7	-46,3538519	-23,4547514	4198	0,1667	7,9545	5993	4638	1355
L10685	1	-46,3796493	-23,4397419	3062	0,0327	1,1364	4210	3420	790
L10687	1	-46,3462948	-23,4863661	2383	0,042	1,1364	3415	2777	638
L10688	1	-46,3469192	-23,4249880	2702	0,037	1,1364	3799	3074	725
L10689	2	-46,3236299	-23,4356769	4585	0,0436	2,2727	6415	5114	1301
L10692	1	-46,3190940	-23,4664163	4014	0,0249	1,1364	5755	4508	1247
L10694	4	-46,3341386	-23,4592433	2672	0,1497	4,5455	3943	3097	846
L10700	3	-46,3468833	-23,4505081	1667	0,18	3,4091	2393	1926	467
L10702	1	-46,3805382	-23,4461469	2634	0,038	1,1364	3972	3079	893
L10703	2	-46,3550997	-23,4505884	326	0,6135	2,2727	461	378	83
L10708	3	-46,3281179	-23,4632699	4633	0,0648	3,4091	6872	5234	1638
