cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L05190	1	-46,9217739	-23,6091505	729	0,1372	0,2639	1056	825	231
L05191	63	-46,8390738	-23,5950788	3551	1,7741	16,6227	6683	4408	2275
L05192	40	-46,8631937	-23,5945320	2019	1,9812	10,5541	3707	2560	1147
L05193	13	-46,9261424	-23,6070736	4067	0,3196	3,4301	6352	4582	1770
L05194	4	-46,9070145	-23,5955904	2515	0,159	1,0554	3655	2824	831
L05195	6	-46,8161498	-23,5910620	1418	0,4231	1,5831	2272	1722	550
L05196	4	-46,9291070	-23,6200626	1129	0,3543	1,0554	1583	1261	322
L05197	3	-46,9107336	-23,6046372	2468	0,1216	0,7916	3581	2725	856
L05198	9	-46,8200597	-23,5863506	1629	0,5525	2,3747	2424	1826	598
L05199	5	-46,9309921	-23,6118204	1584	0,3157	1,3193	2214	1746	468
L05200	2	-46,8802116	-23,5992447	1124	0,1779	0,5277	1656	1287	369
L05202	7	-46,9085445	-23,6009928	3506	0,1997	1,847	5278	3874	1404
L05203	1	-46,8756714	-23,6018150	2725	0,0367	0,2639	3943	3011	932
L05204	17	-46,8462846	-23,5894198	1021	1,665	4,4855	1650	1220	430
L05205	9	-46,8919929	-23,6036479	1642	0,5481	2,3747	2471	1950	521
L05206	14	-46,8554244	-23,6027864	1269	1,1032	3,6939	2048	1510	538
L05208	2	-46,9306414	-23,6087627	2899	0,069	0,5277	3987	3208	779
L05209	31	-46,8381782	-23,5942303	2362	1,3124	8,1794	4305	2749	1556
L05210	6	-46,9198313	-23,6074634	2393	0,2507	1,5831	3480	2634	846
L05213	2	-46,8361040	-23,6130260	479	0,4175	0,5277	768	584	184
L05215	9	-46,8556618	-23,6024939	1624	0,5542	2,3747	2478	1912	566
L05216	2	-46,9108961	-23,6051852	1809	0,1106	0,5277	2617	2046	571
L05219	14	-46,9233205	-23,6060542	908	1,5419	3,6939	1322	1041	281
L05221	5	-46,8377399	-23,6141303	1597	0,3131	1,3193	2423	1827	596
L05222	1	-46,9375178	-23,6194593	1750	0,0571	0,2639	2321	1905	416
L05223	8	-46,9040650	-23,5969460	1671	0,4788	2,1108	2565	1973	592
L05226	4	-46,9271695	-23,6229474	1271	0,3147	1,0554	1869	1501	368
L05227	2	-46,9177956	-23,5980287	2472	0,0809	0,5277	3359	2685	674
L05232	3	-46,8978353	-23,6007606	1573	0,1907	0,7916	2296	1798	498
L05234	4	-46,9290833	-23,6080558	929	0,4306	1,0554	1330	1069	261
L05236	32	-46,8465916	-23,5953981	1233	2,5953	8,4433	1825	1402	423
L05237	2	-46,8804329	-23,5982960	757	0,2642	0,5277	1115	872	243
L06805	3	-46,9469244	-23,6117457	2659	0,1128	0,7916	3582	2921	661
L06807	1	-47,0233190	-23,6833700	1657	0,0604	0,2639	2162	1805	357
L06814	24	-46,9586458	-23,6476279	1076	2,2305	6,3325	1491	1196	295
L06815	11	-46,9430703	-23,6073130	2858	0,3849	2,9024	4186	3143	1043
L06819	1	-47,0475737	-23,6613110	1707	0,0586	0,2639	2357	1925	432
L06820	1	-47,0221240	-23,6848819	3745	0,0267	0,2639	5422	4118	1304
L06822	2	-47,0238400	-23,6846904	3176	0,063	0,5277	4304	3465	839
L06823	3	-46,9386385	-23,6111606	2787	0,1076	0,7916	3755	3051	704
L06830	1	-47,0096790	-23,6683117	768	0,1302	0,2639	1189	897	292
L06831	1	-47,0221168	-23,6567674	886	0,1129	0,2639	1205	988	217
L06835	1	-46,8990758	-23,6318858	396	0,2525	0,2639	548	443	105
L06844	1	-47,0244677	-23,6677685	1244	0,0804	0,2639	1611	1353	258
L06846	3	-46,9468990	-23,6080830	3415	0,0878	0,7916	4849	3822	1027
L06848	1	-46,9524019	-23,6184155	2415	0,0414	0,2639	3508	2766	742
