cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L00002	1	-46,6458082	-23,5644282	2271	0,044	0,2198	3779	2548	1231
L00003	2	-46,6455650	-23,5547500	3290	0,0608	0,4396	5696	3792	1904
L00004	1	-46,6511260	-23,5652103	5298	0,0189	0,2198	9838	5921	3917
L00005	2	-46,6603762	-23,5406137	4082	0,049	0,4396	8248	4503	3745
L00008	1	-46,6464095	-23,5560819	3643	0,0274	0,2198	6983	4278	2705
L00011	1	-46,6535747	-23,5498948	3808	0,0263	0,2198	7072	4407	2665
L00013	1	-46,6421456	-23,5572933	2899	0,0345	0,2198	5416	3426	1990
L00018	2	-46,6419109	-23,5592168	3389	0,059	0,4396	7001	3906	3095
L00019	1	-46,6376429	-23,5607300	2664	0,0375	0,2198	5259	3125	2134
L00020	1	-46,6376429	-23,5607300	2293	0,0436	0,2198	5052	2698	2354
L00021	1	-46,6419109	-23,5592168	3437	0,0291	0,2198	6548	4013	2535
L00030	2	-46,6716846	-23,5278546	4168	0,048	0,4396	8123	4653	3470
L00032	1	-46,6564979	-23,5376940	1668	0,06	0,2198	2471	1844	627
L00038	1	-46,6844226	-23,5340373	3156	0,0317	0,2198	5271	3545	1726
L00041	1	-46,6798996	-23,5306990	2132	0,0469	0,2198	3296	2395	901
L00046	1	-46,6555734	-23,5283610	2335	0,0428	0,2198	4656	2795	1861
L00049	1	-46,6806583	-23,5307166	4578	0,0218	0,2198	8065	5186	2879
L00051	1	-46,6946005	-23,5421890	3052	0,0328	0,2198	5602	3572	2030
L00053	3	-46,6630845	-23,5450242	5945	0,0505	0,6593	9970	6457	3513
L00057	1	-46,6510689	-23,5302066	2410	0,0415	0,2198	4093	2814	1279
L00058	2	-46,6432297	-23,5320752	3161	0,0633	0,4396	6470	3731	2739
L00061	3	-46,6666956	-23,5298372	3408	0,088	0,6593	6305	3946	2359
L00075	1	-46,6325856	-23,5295792	4103	0,0244	0,2198	8045	4955	3090
L00082	1	-46,5746890	-23,5568730	2818	0,0355	0,2198	4581	3379	1202
