cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L03951	1	-46,5496940	-23,7063970	2491	0,0401	1,2987	3975	2934	1041
L03953	1	-46,5500645	-23,7171301	211	0,4739	1,2987	314	243	71
L03969	1	-46,5401449	-23,7130179	2329	0,0429	1,2987	3843	2637	1206
L03970	1	-46,5591090	-23,7130393	1529	0,0654	1,2987	2468	1753	715
L03975	1	-46,5280659	-23,7398567	3476	0,0288	1,2987	4976	3933	1043
L03984	1	-46,5424192	-23,7186662	2052	0,0487	1,2987	3298	2324	974
L03992	1	-46,5569610	-23,7083270	1295	0,0772	1,2987	1888	1495	393
L03993	1	-46,5479549	-23,7130220	2969	0,0337	1,2987	4673	3394	1279
L06773	2	-46,5748460	-23,6838690	3492	0,0573	2,5974	5996	4051	1945
L06774	1	-46,5832730	-23,7016620	2367	0,0422	1,2987	3931	2760	1171
L06775	1	-46,5780242	-23,7026208	4021	0,0249	1,2987	6654	4791	1863
L06778	1	-46,5560028	-23,6894088	2428	0,0412	1,2987	4375	2778	1597
L06780	1	-46,5852412	-23,6994162	2168	0,0461	1,2987	3391	2466	925
L06781	2	-46,5702617	-23,6948544	2315	0,0864	2,5974	4248	2749	1499
L06785	2	-46,5772394	-23,6793819	2129	0,0939	2,5974	3489	2499	990
L06786	1	-46,5711486	-23,7069243	3657	0,0273	1,2987	5768	4341	1427
L06787	3	-46,5857821	-23,6687471	3985	0,0753	3,8961	7098	4840	2258
L06789	1	-46,5687518	-23,6525327	2723	0,0367	1,2987	4876	3195	1681
L06792	1	-46,6048300	-23,6606410	4869	0,0205	1,2987	8857	5905	2952
L06793	2	-46,5725179	-23,6552713	4018	0,0498	2,5974	7632	4758	2874
L06797	1	-46,5983816	-23,6565152	2510	0,0398	1,2987	4078	3127	951
L06798	1	-46,5727839	-23,6615519	1529	0,0654	1,2987	2554	1828	726
L06800	2	-46,6082220	-23,6667266	3115	0,0642	2,5974	5224	3876	1348
L06801	2	-46,5644658	-23,6605513	2935	0,0681	2,5974	5176	3395	1781
L06802	2	-46,5678450	-23,6664150	2222	0,09	2,5974	3481	2675	806
L06803	1	-46,5720030	-23,6577680	1682	0,0595	1,2987	2689	2000	689
L07082	1	-46,5686640	-23,7226012	3863	0,0259	1,2987	5863	4522	1341
L07087	1	-46,5731743	-23,7229215	2752	0,0363	1,2987	4216	3212	1004
L07090	8	-46,5837930	-23,7111350	2839	0,2818	10,3896	4468	3370	1098
L07091	1	-46,5887880	-23,7158080	3501	0,0286	1,2987	5333	4005	1328
L07092	1	-46,5714550	-23,7164980	3092	0,0323	1,2987	4678	3646	1032
L07098	2	-46,5883300	-23,7165890	1688	0,1185	2,5974	2567	1999	568
L07107	1	-46,5951889	-23,7196223	2490	0,0402	1,2987	3729	2866	863
L10344	1	-46,5492480	-23,7482930	2752	0,0363	1,2987	4043	3185	858
L10345	1	-46,5854170	-23,7343969	2469	0,0405	1,2987	3723	2892	831
L10346	1	-46,5543780	-23,7293500	3227	0,031	1,2987	5146	3697	1449
L10350	1	-46,6055310	-23,7555600	2925	0,0342	1,2987	4526	3389	1137
L10353	2	-46,5661672	-23,7428574	1854	0,1079	2,5974	2860	2125	735
L10355	1	-46,5390864	-23,7936901	2995	0,0334	1,2987	4525	3415	1110
L10357	1	-46,5900996	-23,7353646	2391	0,0418	1,2987	3475	2726	749
L10360	1	-46,6120933	-23,7447783	6857	0,0146	1,2987	10591	7930	2661
L10362	2	-46,5559354	-23,7398712	1020	0,1961	2,5974	1566	1183	383
L10368	1	-46,5788159	-23,7338980	5018	0,0199	1,2987	7686	5820	1866
L10369	1	-46,5492121	-23,7487340	2216	0,0451	1,2987	3255	2547	708
L10370	1	-46,6108760	-23,7710540	1747	0,0572	1,2987	2563	2039	524
L10520	1	-46,5420768	-23,7092800	3962	0,0252	1,2987	6082	4575	1507
L10521	1	-46,5457520	-23,6942020	2792	0,0358	1,2987	4355	3244	1111
L10522	1	-46,5420990	-23,6924220	3505	0,0285	1,2987	5982	4058	1924
L10523	1	-46,5458154	-23,6922331	3407	0,0294	1,2987	5818	4061	1757
L10524	3	-46,5355563	-23,7044171	3127	0,0959	3,8961	5066	3586	1480
L10525	2	-46,5421281	-23,7051226	3529	0,0567	2,5974	6224	3976	2248
L10527	1	-46,5569558	-23,6958244	1672	0,0598	1,2987	3021	1921	1100
L10533	1	-46,5603170	-23,7008920	2618	0,0382	1,2987	3934	2886	1048
L10541	2	-46,5593550	-23,6972650	3833	0,0522	2,5974	5926	4389	1537
