cod_local	QT_VOTOS	longitude	latitude	LOC_VALID	%_LOC_V	%_CAND	QT_APTOS	QT_COMPARECIMENTO	QT_ABSTENCOES
L04021	2	-46,5351389	-23,4432944	3985	0,0502	4,0	6467	4740	1727
L04022	1	-46,5189890	-23,4582225	3507	0,0285	2,0	5353	4100	1253
L04025	1	-46,5313666	-23,4665558	1293	0,0773	2,0	1907	1463	444
L04027	1	-46,5348867	-23,4617458	3878	0,0258	2,0	6011	4558	1453
L04028	1	-46,5260028	-23,4506424	2185	0,0458	2,0	3153	2490	663
L04033	1	-46,5221381	-23,4625300	3783	0,0264	2,0	5585	4358	1227
L04036	2	-46,5172187	-23,4664313	1839	0,1088	4,0	2791	2165	626
L04041	1	-46,5198792	-23,4405254	2510	0,0398	2,0	3908	2965	943
L04042	2	-46,5148130	-23,4615577	3411	0,0586	4,0	5052	3997	1055
L04043	2	-46,4988962	-23,4535454	3004	0,0666	4,0	4361	3460	901
L04055	1	-46,5326860	-23,4703600	3025	0,0331	2,0	4827	3500	1327
L04227	1	-46,4014214	-23,4418594	3279	0,0305	2,0	4547	3765	782
L04231	4	-46,4014312	-23,4267677	3300	0,1212	8,0	4744	3843	901
L06596	1	-46,5433698	-23,4792971	2346	0,0426	2,0	3481	2759	722
L06598	1	-46,5543334	-23,5001704	2493	0,0401	2,0	3746	2920	826
L06600	2	-46,5491135	-23,5030590	4632	0,0432	4,0	7282	5678	1604
L06604	1	-46,5464811	-23,4794649	2834	0,0353	2,0	4188	3330	858
L06627	1	-46,5068802	-23,4538921	1021	0,0979	2,0	1469	1179	290
L06629	2	-46,5152025	-23,4480885	1944	0,1029	4,0	2635	2163	472
L09790	2	-46,5546942	-23,4528509	2045	0,0978	4,0	3332	2503	829
L09794	2	-46,5460300	-23,4567593	1200	0,1667	4,0	1749	1407	342
L09795	1	-46,5427459	-23,4505121	3324	0,0301	2,0	5044	3906	1138
L09796	4	-46,5546684	-23,4228617	2959	0,1352	8,0	4282	3474	808
L09799	1	-46,5550646	-23,4340925	3062	0,0327	2,0	4384	3628	756
L09807	1	-46,5489569	-23,4357724	2320	0,0431	2,0	3349	2693	656
L09814	1	-46,5564460	-23,4500298	738	0,1355	2,0	1149	910	239
L09817	3	-46,5575625	-23,4485828	5138	0,0584	6,0	7850	5990	1860
L09824	1	-46,4460270	-23,4107410	3681	0,0272	2,0	5303	4310	993
L09844	1	-46,3942002	-23,3987737	3665	0,0273	2,0	5306	4363	943
L09861	1	-46,4284199	-23,4439420	4306	0,0232	2,0	6361	5197	1164
L09862	2	-46,4178706	-23,4230444	2208	0,0906	4,0	3359	2691	668
L09867	1	-46,4363562	-23,4335696	4242	0,0236	2,0	6556	5035	1521
L09875	1	-46,4340671	-23,4266463	6326	0,0158	2,0	9025	7471	1554
